,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
16,48408723,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2653,48419602,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10207,48453065,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7952,48459462,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2420,48465130,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9461,48472053,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3999,48482484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2721,48486804,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3005,48505489,0,0,0,0,0,0,0,0,0,0,1,0,0,0
613,48524237,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5002,48530386,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3088,48668623,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8045,48694866,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1228,48835571,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7224,48950033,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2158,48988829,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4914,48988876,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6596,49038391,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8640,49040538,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7546,49184864,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3272,49208343,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8065,49287697,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3406,49338057,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3312,49392902,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2120,49393845,0,0,0,0,0,0,0,0,0,0,1,0,0,0
951,49480053,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4171,49575309,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5338,49598526,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2344,49614896,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4609,49647882,0,0,0,0,0,0,0,0,0,0,1,0,0,0
394,49650784,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10253,49703500,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8956,49767080,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4940,49782302,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6524,49805450,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9120,49807741,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1267,49809360,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2899,49830190,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7445,49836458,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4802,49858163,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10487,49875689,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5089,49888753,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1654,49905364,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8168,50014468,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2434,50101423,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7643,50127538,0,0,0,0,0,0,0,0,0,0,1,0,0,0
894,50138299,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9188,50242023,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8575,50242784,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6392,50252910,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8631,50272451,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4616,50320233,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7021,50335622,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3288,50345863,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9246,50346287,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10761,50349788,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4141,50531366,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3605,50576438,0,0,0,0,0,0,0,0,0,0,1,0,0,0
888,50591217,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1733,50626777,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5173,50781741,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3173,50800864,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3479,50877218,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3558,50880082,0,0,0,0,0,0,0,0,0,0,1,0,0,0
805,50924145,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2486,50938379,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5121,50947069,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6358,50948817,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10711,50966378,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6527,50983742,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9083,51012977,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6123,51141037,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1555,51164190,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6885,51194816,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8828,51250693,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2968,51330050,0,0,0,0,0,0,0,0,0,0,1,0,0,0
815,51356969,0,0,0,0,0,0,0,0,0,0,1,0,0,0
792,51399659,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3073,51482447,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7012,51483390,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6159,51500539,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2395,51504644,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8846,51528598,0,0,0,0,0,0,0,0,0,0,1,0,0,0
305,51533761,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7392,51537634,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2048,51553682,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4997,51564878,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7213,51573300,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1622,51576213,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5412,51719976,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3292,51783642,0,0,0,0,0,0,0,0,0,0,1,0,0,0
629,51896635,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2574,51946161,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5283,51980541,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1382,52029885,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9927,52147577,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10557,52194506,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8984,52259124,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2579,52262341,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8540,52265225,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5817,52268993,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9902,52305501,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1591,52333939,0,0,0,0,0,0,0,0,0,0,1,0,0,0
667,52441077,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1563,52449969,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1315,52512376,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9085,52555431,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5446,52588234,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8276,52606415,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9218,52615536,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4659,52678401,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,52682085,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7568,52802595,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10713,52812294,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7330,52839850,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5965,52887835,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9504,52925614,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5068,52947639,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4028,53030095,0,0,0,0,0,0,0,0,0,0,1,0,0,0
906,53150313,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5800,53162875,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4369,53172467,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4456,53229357,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4475,53278681,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5957,53346562,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2331,53368357,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6735,53392888,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4668,53470125,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1836,53472235,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10804,53581176,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5487,53720798,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6301,53795444,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4875,53835596,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4420,53841162,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3800,53935142,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2751,53960790,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2683,53966444,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10679,53973379,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9707,53979681,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7031,53995716,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8854,54045375,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4471,54283494,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7888,54345546,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10572,54380862,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10446,54412814,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4648,54478051,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9182,54578413,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3014,54590893,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8255,54619650,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1823,54651395,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8161,54651698,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2497,54720209,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2274,54746238,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3165,54759155,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3295,54781853,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2792,54788309,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6637,54812989,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5931,54823564,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7390,54845793,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2606,54859890,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5906,54864175,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1032,54870431,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10324,54877998,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5816,54924021,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2370,54939989,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9079,54951636,0,0,0,0,0,0,0,0,0,0,1,0,0,0
393,54970383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7820,54975281,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2652,55002327,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6268,55085755,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9354,55137797,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1102,55171708,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2006,55251088,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5648,55282122,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5159,55327752,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2731,55365388,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8342,55367720,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2975,55386615,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6383,55399501,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9005,55420141,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2958,55448860,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5961,55454919,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6188,55464204,0,0,0,0,0,0,0,0,0,0,1,0,0,0
383,55469827,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4709,55520305,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6756,55569279,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5998,55596537,0,0,0,0,0,0,0,0,0,0,1,0,0,0
635,55607940,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8246,55673788,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9496,55726947,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10086,55759358,0,0,0,0,0,0,0,0,0,0,1,0,0,0
830,55763750,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6714,55774253,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4016,55777223,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3871,55784988,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2685,55793164,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9147,55804720,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1938,55838605,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9965,55842201,0,0,0,0,0,0,0,0,0,0,1,0,0,0
596,55865262,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3019,55878325,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3103,55889450,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5130,55909533,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6877,55952448,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4205,55974684,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1640,55975102,0,0,0,0,0,0,0,0,0,0,1,0,0,0
354,55983687,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4273,55987650,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10371,55992220,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8988,55999575,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4546,56147798,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7328,56151871,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3050,56157943,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5291,56174543,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4872,56232587,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3254,56235575,0,0,0,0,0,0,0,0,0,0,1,0,0,0
284,56243085,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7435,56245089,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1424,56274559,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5043,56285661,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3306,56314746,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3167,56351187,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8451,56381118,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2583,56382018,0,0,0,0,0,0,0,0,0,0,1,0,0,0
439,56397000,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2259,56425610,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6586,56460686,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4257,56481273,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10010,56498761,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8074,56571835,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2071,56576102,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8527,56579188,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2332,56593560,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6828,56612109,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9922,56624032,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3914,56673065,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2953,56687521,0,0,0,0,0,0,0,0,0,0,1,0,0,0
943,56786663,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4710,56807663,0,0,0,0,0,0,0,0,0,0,1,0,0,0
186,56814525,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7946,56829392,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10178,56847561,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2315,56880194,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10052,56940026,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7319,56958971,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5766,56962142,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6561,56966497,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9892,57009575,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8872,57096441,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9243,57104901,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9039,57117388,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8756,57149584,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3698,57163701,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10754,57164605,0,0,0,0,0,0,0,0,0,0,1,0,0,0
156,57185186,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2743,57232495,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4006,57282354,0,0,0,0,0,0,0,0,0,0,1,0,0,0
113,57360603,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6847,57366018,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2509,57434970,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6155,57474136,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9815,57478807,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1556,57487400,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1008,57518133,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6454,57527356,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10305,57531196,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3844,57542713,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7200,57544623,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1842,57553056,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5707,57608440,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6782,57674166,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4628,57690039,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1365,57710317,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960,57728879,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1857,57736662,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6674,57753903,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7876,57867302,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4272,57900620,0,0,0,0,0,0,0,0,0,0,1,0,0,0
437,57900693,0,0,0,0,0,0,0,0,0,0,1,0,0,0
574,57902127,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9543,57959307,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4010,57961609,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3638,57975090,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4458,58015764,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2483,58073654,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7260,58109393,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7601,58129690,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9127,58159702,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9463,58286939,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10400,58296683,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3037,58331678,0,0,0,0,0,0,0,0,0,0,1,0,0,0
132,58344871,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5199,58374137,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4315,58385872,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6233,58387489,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8497,58391300,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9387,58427638,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1751,58451832,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10093,58491202,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10789,58516622,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2636,58607946,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9843,58628818,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10436,58631378,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4701,58641783,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2928,58652854,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6967,58673513,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5149,58676064,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3787,58751387,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1068,58755814,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9300,58759202,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8571,58798139,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5678,58832781,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3791,58838714,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1222,58841840,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7780,58882286,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10401,58889603,0,0,0,0,0,0,0,0,0,0,1,0,0,0
919,58909756,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2235,58945572,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1877,58980943,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1183,59054715,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3068,59098021,0,0,0,0,0,0,0,0,0,0,1,0,0,0
534,59133969,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2449,59163752,0,0,0,0,0,0,0,0,0,0,1,0,0,0
149,59166941,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10589,59176140,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5572,59182449,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10739,59214379,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8305,59234091,0,0,0,0,0,0,0,0,0,0,1,0,0,0
119,59253771,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9003,59279192,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2150,59303745,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4134,59304300,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9237,59309931,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1500,59393355,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9321,59431207,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8748,59432679,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99,59441106,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6122,59462549,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3427,59469417,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6964,59474847,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7796,59480331,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5972,59483370,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2079,59494070,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9609,59512223,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3071,59527632,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1387,59533019,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6928,59538654,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3085,59551029,0,0,0,0,0,0,0,0,0,0,1,0,0,0
447,59560042,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7433,59573697,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10079,59601580,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7135,59606851,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4977,59609003,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8402,59634474,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4416,59654105,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6936,59670858,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8994,59724062,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10235,59731858,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4309,59762662,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5772,59785545,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1931,59813033,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6803,59828974,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8413,59830551,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1715,59836304,0,0,0,0,0,0,0,0,0,0,1,0,0,0
327,59858431,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8680,59861723,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7987,59895607,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6530,59936394,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8799,59954808,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4730,60002026,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2994,60033407,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6071,60047775,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9962,60059328,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7175,60128028,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6232,60188489,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6545,60228725,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4557,60252293,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2272,60264230,0,0,0,0,0,0,0,0,0,0,1,0,0,0
978,60350622,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9233,60365691,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2819,60407623,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6176,60425113,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5490,60443530,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3779,60467512,0,0,0,0,0,0,0,0,0,0,1,0,0,0
