,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
10799,49462184,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3499,49517953,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8252,49555062,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4111,49582030,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9562,49583378,0,0,0,1,0,0,0,0,0,0,0,0,0,0
151,49586794,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1904,49644668,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6168,49651592,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2251,49660125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362,49739929,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2489,49750583,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9434,49761157,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10531,49788320,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5364,49807472,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3846,49930810,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4684,50037293,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8232,50070610,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1426,50089906,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9452,50143555,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5807,50193476,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7347,50201357,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,50283710,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6740,50286361,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8865,50290013,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8836,50348493,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10742,50359000,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89,50414430,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10746,50428887,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3436,50450951,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6579,50473560,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8837,50476054,0,0,0,1,0,0,0,0,0,0,0,0,0,0
434,50488208,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4117,50492354,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10453,50499308,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7076,50538773,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9702,50547649,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1075,50705801,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1649,50721780,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4972,50787325,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2563,50832734,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9132,50841139,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6293,50851567,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6945,50871895,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2815,50915307,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,51113097,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5218,51126329,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4955,51218281,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3583,51226433,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9619,51357448,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1577,51372010,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6391,51388689,0,0,0,1,0,0,0,0,0,0,0,0,0,0
399,51431188,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3974,51539198,0,0,0,1,0,0,0,0,0,0,0,0,0,0
868,51551440,0,0,0,1,0,0,0,0,0,0,0,0,0,0
984,51682307,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6470,51687229,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7235,51717602,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10306,51832398,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7344,51845944,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1390,51849278,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7673,51904649,0,0,0,1,0,0,0,0,0,0,0,0,0,0
233,51934861,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5407,51982829,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4930,52032619,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10454,52116289,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9877,52125641,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4741,52142088,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2325,52156883,0,0,0,1,0,0,0,0,0,0,0,0,0,0
384,52164821,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9329,52193723,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4763,52265316,0,0,0,1,0,0,0,0,0,0,0,0,0,0
544,52346782,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1166,52376939,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3153,52402515,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10011,52410974,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3179,52468096,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8662,52510812,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3955,52556027,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1466,52560243,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8961,52568363,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4349,52680973,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5507,52681531,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8697,52712918,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2042,52746015,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9882,52772556,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606,52774107,0,0,0,1,0,0,0,0,0,0,0,0,0,0
312,52800272,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3459,52866222,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4593,52870487,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6154,52897950,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2602,52919848,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9181,52933117,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405,52954037,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6115,52981897,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2552,53028330,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4971,53043478,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9842,53102100,0,0,0,1,0,0,0,0,0,0,0,0,0,0
722,53118784,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4978,53227152,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7668,53229764,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3010,53276898,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10350,53278399,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4018,53375565,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5703,53401881,0,0,0,1,0,0,0,0,0,0,0,0,0,0
422,53410703,0,0,0,1,0,0,0,0,0,0,0,0,0,0
401,53420830,0,0,0,1,0,0,0,0,0,0,0,0,0,0
718,53488174,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7894,53500594,0,0,0,1,0,0,0,0,0,0,0,0,0,0
979,53531718,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9175,53542728,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2111,53564469,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10050,53587048,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7243,53647894,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4900,53666474,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8798,53675260,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5954,53679217,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6707,53753204,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4386,53816012,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10101,53901303,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8703,53935467,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2964,53976737,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5039,53995318,0,0,0,1,0,0,0,0,0,0,0,0,0,0
403,54024806,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3972,54086633,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2909,54086962,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2539,54109417,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2575,54121628,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2568,54128383,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3131,54252208,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10250,54257040,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7878,54262852,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10403,54338901,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8022,54378412,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9846,54388226,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9289,54508863,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9338,54535062,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,54544519,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1359,54619111,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6642,54644898,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6051,54653539,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4183,54732687,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10014,54735154,0,0,0,1,0,0,0,0,0,0,0,0,0,0
619,54772990,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2384,54811036,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2839,54819790,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4866,54831031,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2820,54927130,0,0,0,1,0,0,0,0,0,0,0,0,0,0
246,54936499,0,0,0,1,0,0,0,0,0,0,0,0,0,0
801,54989446,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5740,55005208,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9639,55027379,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9267,55044221,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5476,55044320,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2565,55092250,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4552,55093700,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8918,55144432,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4313,55182195,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1705,55185465,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10452,55193218,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9287,55204859,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4496,55212098,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1287,55233839,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2513,55235094,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9871,55293261,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3833,55317318,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8612,55330533,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4973,55364483,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4353,55381197,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8021,55395499,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1929,55425587,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9931,55429954,0,0,0,1,0,0,0,0,0,0,0,0,0,0
115,55442094,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5484,55474941,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8436,55498424,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3233,55561808,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1680,55564493,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2788,55579075,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9563,55582903,0,0,0,1,0,0,0,0,0,0,0,0,0,0
618,55597327,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8071,55613580,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7192,55618945,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1212,55622043,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2778,55632594,0,0,0,1,0,0,0,0,0,0,0,0,0,0
328,55673636,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9369,55768625,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7665,55779758,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7255,55794956,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5434,55808765,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5422,55813345,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8416,55850616,0,0,0,1,0,0,0,0,0,0,0,0,0,0
416,55858068,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4976,55870224,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5401,55877833,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1229,55880038,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1624,55891290,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82,55912941,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10370,55949424,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6309,55979353,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6653,55986231,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8716,56007461,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6449,56019372,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2905,56032300,0,0,0,1,0,0,0,0,0,0,0,0,0,0
281,56060828,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1575,56077611,0,0,0,1,0,0,0,0,0,0,0,0,0,0
882,56089535,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6231,56112384,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4821,56119779,0,0,0,1,0,0,0,0,0,0,0,0,0,0
530,56120606,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8418,56147044,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1083,56181342,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7023,56249103,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8073,56293341,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3326,56298797,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8456,56303899,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4662,56309705,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9959,56333791,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4874,56372809,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3376,56398781,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7944,56406934,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363,56413359,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1849,56460979,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9294,56468722,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7333,56506512,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6012,56525285,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5526,56530138,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1241,56541971,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8164,56620618,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2569,56630313,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1127,56638359,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7897,56695841,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6480,56727038,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9916,56731359,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10448,56749009,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1754,56787790,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6054,56820947,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5646,56836711,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2534,56858139,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1965,56858304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1100,56863022,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4650,56866935,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9587,56869106,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2260,56885985,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9706,56915191,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2295,56937104,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1968,56941127,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6640,57013013,0,0,0,1,0,0,0,0,0,0,0,0,0,0
522,57062708,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5541,57088351,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6894,57134084,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4656,57147506,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4742,57177835,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5992,57188393,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2138,57196869,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2215,57207702,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7249,57214514,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3877,57216870,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10185,57224267,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4103,57251875,0,0,0,1,0,0,0,0,0,0,0,0,0,0
852,57261456,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45,57297062,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1920,57315072,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7656,57316922,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4336,57343120,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2185,57350855,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6737,57376753,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8439,57385043,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1039,57400027,0,0,0,1,0,0,0,0,0,0,0,0,0,0
537,57416530,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4612,57420965,0,0,0,1,0,0,0,0,0,0,0,0,0,0
843,57458932,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6705,57486610,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7188,57509051,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2937,57562172,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3614,57591204,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4289,57621585,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6850,57624976,0,0,0,1,0,0,0,0,0,0,0,0,0,0
727,57638461,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2106,57658152,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8432,57694420,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9138,57721529,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6281,57722686,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7292,57727498,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6970,57772922,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8313,57793207,0,0,0,1,0,0,0,0,0,0,0,0,0,0
769,57811603,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10318,57829422,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8903,57841203,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3364,57864943,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2354,57883951,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5271,57931206,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7195,57935335,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1144,57942474,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8324,57974907,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8700,57976903,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2136,58000056,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3437,58008137,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8441,58014615,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9265,58038666,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7506,58064023,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1886,58075434,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3673,58112999,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7632,58135050,0,0,0,1,0,0,0,0,0,0,0,0,0,0
498,58138308,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2164,58150932,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8855,58161670,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3225,58171810,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1172,58237094,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2940,58240719,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9296,58369136,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7544,58426971,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7517,58438583,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2556,58441203,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9649,58535210,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8363,58617999,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4887,58629830,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7046,58662542,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6836,58725235,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9760,58726607,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5731,58726676,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,58762113,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5277,58763938,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6827,58827749,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4119,58848383,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9393,58857030,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8786,58860884,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3122,58895278,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6465,58925995,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2454,58936238,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6922,58946364,0,0,0,1,0,0,0,0,0,0,0,0,0,0
523,58959765,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8825,58964837,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4489,58984830,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10217,59025323,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1425,59029063,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1279,59036386,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3918,59044571,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10501,59074781,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7592,59090262,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6588,59142041,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2733,59162946,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5439,59202742,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3561,59234832,0,0,0,1,0,0,0,0,0,0,0,0,0,0
946,59244622,0,0,0,1,0,0,0,0,0,0,0,0,0,0
438,59249853,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5838,59257636,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4745,59269879,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9052,59275743,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1735,59283812,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3087,59290348,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3467,59304661,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9269,59343145,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8957,59343971,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7139,59354338,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2626,59404648,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2253,59407552,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9483,59420068,0,0,0,1,0,0,0,0,0,0,0,0,0,0
956,59449613,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7765,59477544,0,0,0,1,0,0,0,0,0,0,0,0,0,0
656,59482366,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4933,59514997,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1118,59537125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5614,59588224,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3730,59605366,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10245,59634908,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2701,59657595,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6102,59667489,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10698,59703431,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4351,59738752,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1281,59789539,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7738,59852359,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10705,59863092,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9130,59870837,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9675,59875751,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6310,59889375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4711,59915384,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6592,59943253,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2212,59945667,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9033,59946567,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8490,59976706,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3750,59980775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10651,59981188,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5259,59992773,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8489,60005120,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7149,60024821,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6721,60027914,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10332,60047909,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10031,60053956,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7541,60054531,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1967,60056416,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10145,60058340,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9682,60089444,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2222,60124479,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2919,60170700,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8218,60180011,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8538,60200745,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3170,60201197,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9824,60210550,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7442,60215927,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9734,60292989,0,0,0,1,0,0,0,0,0,0,0,0,0,0
