,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
10537,49947174,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5717,50015821,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4101,50081691,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8678,50098959,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10330,50134296,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2090,50162740,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9044,50269649,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1528,50295561,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8913,50307345,0,0,0,0,1,0,0,0,0,0,0,0,0,0
575,50313105,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5888,50349881,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8881,50358643,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10742,50359000,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2787,50382124,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3637,50384608,0,0,0,0,1,0,0,0,0,0,0,0,0,0
898,50399389,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4218,50420928,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5137,50436594,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6720,50495807,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2762,50497982,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6553,50518100,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7997,50540812,0,0,0,0,1,0,0,0,0,0,0,0,0,0
567,50558607,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2990,50589809,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10733,50624234,0,0,0,0,1,0,0,0,0,0,0,0,0,0
813,50648445,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10137,50651482,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4682,50678907,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6786,50732180,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5423,50742497,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1263,50779896,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2039,50857422,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6778,50951994,0,0,0,0,1,0,0,0,0,0,0,0,0,0
664,50962338,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1234,50974767,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7182,50982470,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8083,51003995,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10801,51100970,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,51111482,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7873,51118998,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7331,51127940,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5155,51136304,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7900,51138485,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5154,51179413,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1782,51231699,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10261,51254618,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4555,51312989,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7020,51399187,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5902,51436470,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7157,51493236,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7117,51503396,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8271,51602451,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4105,51666178,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9433,51674704,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3238,51678802,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10498,51718222,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1559,51723080,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6444,51762266,0,0,0,0,1,0,0,0,0,0,0,0,0,0
379,51830192,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4942,51934813,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1333,51991818,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5379,51995414,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7920,52050255,0,0,0,0,1,0,0,0,0,0,0,0,0,0
214,52073192,0,0,0,0,1,0,0,0,0,0,0,0,0,0
319,52087563,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10815,52130461,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1342,52163022,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10557,52194506,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7050,52292421,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7516,52293460,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3879,52296110,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3622,52338407,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1513,52345461,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10229,52354189,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9672,52375597,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9811,52423993,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9525,52571182,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5581,52603730,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1722,52688381,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8907,52691965,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5374,52707003,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10546,52737790,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5924,52800755,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6205,52850564,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5493,52890757,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1998,52912920,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2051,52947048,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5228,52985960,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1103,52987653,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3208,53018256,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8236,53167628,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1474,53323552,0,0,0,0,1,0,0,0,0,0,0,0,0,0
485,53327874,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10302,53333993,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6422,53341025,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8598,53352004,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4899,53399643,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4547,53399696,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6302,53530726,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3706,53620180,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2316,53711304,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9743,53718672,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8367,53735686,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8383,53789743,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9526,53877253,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5673,53890052,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5656,53901763,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3942,53920611,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1239,53920666,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1946,53947439,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9854,54052974,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8508,54055007,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1806,54095761,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3663,54143156,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9020,54147010,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4505,54246086,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5792,54256517,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6304,54303676,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7824,54359813,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1150,54369567,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1457,54422315,0,0,0,0,1,0,0,0,0,0,0,0,0,0
51,54612917,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10063,54616028,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2480,54621922,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8767,54655659,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9719,54740482,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4970,54747390,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7127,54838625,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1798,54842135,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5539,54930486,0,0,0,0,1,0,0,0,0,0,0,0,0,0
407,54943985,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8027,54950558,0,0,0,0,1,0,0,0,0,0,0,0,0,0
245,54968283,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5321,54988700,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7354,55007632,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2202,55055875,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4450,55072071,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6268,55085755,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6341,55106528,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2081,55136281,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4283,55155154,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7455,55170280,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7018,55222594,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8791,55230123,0,0,0,0,1,0,0,0,0,0,0,0,0,0
338,55245601,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3904,55298777,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4614,55314748,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6549,55357292,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7821,55373479,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7424,55394169,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4434,55425490,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10257,55437349,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7989,55490751,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5429,55521018,0,0,0,0,1,0,0,0,0,0,0,0,0,0
497,55533056,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2424,55555315,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4444,55558447,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9396,55639442,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8212,55641761,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7716,55683743,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10764,55715384,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1257,55719016,0,0,0,0,1,0,0,0,0,0,0,0,0,0
134,55739461,0,0,0,0,1,0,0,0,0,0,0,0,0,0
830,55763750,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6714,55774253,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6263,55799133,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10077,55808240,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3915,55863471,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7426,55872558,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1389,55901085,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9053,55918094,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6979,55933277,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3898,56048445,0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,56060828,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,56202191,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182,56203853,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4872,56232587,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5054,56241637,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5304,56270762,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8772,56319977,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2402,56344936,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6566,56404843,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1647,56457252,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6288,56466355,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3586,56470489,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7085,56489752,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5659,56504458,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1718,56553784,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2008,56557480,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1923,56581013,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1799,56590283,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10177,56611470,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1259,56642542,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8649,56694091,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9422,56698045,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4012,56734138,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9066,56772338,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2078,56781240,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10588,56781658,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8435,56801653,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7691,56829754,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10802,56849217,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1550,56853683,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10797,56856451,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1747,56862311,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5831,56869016,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9106,56870056,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6211,56879367,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9579,56881492,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6181,56901237,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9706,56915191,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7248,56946971,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5512,56963472,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3188,56984632,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6978,57025412,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9251,57032257,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6878,57049709,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4135,57058194,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1686,57077713,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2470,57081535,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7315,57089869,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3082,57097133,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7687,57100685,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5882,57114227,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2162,57139867,0,0,0,0,1,0,0,0,0,0,0,0,0,0
794,57144068,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9960,57163223,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7859,57168883,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8241,57202299,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3877,57216870,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9110,57241764,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6164,57270679,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6521,57301646,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4890,57304283,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4801,57304678,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6353,57309964,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4406,57353131,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3875,57371141,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10195,57383782,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4477,57421058,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8327,57463602,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8075,57517899,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7528,57600153,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5231,57641267,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1003,57676652,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4274,57686074,0,0,0,0,1,0,0,0,0,0,0,0,0,0
793,57704617,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10562,57736244,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7595,57736346,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3393,57759017,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9879,57761492,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9769,57798750,0,0,0,0,1,0,0,0,0,0,0,0,0,0
833,57813941,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4823,57870298,0,0,0,0,1,0,0,0,0,0,0,0,0,0
361,57879152,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4380,57928392,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5911,57994098,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3619,58042348,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8962,58052535,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3539,58226845,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9712,58234235,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5000,58246345,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7800,58282332,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10820,58289365,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6684,58296793,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1784,58342368,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8481,58356139,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2381,58390991,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8334,58413206,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2279,58416951,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6030,58502369,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3174,58590762,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2636,58607946,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6095,58618174,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4265,58645876,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8866,58665881,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4428,58693766,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7764,58703632,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10205,58726758,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,58780193,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8037,58830145,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6663,58843191,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5275,58855663,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4074,58863116,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8262,58926344,0,0,0,0,1,0,0,0,0,0,0,0,0,0
359,59054306,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1844,59056107,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2764,59063127,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6793,59107643,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4225,59117139,0,0,0,0,1,0,0,0,0,0,0,0,0,0
886,59132254,0,0,0,0,1,0,0,0,0,0,0,0,0,0
342,59152010,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1630,59155779,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5597,59171462,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8781,59254016,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5652,59254869,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5529,59297981,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9596,59398427,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3654,59402467,0,0,0,0,1,0,0,0,0,0,0,0,0,0
244,59418311,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3197,59458233,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8593,59494323,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3988,59505057,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3109,59507521,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5557,59507887,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8691,59530697,0,0,0,0,1,0,0,0,0,0,0,0,0,0
558,59539080,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7128,59547484,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5949,59586552,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8910,59588898,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6469,59620139,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9704,59625594,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7444,59626174,0,0,0,0,1,0,0,0,0,0,0,0,0,0
355,59628294,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1609,59636734,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10428,59643148,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10541,59645048,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4344,59655019,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7210,59658079,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3805,59674951,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2191,59685927,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7509,59695802,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7408,59742357,0,0,0,0,1,0,0,0,0,0,0,0,0,0
933,59762823,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10474,59775149,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7253,59808531,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7283,59827263,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7008,59841534,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3617,59853060,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10705,59863092,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1824,59875188,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3927,59885209,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9331,59934084,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10591,59939983,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8415,59962565,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8386,59997671,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2771,60036806,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2005,60065784,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2698,60100152,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7184,60164544,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9416,60194571,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5828,60240471,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7760,60244363,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9512,60293098,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5545,60333065,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5247,60333120,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4109,60363339,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9351,60378429,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8536,60404778,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10771,60445668,0,0,0,0,1,0,0,0,0,0,0,0,0,0
724,60452468,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4332,60454447,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2760,60464838,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2708,60472041,0,0,0,0,1,0,0,0,0,0,0,0,0,0
