,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13
13592,bunqCommunity_bunqDesktop_100,0,0,0,0,0,0,0,0,0,0,0,1,0
14580,bunqCommunity_bunqDesktop_101,0,0,0,0,0,0,0,0,0,0,0,1,0
3430,bunqCommunity_bunqDesktop_113,0,0,0,0,0,0,0,0,0,0,0,1,0
36848,bunqCommunity_bunqDesktop_162,0,0,0,0,0,0,0,0,0,0,0,1,0
36173,bunqCommunity_bunqDesktop_188,0,0,0,0,0,0,0,0,0,0,0,1,0
36673,bunqCommunity_bunqDesktop_189,0,0,0,0,0,0,0,0,0,0,0,1,0
60686,bunqCommunity_bunqDesktop_209,0,0,0,0,0,0,0,0,0,0,0,1,0
43738,bunqCommunity_bunqDesktop_217,0,0,0,0,0,0,0,0,0,0,0,1,0
51148,bunqCommunity_bunqDesktop_225,0,0,0,0,0,0,0,0,0,0,0,1,0
60498,bunqCommunity_bunqDesktop_235,0,0,0,0,0,0,0,0,0,0,0,1,0
67864,bunqCommunity_bunqDesktop_279,0,0,0,0,0,0,0,0,0,0,0,1,0
76942,bunqCommunity_bunqDesktop_284,0,0,0,0,0,0,0,0,0,0,0,1,0
18392,bunqCommunity_bunqDesktop_315,0,0,0,0,0,0,0,0,0,0,0,1,0
82048,bunqCommunity_bunqDesktop_322,0,0,0,0,0,0,0,0,0,0,0,1,0
68450,bunqCommunity_bunqDesktop_325,0,0,0,0,0,0,0,0,0,0,0,1,0
87570,bunqCommunity_bunqDesktop_335,0,0,0,0,0,0,0,0,0,0,0,1,0
54285,bunqCommunity_bunqDesktop_378,0,0,0,0,0,0,0,0,0,0,0,1,0
47897,bunqCommunity_bunqDesktop_38,0,0,0,0,0,0,0,0,0,0,0,1,0
48493,bunqCommunity_bunqDesktop_390,0,0,0,0,0,0,0,0,0,0,0,1,0
32163,bunqCommunity_bunqDesktop_403,0,0,0,0,0,0,0,0,0,0,0,1,0
29565,bunqCommunity_bunqDesktop_416,0,0,0,0,0,0,0,0,0,0,0,1,0
48774,bunqCommunity_bunqDesktop_421,0,0,0,0,0,0,0,0,0,0,0,1,0
73974,bunqCommunity_bunqDesktop_440,0,0,0,0,0,0,0,0,0,0,0,1,0
79734,bunqCommunity_bunqDesktop_445,0,0,0,0,0,0,0,0,0,0,0,1,0
1943,bunqCommunity_bunqDesktop_489,0,0,0,0,0,0,0,0,0,0,0,1,0
728,bunqCommunity_bunqDesktop_502,0,0,0,0,0,0,0,0,0,0,0,1,0
4843,bunqCommunity_bunqDesktop_503,0,0,0,0,0,0,0,0,0,0,0,1,0
838,bunqCommunity_bunqDesktop_516,0,0,0,0,0,0,0,0,0,0,0,1,0
3450,bunqCommunity_bunqDesktop_52,0,0,0,0,0,0,0,0,0,0,0,1,0
88324,bunqCommunity_bunqDesktop_527,0,0,0,0,0,0,0,0,0,0,0,1,0
88175,bunqCommunity_bunqDesktop_533,0,0,0,0,0,0,0,0,0,0,0,1,0
56899,bunqCommunity_bunqDesktop_546,0,0,0,0,0,0,0,0,0,0,0,1,0
19781,bunqCommunity_bunqDesktop_94,0,0,0,0,0,0,0,0,0,0,0,1,0
76648,burtonator_polar-bookshelf_1060,0,0,0,0,0,0,0,0,0,0,0,1,0
70476,burtonator_polar-bookshelf_1088,0,0,0,0,0,0,0,0,0,0,0,1,0
73351,burtonator_polar-bookshelf_1115,0,0,0,0,0,0,0,0,0,0,0,1,0
4833,burtonator_polar-bookshelf_1136,0,0,0,0,0,0,0,0,0,0,0,1,0
78835,burtonator_polar-bookshelf_1138,0,0,0,0,0,0,0,0,0,0,0,1,0
48310,burtonator_polar-bookshelf_127,0,0,0,0,0,0,0,0,0,0,0,1,0
19737,burtonator_polar-bookshelf_1286,0,0,0,0,0,0,0,0,0,0,0,1,0
88955,burtonator_polar-bookshelf_1310,0,0,0,0,0,0,0,0,0,0,0,1,0
44445,burtonator_polar-bookshelf_1346,0,0,0,0,0,0,0,0,0,0,0,1,0
50337,burtonator_polar-bookshelf_1360,0,0,0,0,0,0,0,0,0,0,0,1,0
75174,burtonator_polar-bookshelf_350,0,0,0,0,0,0,0,0,0,0,0,1,0
86529,burtonator_polar-bookshelf_419,0,0,0,0,0,0,0,0,0,0,0,1,0
69698,burtonator_polar-bookshelf_435,0,0,0,0,0,0,0,0,0,0,0,1,0
58377,burtonator_polar-bookshelf_444,0,0,0,0,0,0,0,0,0,0,0,1,0
63906,burtonator_polar-bookshelf_447,0,0,0,0,0,0,0,0,0,0,0,1,0
55441,burtonator_polar-bookshelf_508,0,0,0,0,0,0,0,0,0,0,0,1,0
45297,burtonator_polar-bookshelf_536,0,0,0,0,0,0,0,0,0,0,0,1,0
26070,burtonator_polar-bookshelf_648,0,0,0,0,0,0,0,0,0,0,0,1,0
30033,burtonator_polar-bookshelf_676,0,0,0,0,0,0,0,0,0,0,0,1,0
29332,burtonator_polar-bookshelf_702,0,0,0,0,0,0,0,0,0,0,0,1,0
82836,burtonator_polar-bookshelf_793,0,0,0,0,0,0,0,0,0,0,0,1,0
46737,burtonator_polar-bookshelf_898,0,0,0,0,0,0,0,0,0,0,0,1,0
62449,burtonator_polar-bookshelf_902,0,0,0,0,0,0,0,0,0,0,0,1,0
79020,burtonator_polar-bookshelf_962,0,0,0,0,0,0,0,0,0,0,0,1,0
82627,burtonator_polar-bookshelf_977,0,0,0,0,0,0,0,0,0,0,0,1,0
1200,burtonator_polar-bookshelf_986,0,0,0,0,0,0,0,0,0,0,0,1,0
38387,buttercup_buttercup-desktop_128,0,0,0,0,0,0,0,0,0,0,0,1,0
2228,buttercup_buttercup-desktop_206,0,0,0,0,0,0,0,0,0,0,0,1,0
75913,buttercup_buttercup-desktop_231,0,0,0,0,0,0,0,0,0,0,0,1,0
25755,buttercup_buttercup-desktop_264,0,0,0,0,0,0,0,0,0,0,0,1,0
63551,buttercup_buttercup-desktop_269,0,0,0,0,0,0,0,0,0,0,0,1,0
33866,buttercup_buttercup-desktop_303,0,0,0,0,0,0,0,0,0,0,0,1,0
33514,buttercup_buttercup-desktop_307,0,0,0,0,0,0,0,0,0,0,0,1,0
44765,buttercup_buttercup-desktop_324,0,0,0,0,0,0,0,0,0,0,0,1,0
22609,buttercup_buttercup-desktop_339,0,0,0,0,0,0,0,0,0,0,0,1,0
33976,buttercup_buttercup-desktop_37,0,0,0,0,0,0,0,0,0,0,0,1,0
49926,buttercup_buttercup-desktop_39,0,0,0,0,0,0,0,0,0,0,0,1,0
72017,buttercup_buttercup-desktop_391,0,0,0,0,0,0,0,0,0,0,0,1,0
84326,buttercup_buttercup-desktop_395,0,0,0,0,0,0,0,0,0,0,0,1,0
22066,buttercup_buttercup-desktop_410,0,0,0,0,0,0,0,0,0,0,0,1,0
60839,buttercup_buttercup-desktop_492,0,0,0,0,0,0,0,0,0,0,0,1,0
35898,buttercup_buttercup-desktop_505,0,0,0,0,0,0,0,0,0,0,0,1,0
75612,buttercup_buttercup-desktop_594,0,0,0,0,0,0,0,0,0,0,0,1,0
78980,buttercup_buttercup-desktop_631,0,0,0,0,0,0,0,0,0,0,0,1,0
23086,buttercup_buttercup-desktop_661,0,0,0,0,0,0,0,0,0,0,0,1,0
28890,buttercup_buttercup-desktop_662,0,0,0,0,0,0,0,0,0,0,0,1,0
34591,buttercup_buttercup-desktop_667,0,0,0,0,0,0,0,0,0,0,0,1,0
28784,buttercup_buttercup-desktop_676,0,0,0,0,0,0,0,0,0,0,0,1,0
76597,buttercup_buttercup-desktop_755,0,0,0,0,0,0,0,0,0,0,0,1,0
12719,buttercup_buttercup-desktop_758,0,0,0,0,0,0,0,0,0,0,0,1,0
74365,buttercup_buttercup-desktop_783,0,0,0,0,0,0,0,0,0,0,0,1,0
87207,buttercup_buttercup-desktop_784,0,0,0,0,0,0,0,0,0,0,0,1,0
87224,buttercup_buttercup-desktop_790,0,0,0,0,0,0,0,0,0,0,0,1,0
79257,buttercup_buttercup-desktop_802,0,0,0,0,0,0,0,0,0,0,0,1,0
21245,buttercup_buttercup-desktop_835,0,0,0,0,0,0,0,0,0,0,0,1,0
32306,buttercup_buttercup-desktop_850,0,0,0,0,0,0,0,0,0,0,0,1,0
54550,buttercup_buttercup-desktop_865,0,0,0,0,0,0,0,0,0,0,0,1,0
48997,buttercup_buttercup-desktop_872,0,0,0,0,0,0,0,0,0,0,0,1,0
88888,buttercup_buttercup-desktop_88,0,0,0,0,0,0,0,0,0,0,0,1,0
65942,buttercup_buttercup-desktop_888,0,0,0,0,0,0,0,0,0,0,0,1,0
64477,carloscuesta_gitmoji_21,0,0,0,0,0,0,0,0,0,0,0,1,0
75310,carloscuesta_gitmoji_45,0,0,0,0,0,0,0,0,0,0,0,1,0
72257,cgrossde_Pullover_111,0,0,0,0,0,0,0,0,0,0,0,1,0
83755,cgrossde_Pullover_115,0,0,0,0,0,0,0,0,0,0,0,1,0
17297,cgrossde_Pullover_71,0,0,0,0,0,0,0,0,0,0,0,1,0
77921,cgrossde_Pullover_94,0,0,0,0,0,0,0,0,0,0,0,1,0
6710,citybound_citybound_185,0,0,0,0,0,0,0,0,0,0,0,1,0
87480,citybound_citybound_21,0,0,0,0,0,0,0,0,0,0,0,1,0
61669,citybound_citybound_300,0,0,0,0,0,0,0,0,0,0,0,1,0
39396,citybound_citybound_335,0,0,0,0,0,0,0,0,0,0,0,1,0
21762,codefoxes_firebase-admin_25,0,0,0,0,0,0,0,0,0,0,0,1,0
33189,codefoxes_firebase-admin_40,0,0,0,0,0,0,0,0,0,0,0,1,0
84057,coderaiser_cloudcmd_106,0,0,0,0,0,0,0,0,0,0,0,1,0
5015,coderaiser_cloudcmd_123,0,0,0,0,0,0,0,0,0,0,0,1,0
16262,coderaiser_cloudcmd_20,0,0,0,0,0,0,0,0,0,0,0,1,0
59946,coreybutler_fenix_43,0,0,0,0,0,0,0,0,0,0,0,1,0
64705,coreybutler_fenix_6,0,0,0,0,0,0,0,0,0,0,0,1,0
29867,coreybutler_fenix_99,0,0,0,0,0,0,0,0,0,0,0,1,0
69054,cozy-labs_cozy-desktop_1299,0,0,0,0,0,0,0,0,0,0,0,1,0
88178,cozy-labs_cozy-desktop_1316,0,0,0,0,0,0,0,0,0,0,0,1,0
4205,cozy-labs_cozy-desktop_1534,0,0,0,0,0,0,0,0,0,0,0,1,0
78332,cozy-labs_cozy-desktop_1670,0,0,0,0,0,0,0,0,0,0,0,1,0
12004,cozy-labs_cozy-desktop_355,0,0,0,0,0,0,0,0,0,0,0,1,0
12344,cozy-labs_cozy-desktop_4,0,0,0,0,0,0,0,0,0,0,0,1,0
57768,cozy-labs_cozy-desktop_61,0,0,0,0,0,0,0,0,0,0,0,1,0
88367,cypress-io_cypress_1101,0,0,0,0,0,0,0,0,0,0,0,1,0
45723,cypress-io_cypress_1166,0,0,0,0,0,0,0,0,0,0,0,1,0
61651,cypress-io_cypress_13,0,0,0,0,0,0,0,0,0,0,0,1,0
77891,cypress-io_cypress_1305,0,0,0,0,0,0,0,0,0,0,0,1,0
27444,cypress-io_cypress_1393,0,0,0,0,0,0,0,0,0,0,0,1,0
13452,cypress-io_cypress_1532,0,0,0,0,0,0,0,0,0,0,0,1,0
70939,cypress-io_cypress_1702,0,0,0,0,0,0,0,0,0,0,0,1,0
60010,cypress-io_cypress_1773,0,0,0,0,0,0,0,0,0,0,0,1,0
28084,cypress-io_cypress_20,0,0,0,0,0,0,0,0,0,0,0,1,0
17705,cypress-io_cypress_2366,0,0,0,0,0,0,0,0,0,0,0,1,0
51788,cypress-io_cypress_2524,0,0,0,0,0,0,0,0,0,0,0,1,0
72507,cypress-io_cypress_2627,0,0,0,0,0,0,0,0,0,0,0,1,0
66812,cypress-io_cypress_2669,0,0,0,0,0,0,0,0,0,0,0,1,0
41462,cypress-io_cypress_2715,0,0,0,0,0,0,0,0,0,0,0,1,0
7829,cypress-io_cypress_2764,0,0,0,0,0,0,0,0,0,0,0,1,0
50992,cypress-io_cypress_2861,0,0,0,0,0,0,0,0,0,0,0,1,0
70078,cypress-io_cypress_302,0,0,0,0,0,0,0,0,0,0,0,1,0
16041,cypress-io_cypress_3046,0,0,0,0,0,0,0,0,0,0,0,1,0
41864,cypress-io_cypress_350,0,0,0,0,0,0,0,0,0,0,0,1,0
36263,cypress-io_cypress_353,0,0,0,0,0,0,0,0,0,0,0,1,0
39244,cypress-io_cypress_3543,0,0,0,0,0,0,0,0,0,0,0,1,0
4459,cypress-io_cypress_3915,0,0,0,0,0,0,0,0,0,0,0,1,0
6699,cypress-io_cypress_3917,0,0,0,0,0,0,0,0,0,0,0,1,0
699,cypress-io_cypress_4074,0,0,0,0,0,0,0,0,0,0,0,1,0
40899,cypress-io_cypress_4172,0,0,0,0,0,0,0,0,0,0,0,1,0
77613,cypress-io_cypress_4296,0,0,0,0,0,0,0,0,0,0,0,1,0
14540,cypress-io_cypress_4311,0,0,0,0,0,0,0,0,0,0,0,1,0
42611,cypress-io_cypress_4359,0,0,0,0,0,0,0,0,0,0,0,1,0
30705,cypress-io_cypress_4389,0,0,0,0,0,0,0,0,0,0,0,1,0
23412,cypress-io_cypress_4981,0,0,0,0,0,0,0,0,0,0,0,1,0
30802,cypress-io_cypress_5083,0,0,0,0,0,0,0,0,0,0,0,1,0
50607,cypress-io_cypress_5115,0,0,0,0,0,0,0,0,0,0,0,1,0
17120,cypress-io_cypress_5179,0,0,0,0,0,0,0,0,0,0,0,1,0
38579,cypress-io_cypress_540,0,0,0,0,0,0,0,0,0,0,0,1,0
71677,cypress-io_cypress_5438,0,0,0,0,0,0,0,0,0,0,0,1,0
83509,cypress-io_cypress_5614,0,0,0,0,0,0,0,0,0,0,0,1,0
16801,cypress-io_cypress_5621,0,0,0,0,0,0,0,0,0,0,0,1,0
10704,cypress-io_cypress_6488,0,0,0,0,0,0,0,0,0,0,0,1,0
54933,cypress-io_cypress_941,0,0,0,0,0,0,0,0,0,0,0,1,0
79836,d4software_QueryTree_32,0,0,0,0,0,0,0,0,0,0,0,1,0
29769,d4software_QueryTree_49,0,0,0,0,0,0,0,0,0,0,0,1,0
32083,d4software_QueryTree_74,0,0,0,0,0,0,0,0,0,0,0,1,0
26519,d4software_QueryTree_77,0,0,0,0,0,0,0,0,0,0,0,1,0
63408,d4software_QueryTree_85,0,0,0,0,0,0,0,0,0,0,0,1,0
67677,dat-land_dat-desktop_21,0,0,0,0,0,0,0,0,0,0,0,1,0
55444,dat-land_dat-desktop_270,0,0,0,0,0,0,0,0,0,0,0,1,0
42097,dat-land_dat-desktop_323,0,0,0,0,0,0,0,0,0,0,0,1,0
74110,decosoftware_deco-ide_86,0,0,0,0,0,0,0,0,0,0,0,1,0
26926,desktop_desktop_10,0,0,0,0,0,0,0,0,0,0,0,1,0
82828,desktop_desktop_2238,0,0,0,0,0,0,0,0,0,0,0,1,0
65499,desktop_desktop_2338,0,0,0,0,0,0,0,0,0,0,0,1,0
75338,desktop_desktop_2837,0,0,0,0,0,0,0,0,0,0,0,1,0
38697,desktop_desktop_2905,0,0,0,0,0,0,0,0,0,0,0,1,0
55223,desktop_desktop_2921,0,0,0,0,0,0,0,0,0,0,0,1,0
68921,desktop_desktop_3096,0,0,0,0,0,0,0,0,0,0,0,1,0
32920,desktop_desktop_3149,0,0,0,0,0,0,0,0,0,0,0,1,0
62143,desktop_desktop_3621,0,0,0,0,0,0,0,0,0,0,0,1,0
73843,desktop_desktop_3687,0,0,0,0,0,0,0,0,0,0,0,1,0
10158,desktop_desktop_3857,0,0,0,0,0,0,0,0,0,0,0,1,0
68781,desktop_desktop_3914,0,0,0,0,0,0,0,0,0,0,0,1,0
37571,desktop_desktop_3986,0,0,0,0,0,0,0,0,0,0,0,1,0
62916,desktop_desktop_3999,0,0,0,0,0,0,0,0,0,0,0,1,0
57549,desktop_desktop_4005,0,0,0,0,0,0,0,0,0,0,0,1,0
21425,desktop_desktop_4131,0,0,0,0,0,0,0,0,0,0,0,1,0
88404,desktop_desktop_4138,0,0,0,0,0,0,0,0,0,0,0,1,0
48197,desktop_desktop_4200,0,0,0,0,0,0,0,0,0,0,0,1,0
30228,desktop_desktop_4237,0,0,0,0,0,0,0,0,0,0,0,1,0
3388,desktop_desktop_4256,0,0,0,0,0,0,0,0,0,0,0,1,0
19676,desktop_desktop_4290,0,0,0,0,0,0,0,0,0,0,0,1,0
38562,desktop_desktop_4384,0,0,0,0,0,0,0,0,0,0,0,1,0
12075,desktop_desktop_4669,0,0,0,0,0,0,0,0,0,0,0,1,0
87502,desktop_desktop_4716,0,0,0,0,0,0,0,0,0,0,0,1,0
52706,desktop_desktop_5120,0,0,0,0,0,0,0,0,0,0,0,1,0
88409,desktop_desktop_5226,0,0,0,0,0,0,0,0,0,0,0,1,0
65877,desktop_desktop_5292,0,0,0,0,0,0,0,0,0,0,0,1,0
18241,desktop_desktop_5366,0,0,0,0,0,0,0,0,0,0,0,1,0
4155,desktop_desktop_5438,0,0,0,0,0,0,0,0,0,0,0,1,0
75863,desktop_desktop_5630,0,0,0,0,0,0,0,0,0,0,0,1,0
52638,desktop_desktop_5652,0,0,0,0,0,0,0,0,0,0,0,1,0
61437,desktop_desktop_5734,0,0,0,0,0,0,0,0,0,0,0,1,0
18492,desktop_desktop_6121,0,0,0,0,0,0,0,0,0,0,0,1,0
41126,desktop_desktop_6195,0,0,0,0,0,0,0,0,0,0,0,1,0
14643,desktop_desktop_6309,0,0,0,0,0,0,0,0,0,0,0,1,0
16501,desktop_desktop_6527,0,0,0,0,0,0,0,0,0,0,0,1,0
32100,desktop_desktop_6637,0,0,0,0,0,0,0,0,0,0,0,1,0
45612,desktop_desktop_6774,0,0,0,0,0,0,0,0,0,0,0,1,0
85581,desktop_desktop_6869,0,0,0,0,0,0,0,0,0,0,0,1,0
70638,desktop_desktop_6879,0,0,0,0,0,0,0,0,0,0,0,1,0
37917,desktop_desktop_6949,0,0,0,0,0,0,0,0,0,0,0,1,0
11340,desktop_desktop_7610,0,0,0,0,0,0,0,0,0,0,0,1,0
74771,desktop_desktop_7768,0,0,0,0,0,0,0,0,0,0,0,1,0
33995,desktop_desktop_7868,0,0,0,0,0,0,0,0,0,0,0,1,0
36217,desktop_desktop_7920,0,0,0,0,0,0,0,0,0,0,0,1,0
41028,desktop_desktop_810,0,0,0,0,0,0,0,0,0,0,0,1,0
85552,desktop_desktop_852,0,0,0,0,0,0,0,0,0,0,0,1,0
54199,desktop_desktop_8607,0,0,0,0,0,0,0,0,0,0,0,1,0
70929,desktop_desktop_8667,0,0,0,0,0,0,0,0,0,0,0,1,0
82686,desktop_desktop_8729,0,0,0,0,0,0,0,0,0,0,0,1,0
60692,desktop_desktop_8762,0,0,0,0,0,0,0,0,0,0,0,1,0
69328,desktop_desktop_9008,0,0,0,0,0,0,0,0,0,0,0,1,0
25277,desktop_desktop_9088,0,0,0,0,0,0,0,0,0,0,0,1,0
83418,desktop_desktop_9147,0,0,0,0,0,0,0,0,0,0,0,1,0
23654,desktop_desktop_975,0,0,0,0,0,0,0,0,0,0,0,1,0
86210,devhubapp_devhub_116,0,0,0,0,0,0,0,0,0,0,0,1,0
27055,devhubapp_devhub_70,0,0,0,0,0,0,0,0,0,0,0,1,0
64575,digimezzo_knowte_8,0,0,0,0,0,0,0,0,0,0,0,1,0
45293,dothq_browser_88,0,0,0,0,0,0,0,0,0,0,0,1,0
77862,eNkru_freelook_16,0,0,0,0,0,0,0,0,0,0,0,1,0
85970,ethereum_mist_100,0,0,0,0,0,0,0,0,0,0,0,1,0
66922,ethereum_mist_1010,0,0,0,0,0,0,0,0,0,0,0,1,0
61467,ethereum_mist_1011,0,0,0,0,0,0,0,0,0,0,0,1,0
55998,ethereum_mist_1012,0,0,0,0,0,0,0,0,0,0,0,1,0
55608,ethereum_mist_1016,0,0,0,0,0,0,0,0,0,0,0,1,0
50640,ethereum_mist_1017,0,0,0,0,0,0,0,0,0,0,0,1,0
27748,ethereum_mist_1020,0,0,0,0,0,0,0,0,0,0,0,1,0
22734,ethereum_mist_1021,0,0,0,0,0,0,0,0,0,0,0,1,0
39291,ethereum_mist_1024,0,0,0,0,0,0,0,0,0,0,0,1,0
44595,ethereum_mist_1025,0,0,0,0,0,0,0,0,0,0,0,1,0
33676,ethereum_mist_1027,0,0,0,0,0,0,0,0,0,0,0,1,0
44754,ethereum_mist_1028,0,0,0,0,0,0,0,0,0,0,0,1,0
44729,ethereum_mist_1031,0,0,0,0,0,0,0,0,0,0,0,1,0
269,ethereum_mist_1042,0,0,0,0,0,0,0,0,0,0,0,1,0
16763,ethereum_mist_1045,0,0,0,0,0,0,0,0,0,0,0,1,0
22327,ethereum_mist_1052,0,0,0,0,0,0,0,0,0,0,0,1,0
16843,ethereum_mist_1053,0,0,0,0,0,0,0,0,0,0,0,1,0
10918,ethereum_mist_1054,0,0,0,0,0,0,0,0,0,0,0,1,0
5906,ethereum_mist_1055,0,0,0,0,0,0,0,0,0,0,0,1,0
252,ethereum_mist_1056,0,0,0,0,0,0,0,0,0,0,0,1,0
5412,ethereum_mist_1057,0,0,0,0,0,0,0,0,0,0,0,1,0
83416,ethereum_mist_1058,0,0,0,0,0,0,0,0,0,0,0,1,0
78274,ethereum_mist_1059,0,0,0,0,0,0,0,0,0,0,0,1,0
74792,ethereum_mist_106,0,0,0,0,0,0,0,0,0,0,0,1,0
67238,ethereum_mist_1063,0,0,0,0,0,0,0,0,0,0,0,1,0
89066,ethereum_mist_1067,0,0,0,0,0,0,0,0,0,0,0,1,0
5734,ethereum_mist_1069,0,0,0,0,0,0,0,0,0,0,0,1,0
78238,ethereum_mist_1071,0,0,0,0,0,0,0,0,0,0,0,1,0
89140,ethereum_mist_1073,0,0,0,0,0,0,0,0,0,0,0,1,0
77793,ethereum_mist_1075,0,0,0,0,0,0,0,0,0,0,0,1,0
67181,ethereum_mist_1077,0,0,0,0,0,0,0,0,0,0,0,1,0
20194,ethereum_mist_108,0,0,0,0,0,0,0,0,0,0,0,1,0
4940,ethereum_mist_1080,0,0,0,0,0,0,0,0,0,0,0,1,0
637,ethereum_mist_1081,0,0,0,0,0,0,0,0,0,0,0,1,0
6221,ethereum_mist_1082,0,0,0,0,0,0,0,0,0,0,0,1,0
17311,ethereum_mist_1084,0,0,0,0,0,0,0,0,0,0,0,1,0
67334,ethereum_mist_1088,0,0,0,0,0,0,0,0,0,0,0,1,0
19006,ethereum_mist_109,0,0,0,0,0,0,0,0,0,0,0,1,0
17151,ethereum_mist_1090,0,0,0,0,0,0,0,0,0,0,0,1,0
70355,ethereum_mist_110,0,0,0,0,0,0,0,0,0,0,0,1,0
69273,ethereum_mist_1103,0,0,0,0,0,0,0,0,0,0,0,1,0
81507,ethereum_mist_1104,0,0,0,0,0,0,0,0,0,0,0,1,0
80338,ethereum_mist_1105,0,0,0,0,0,0,0,0,0,0,0,1,0
85761,ethereum_mist_1106,0,0,0,0,0,0,0,0,0,0,0,1,0
87068,ethereum_mist_1107,0,0,0,0,0,0,0,0,0,0,0,1,0
69190,ethereum_mist_111,0,0,0,0,0,0,0,0,0,0,0,1,0
85898,ethereum_mist_1112,0,0,0,0,0,0,0,0,0,0,0,1,0
87011,ethereum_mist_1113,0,0,0,0,0,0,0,0,0,0,0,1,0
75849,ethereum_mist_1115,0,0,0,0,0,0,0,0,0,0,0,1,0
70124,ethereum_mist_1116,0,0,0,0,0,0,0,0,0,0,0,1,0
13674,ethereum_mist_1118,0,0,0,0,0,0,0,0,0,0,0,1,0
8810,ethereum_mist_1120,0,0,0,0,0,0,0,0,0,0,0,1,0
2369,ethereum_mist_1122,0,0,0,0,0,0,0,0,0,0,0,1,0
13385,ethereum_mist_1130,0,0,0,0,0,0,0,0,0,0,0,1,0
14709,ethereum_mist_1131,0,0,0,0,0,0,0,0,0,0,0,1,0
20233,ethereum_mist_1132,0,0,0,0,0,0,0,0,0,0,0,1,0
3228,ethereum_mist_1137,0,0,0,0,0,0,0,0,0,0,0,1,0
30452,ethereum_mist_1142,0,0,0,0,0,0,0,0,0,0,0,1,0
42633,ethereum_mist_1145,0,0,0,0,0,0,0,0,0,0,0,1,0
36957,ethereum_mist_1146,0,0,0,0,0,0,0,0,0,0,0,1,0
37058,ethereum_mist_1152,0,0,0,0,0,0,0,0,0,0,0,1,0
25615,ethereum_mist_1154,0,0,0,0,0,0,0,0,0,0,0,1,0
47036,ethereum_mist_1160,0,0,0,0,0,0,0,0,0,0,0,1,0
53518,ethereum_mist_1162,0,0,0,0,0,0,0,0,0,0,0,1,0
64847,ethereum_mist_1164,0,0,0,0,0,0,0,0,0,0,0,1,0
63562,ethereum_mist_1165,0,0,0,0,0,0,0,0,0,0,0,1,0
59156,ethereum_mist_1167,0,0,0,0,0,0,0,0,0,0,0,1,0
24645,ethereum_mist_1169,0,0,0,0,0,0,0,0,0,0,0,1,0
80431,ethereum_mist_117,0,0,0,0,0,0,0,0,0,0,0,1,0
57998,ethereum_mist_1172,0,0,0,0,0,0,0,0,0,0,0,1,0
47147,ethereum_mist_1174,0,0,0,0,0,0,0,0,0,0,0,1,0
47957,ethereum_mist_1175,0,0,0,0,0,0,0,0,0,0,0,1,0
30887,ethereum_mist_1180,0,0,0,0,0,0,0,0,0,0,0,1,0
25294,ethereum_mist_1183,0,0,0,0,0,0,0,0,0,0,0,1,0
36602,ethereum_mist_1185,0,0,0,0,0,0,0,0,0,0,0,1,0
42272,ethereum_mist_1186,0,0,0,0,0,0,0,0,0,0,0,1,0
41664,ethereum_mist_1187,0,0,0,0,0,0,0,0,0,0,0,1,0
53401,ethereum_mist_1189,0,0,0,0,0,0,0,0,0,0,0,1,0
3281,ethereum_mist_119,0,0,0,0,0,0,0,0,0,0,0,1,0
36747,ethereum_mist_1191,0,0,0,0,0,0,0,0,0,0,0,1,0
30688,ethereum_mist_1195,0,0,0,0,0,0,0,0,0,0,0,1,0
25167,ethereum_mist_1196,0,0,0,0,0,0,0,0,0,0,0,1,0
49270,ethereum_mist_1203,0,0,0,0,0,0,0,0,0,0,0,1,0
56587,ethereum_mist_1204,0,0,0,0,0,0,0,0,0,0,0,1,0
60626,ethereum_mist_1205,0,0,0,0,0,0,0,0,0,0,0,1,0
62248,ethereum_mist_1207,0,0,0,0,0,0,0,0,0,0,0,1,0
32777,ethereum_mist_1209,0,0,0,0,0,0,0,0,0,0,0,1,0
19120,ethereum_mist_121,0,0,0,0,0,0,0,0,0,0,0,1,0
54865,ethereum_mist_1214,0,0,0,0,0,0,0,0,0,0,0,1,0
38238,ethereum_mist_1218,0,0,0,0,0,0,0,0,0,0,0,1,0
13637,ethereum_mist_122,0,0,0,0,0,0,0,0,0,0,0,1,0
28984,ethereum_mist_1220,0,0,0,0,0,0,0,0,0,0,0,1,0
32730,ethereum_mist_1221,0,0,0,0,0,0,0,0,0,0,0,1,0
51116,ethereum_mist_1229,0,0,0,0,0,0,0,0,0,0,0,1,0
32568,ethereum_mist_1235,0,0,0,0,0,0,0,0,0,0,0,1,0
27132,ethereum_mist_1236,0,0,0,0,0,0,0,0,0,0,0,1,0
23347,ethereum_mist_1237,0,0,0,0,0,0,0,0,0,0,0,1,0
2108,ethereum_mist_124,0,0,0,0,0,0,0,0,0,0,0,1,0
1040,ethereum_mist_1240,0,0,0,0,0,0,0,0,0,0,0,1,0
4612,ethereum_mist_1241,0,0,0,0,0,0,0,0,0,0,0,1,0
10292,ethereum_mist_1242,0,0,0,0,0,0,0,0,0,0,0,1,0
6547,ethereum_mist_1243,0,0,0,0,0,0,0,0,0,0,0,1,0
21526,ethereum_mist_1244,0,0,0,0,0,0,0,0,0,0,0,1,0
12020,ethereum_mist_1246,0,0,0,0,0,0,0,0,0,0,0,1,0
892,ethereum_mist_1254,0,0,0,0,0,0,0,0,0,0,0,1,0
