,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13
3853,Kong_insomnia_1385,0,0,0,0,0,0,1,0,0,0,0,0,0
9329,Kong_insomnia_1386,0,0,0,0,0,0,1,0,0,0,0,0,0
1836,Kong_insomnia_1390,0,0,0,0,0,0,1,0,0,0,0,0,0
3723,Kong_insomnia_1391,0,0,0,0,0,0,1,0,0,0,0,0,0
9485,Kong_insomnia_1392,0,0,0,0,0,0,1,0,0,0,0,0,0
18907,Kong_insomnia_1395,0,0,0,0,0,0,1,0,0,0,0,0,0
68368,Kong_insomnia_1400,0,0,0,0,0,0,1,0,0,0,0,0,0
71062,Kong_insomnia_1401,0,0,0,0,0,0,1,0,0,0,0,0,0
76634,Kong_insomnia_1402,0,0,0,0,0,0,1,0,0,0,0,0,0
87624,Kong_insomnia_1404,0,0,0,0,0,0,1,0,0,0,0,0,0
79765,Kong_insomnia_1406,0,0,0,0,0,0,1,0,0,0,0,0,0
79739,Kong_insomnia_1412,0,0,0,0,0,0,1,0,0,0,0,0,0
82057,Kong_insomnia_1413,0,0,0,0,0,0,1,0,0,0,0,0,0
73981,Kong_insomnia_1417,0,0,0,0,0,0,1,0,0,0,0,0,0
18278,Kong_insomnia_1418,0,0,0,0,0,0,1,0,0,0,0,0,0
18467,Kong_insomnia_1424,0,0,0,0,0,0,1,0,0,0,0,0,0
68677,Kong_insomnia_1428,0,0,0,0,0,0,1,0,0,0,0,0,0
20681,Kong_insomnia_1431,0,0,0,0,0,0,1,0,0,0,0,0,0
15271,Kong_insomnia_1432,0,0,0,0,0,0,1,0,0,0,0,0,0
4100,Kong_insomnia_1434,0,0,0,0,0,0,1,0,0,0,0,0,0
32060,Kong_insomnia_1440,0,0,0,0,0,0,1,0,0,0,0,0,0
51970,Kong_insomnia_1448,0,0,0,0,0,0,1,0,0,0,0,0,0
29539,Kong_insomnia_1455,0,0,0,0,0,0,1,0,0,0,0,0,0
23929,Kong_insomnia_1456,0,0,0,0,0,0,1,0,0,0,0,0,0
26419,Kong_insomnia_1457,0,0,0,0,0,0,1,0,0,0,0,0,0
57403,Kong_insomnia_1459,0,0,0,0,0,0,1,0,0,0,0,0,0
71131,Kong_insomnia_146,0,0,0,0,0,0,1,0,0,0,0,0,0
63011,Kong_insomnia_1466,0,0,0,0,0,0,1,0,0,0,0,0,0
51774,Kong_insomnia_1474,0,0,0,0,0,0,1,0,0,0,0,0,0
29921,Kong_insomnia_1482,0,0,0,0,0,0,1,0,0,0,0,0,0
46781,Kong_insomnia_1488,0,0,0,0,0,0,1,0,0,0,0,0,0
15524,Kong_insomnia_149,0,0,0,0,0,0,1,0,0,0,0,0,0
65159,Kong_insomnia_1498,0,0,0,0,0,0,1,0,0,0,0,0,0
63170,Kong_insomnia_1499,0,0,0,0,0,0,1,0,0,0,0,0,0
60490,Kong_insomnia_1504,0,0,0,0,0,0,1,0,0,0,0,0,0
56747,Kong_insomnia_1505,0,0,0,0,0,0,1,0,0,0,0,0,0
76767,Kong_insomnia_151,0,0,0,0,0,0,1,0,0,0,0,0,0
60428,Kong_insomnia_1510,0,0,0,0,0,0,1,0,0,0,0,0,0
56897,Kong_insomnia_1511,0,0,0,0,0,0,1,0,0,0,0,0,0
34336,Kong_insomnia_1518,0,0,0,0,0,0,1,0,0,0,0,0,0
23213,Kong_insomnia_1522,0,0,0,0,0,0,1,0,0,0,0,0,0
27172,Kong_insomnia_1523,0,0,0,0,0,0,1,0,0,0,0,0,0
38234,Kong_insomnia_1525,0,0,0,0,0,0,1,0,0,0,0,0,0
28847,Kong_insomnia_1535,0,0,0,0,0,0,1,0,0,0,0,0,0
23141,Kong_insomnia_1536,0,0,0,0,0,0,1,0,0,0,0,0,0
60621,Kong_insomnia_1538,0,0,0,0,0,0,1,0,0,0,0,0,0
56593,Kong_insomnia_1539,0,0,0,0,0,0,1,0,0,0,0,0,0
82539,Kong_insomnia_154,0,0,0,0,0,0,1,0,0,0,0,0,0
837,Kong_insomnia_1541,0,0,0,0,0,0,1,0,0,0,0,0,0
12258,Kong_insomnia_1553,0,0,0,0,0,0,1,0,0,0,0,0,0
727,Kong_insomnia_1555,0,0,0,0,0,0,1,0,0,0,0,0,0
79032,Kong_insomnia_1566,0,0,0,0,0,0,1,0,0,0,0,0,0
82767,Kong_insomnia_1567,0,0,0,0,0,0,1,0,0,0,0,0,0
84569,Kong_insomnia_1571,0,0,0,0,0,0,1,0,0,0,0,0,0
79054,Kong_insomnia_1572,0,0,0,0,0,0,1,0,0,0,0,0,0
82661,Kong_insomnia_1573,0,0,0,0,0,0,1,0,0,0,0,0,0
73342,Kong_insomnia_1577,0,0,0,0,0,0,1,0,0,0,0,0,0
17624,Kong_insomnia_1578,0,0,0,0,0,0,1,0,0,0,0,0,0
21520,Kong_insomnia_1579,0,0,0,0,0,0,1,0,0,0,0,0,0
10116,Kong_insomnia_1580,0,0,0,0,0,0,1,0,0,0,0,0,0
4437,Kong_insomnia_1583,0,0,0,0,0,0,1,0,0,0,0,0,0
20990,Kong_insomnia_1586,0,0,0,0,0,0,1,0,0,0,0,0,0
73889,Kong_insomnia_1588,0,0,0,0,0,0,1,0,0,0,0,0,0
76813,Kong_insomnia_1589,0,0,0,0,0,0,1,0,0,0,0,0,0
15476,Kong_insomnia_1591,0,0,0,0,0,0,1,0,0,0,0,0,0
21145,Kong_insomnia_1592,0,0,0,0,0,0,1,0,0,0,0,0,0
18112,Kong_insomnia_1593,0,0,0,0,0,0,1,0,0,0,0,0,0
10094,Kong_insomnia_1594,0,0,0,0,0,0,1,0,0,0,0,0,0
1066,Kong_insomnia_1596,0,0,0,0,0,0,1,0,0,0,0,0,0
80529,Kong_insomnia_1604,0,0,0,0,0,0,1,0,0,0,0,0,0
7988,Kong_insomnia_1608,0,0,0,0,0,0,1,0,0,0,0,0,0
8948,Kong_insomnia_1609,0,0,0,0,0,0,1,0,0,0,0,0,0
80385,Kong_insomnia_1610,0,0,0,0,0,0,1,0,0,0,0,0,0
86870,Kong_insomnia_1612,0,0,0,0,0,0,1,0,0,0,0,0,0
13526,Kong_insomnia_1619,0,0,0,0,0,0,1,0,0,0,0,0,0
21238,Kong_insomnia_162,0,0,0,0,0,0,1,0,0,0,0,0,0
7857,Kong_insomnia_1620,0,0,0,0,0,0,1,0,0,0,0,0,0
2163,Kong_insomnia_1623,0,0,0,0,0,0,1,0,0,0,0,0,0
14496,Kong_insomnia_1624,0,0,0,0,0,0,1,0,0,0,0,0,0
20107,Kong_insomnia_1627,0,0,0,0,0,0,1,0,0,0,0,0,0
75858,Kong_insomnia_1628,0,0,0,0,0,0,1,0,0,0,0,0,0
7837,Kong_insomnia_1634,0,0,0,0,0,0,1,0,0,0,0,0,0
3358,Kong_insomnia_1636,0,0,0,0,0,0,1,0,0,0,0,0,0
31402,Kong_insomnia_1642,0,0,0,0,0,0,1,0,0,0,0,0,0
42455,Kong_insomnia_1644,0,0,0,0,0,0,1,0,0,0,0,0,0
47140,Kong_insomnia_1649,0,0,0,0,0,0,1,0,0,0,0,0,0
35942,Kong_insomnia_1652,0,0,0,0,0,0,1,0,0,0,0,0,0
36914,Kong_insomnia_1653,0,0,0,0,0,0,1,0,0,0,0,0,0
25794,Kong_insomnia_1655,0,0,0,0,0,0,1,0,0,0,0,0,0
1332,Kong_insomnia_166,0,0,0,0,0,0,1,0,0,0,0,0,0
48172,Kong_insomnia_1660,0,0,0,0,0,0,1,0,0,0,0,0,0
46852,Kong_insomnia_1661,0,0,0,0,0,0,1,0,0,0,0,0,0
52549,Kong_insomnia_1662,0,0,0,0,0,0,1,0,0,0,0,0,0
53700,Kong_insomnia_1663,0,0,0,0,0,0,1,0,0,0,0,0,0
58998,Kong_insomnia_1666,0,0,0,0,0,0,1,0,0,0,0,0,0
58195,Kong_insomnia_1667,0,0,0,0,0,0,1,0,0,0,0,0,0
24829,Kong_insomnia_1668,0,0,0,0,0,0,1,0,0,0,0,0,0
63761,Kong_insomnia_1670,0,0,0,0,0,0,1,0,0,0,0,0,0
64545,Kong_insomnia_1671,0,0,0,0,0,0,1,0,0,0,0,0,0
58177,Kong_insomnia_1673,0,0,0,0,0,0,1,0,0,0,0,0,0
48116,Kong_insomnia_1674,0,0,0,0,0,0,1,0,0,0,0,0,0
52443,Kong_insomnia_1676,0,0,0,0,0,0,1,0,0,0,0,0,0
41320,Kong_insomnia_1679,0,0,0,0,0,0,1,0,0,0,0,0,0
30637,Kong_insomnia_1680,0,0,0,0,0,0,1,0,0,0,0,0,0
24854,Kong_insomnia_1683,0,0,0,0,0,0,1,0,0,0,0,0,0
36426,Kong_insomnia_1684,0,0,0,0,0,0,1,0,0,0,0,0,0
41900,Kong_insomnia_1692,0,0,0,0,0,0,1,0,0,0,0,0,0
31114,Kong_insomnia_1695,0,0,0,0,0,0,1,0,0,0,0,0,0
1053,Kong_insomnia_17,0,0,0,0,0,0,1,0,0,0,0,0,0
56150,Kong_insomnia_1713,0,0,0,0,0,0,1,0,0,0,0,0,0
44759,Kong_insomnia_1715,0,0,0,0,0,0,1,0,0,0,0,0,0
50456,Kong_insomnia_1716,0,0,0,0,0,0,1,0,0,0,0,0,0
27931,Kong_insomnia_1721,0,0,0,0,0,0,1,0,0,0,0,0,0
4344,Kong_insomnia_173,0,0,0,0,0,0,1,0,0,0,0,0,0
39411,Kong_insomnia_1731,0,0,0,0,0,0,1,0,0,0,0,0,0
38840,Kong_insomnia_1733,0,0,0,0,0,0,1,0,0,0,0,0,0
22441,Kong_insomnia_1734,0,0,0,0,0,0,1,0,0,0,0,0,0
12506,Kong_insomnia_174,0,0,0,0,0,0,1,0,0,0,0,0,0
11447,Kong_insomnia_1745,0,0,0,0,0,0,1,0,0,0,0,0,0
77790,Kong_insomnia_1748,0,0,0,0,0,0,1,0,0,0,0,0,0
15679,Kong_insomnia_175,0,0,0,0,0,0,1,0,0,0,0,0,0
16566,Kong_insomnia_1750,0,0,0,0,0,0,1,0,0,0,0,0,0
11553,Kong_insomnia_1751,0,0,0,0,0,0,1,0,0,0,0,0,0
5599,Kong_insomnia_1756,0,0,0,0,0,0,1,0,0,0,0,0,0
78128,Kong_insomnia_1758,0,0,0,0,0,0,1,0,0,0,0,0,0
21256,Kong_insomnia_176,0,0,0,0,0,0,1,0,0,0,0,0,0
67056,Kong_insomnia_1762,0,0,0,0,0,0,1,0,0,0,0,0,0
72372,Kong_insomnia_1763,0,0,0,0,0,0,1,0,0,0,0,0,0
78271,Kong_insomnia_1764,0,0,0,0,0,0,1,0,0,0,0,0,0
83420,Kong_insomnia_1765,0,0,0,0,0,0,1,0,0,0,0,0,0
88923,Kong_insomnia_1766,0,0,0,0,0,0,1,0,0,0,0,0,0
83975,Kong_insomnia_1767,0,0,0,0,0,0,1,0,0,0,0,0,0
17903,Kong_insomnia_177,0,0,0,0,0,0,1,0,0,0,0,0,0
78419,Kong_insomnia_1770,0,0,0,0,0,0,1,0,0,0,0,0,0
83365,Kong_insomnia_1771,0,0,0,0,0,0,1,0,0,0,0,0,0
83869,Kong_insomnia_1773,0,0,0,0,0,0,1,0,0,0,0,0,0
72475,Kong_insomnia_1777,0,0,0,0,0,0,1,0,0,0,0,0,0
16767,Kong_insomnia_1778,0,0,0,0,0,0,1,0,0,0,0,0,0
73623,Kong_insomnia_178,0,0,0,0,0,0,1,0,0,0,0,0,0
450,Kong_insomnia_1780,0,0,0,0,0,0,1,0,0,0,0,0,0
21779,Kong_insomnia_1784,0,0,0,0,0,0,1,0,0,0,0,0,0
71954,Kong_insomnia_1788,0,0,0,0,0,0,1,0,0,0,0,0,0
10745,Kong_insomnia_1796,0,0,0,0,0,0,1,0,0,0,0,0,0
88767,Kong_insomnia_1799,0,0,0,0,0,0,1,0,0,0,0,0,0
79190,Kong_insomnia_18,0,0,0,0,0,0,1,0,0,0,0,0,0
88408,Kong_insomnia_180,0,0,0,0,0,0,1,0,0,0,0,0,0
19249,Kong_insomnia_1801,0,0,0,0,0,0,1,0,0,0,0,0,0
13846,Kong_insomnia_1802,0,0,0,0,0,0,1,0,0,0,0,0,0
8487,Kong_insomnia_1806,0,0,0,0,0,0,1,0,0,0,0,0,0
2763,Kong_insomnia_1810,0,0,0,0,0,0,1,0,0,0,0,0,0
8597,Kong_insomnia_1812,0,0,0,0,0,0,1,0,0,0,0,0,0
14346,Kong_insomnia_1817,0,0,0,0,0,0,1,0,0,0,0,0,0
70102,Kong_insomnia_1818,0,0,0,0,0,0,1,0,0,0,0,0,0
86099,Kong_insomnia_1820,0,0,0,0,0,0,1,0,0,0,0,0,0
69904,Kong_insomnia_1824,0,0,0,0,0,0,1,0,0,0,0,0,0
69643,Kong_insomnia_1825,0,0,0,0,0,0,1,0,0,0,0,0,0
75370,Kong_insomnia_1827,0,0,0,0,0,0,1,0,0,0,0,0,0
75211,Kong_insomnia_1832,0,0,0,0,0,0,1,0,0,0,0,0,0
64528,Kong_insomnia_1842,0,0,0,0,0,0,1,0,0,0,0,0,0
53196,Kong_insomnia_1844,0,0,0,0,0,0,1,0,0,0,0,0,0
53213,Kong_insomnia_1850,0,0,0,0,0,0,1,0,0,0,0,0,0
52961,Kong_insomnia_1851,0,0,0,0,0,0,1,0,0,0,0,0,0
58319,Kong_insomnia_1854,0,0,0,0,0,0,1,0,0,0,0,0,0
31101,Kong_insomnia_1859,0,0,0,0,0,0,1,0,0,0,0,0,0
36607,Kong_insomnia_1860,0,0,0,0,0,0,1,0,0,0,0,0,0
30820,Kong_insomnia_1864,0,0,0,0,0,0,1,0,0,0,0,0,0
25303,Kong_insomnia_1866,0,0,0,0,0,0,1,0,0,0,0,0,0
73439,Kong_insomnia_187,0,0,0,0,0,0,1,0,0,0,0,0,0
30675,Kong_insomnia_1870,0,0,0,0,0,0,1,0,0,0,0,0,0
42172,Kong_insomnia_1877,0,0,0,0,0,0,1,0,0,0,0,0,0
52927,Kong_insomnia_1879,0,0,0,0,0,0,1,0,0,0,0,0,0
64834,Kong_insomnia_1881,0,0,0,0,0,0,1,0,0,0,0,0,0
58073,Kong_insomnia_1883,0,0,0,0,0,0,1,0,0,0,0,0,0
52762,Kong_insomnia_1886,0,0,0,0,0,0,1,0,0,0,0,0,0
53511,Kong_insomnia_1887,0,0,0,0,0,0,1,0,0,0,0,0,0
42340,Kong_insomnia_1888,0,0,0,0,0,0,1,0,0,0,0,0,0
41503,Kong_insomnia_1889,0,0,0,0,0,0,1,0,0,0,0,0,0
21430,Kong_insomnia_189,0,0,0,0,0,0,1,0,0,0,0,0,0
47950,Kong_insomnia_1890,0,0,0,0,0,0,1,0,0,0,0,0,0
47154,Kong_insomnia_1891,0,0,0,0,0,0,1,0,0,0,0,0,0
53578,Kong_insomnia_1893,0,0,0,0,0,0,1,0,0,0,0,0,0
64717,Kong_insomnia_1895,0,0,0,0,0,0,1,0,0,0,0,0,0
58016,Kong_insomnia_1897,0,0,0,0,0,0,1,0,0,0,0,0,0
24536,Kong_insomnia_1898,0,0,0,0,0,0,1,0,0,0,0,0,0
25806,Kong_insomnia_1899,0,0,0,0,0,0,1,0,0,0,0,0,0
23062,Kong_insomnia_1907,0,0,0,0,0,0,1,0,0,0,0,0,0
22951,Kong_insomnia_1913,0,0,0,0,0,0,1,0,0,0,0,0,0
34085,Kong_insomnia_1915,0,0,0,0,0,0,1,0,0,0,0,0,0
50676,Kong_insomnia_1919,0,0,0,0,0,0,1,0,0,0,0,0,0
77101,Kong_insomnia_192,0,0,0,0,0,0,1,0,0,0,0,0,0
56292,Kong_insomnia_1920,0,0,0,0,0,0,1,0,0,0,0,0,0
50975,Kong_insomnia_1931,0,0,0,0,0,0,1,0,0,0,0,0,0
45285,Kong_insomnia_1932,0,0,0,0,0,0,1,0,0,0,0,0,0
56313,Kong_insomnia_1934,0,0,0,0,0,0,1,0,0,0,0,0,0
60913,Kong_insomnia_1935,0,0,0,0,0,0,1,0,0,0,0,0,0
61786,Kong_insomnia_1937,0,0,0,0,0,0,1,0,0,0,0,0,0
33187,Kong_insomnia_1939,0,0,0,0,0,0,1,0,0,0,0,0,0
88755,Kong_insomnia_1941,0,0,0,0,0,0,1,0,0,0,0,0,0
83256,Kong_insomnia_1942,0,0,0,0,0,0,1,0,0,0,0,0,0
73113,Kong_insomnia_1946,0,0,0,0,0,0,1,0,0,0,0,0,0
77577,Kong_insomnia_1947,0,0,0,0,0,0,1,0,0,0,0,0,0
84377,Kong_insomnia_195,0,0,0,0,0,0,1,0,0,0,0,0,0
73180,Kong_insomnia_1952,0,0,0,0,0,0,1,0,0,0,0,0,0
78594,Kong_insomnia_1957,0,0,0,0,0,0,1,0,0,0,0,0,0
78930,Kong_insomnia_196,0,0,0,0,0,0,1,0,0,0,0,0,0
21927,Kong_insomnia_1960,0,0,0,0,0,0,1,0,0,0,0,0,0
653,Kong_insomnia_1964,0,0,0,0,0,0,1,0,0,0,0,0,0
6233,Kong_insomnia_1967,0,0,0,0,0,0,1,0,0,0,0,0,0
84183,Kong_insomnia_1968,0,0,0,0,0,0,1,0,0,0,0,0,0
88614,Kong_insomnia_1969,0,0,0,0,0,0,1,0,0,0,0,0,0
82861,Kong_insomnia_197,0,0,0,0,0,0,1,0,0,0,0,0,0
5073,Kong_insomnia_1971,0,0,0,0,0,0,1,0,0,0,0,0,0
10585,Kong_insomnia_1972,0,0,0,0,0,0,1,0,0,0,0,0,0
14275,Kong_insomnia_203,0,0,0,0,0,0,1,0,0,0,0,0,0
8524,Kong_insomnia_206,0,0,0,0,0,0,1,0,0,0,0,0,0
2821,Kong_insomnia_210,0,0,0,0,0,0,1,0,0,0,0,0,0
8544,Kong_insomnia_212,0,0,0,0,0,0,1,0,0,0,0,0,0
19384,Kong_insomnia_215,0,0,0,0,0,0,1,0,0,0,0,0,0
68127,Kong_insomnia_22,0,0,0,0,0,0,1,0,0,0,0,0,0
75406,Kong_insomnia_227,0,0,0,0,0,0,1,0,0,0,0,0,0
19542,Kong_insomnia_229,0,0,0,0,0,0,1,0,0,0,0,0,0
69827,Kong_insomnia_230,0,0,0,0,0,0,1,0,0,0,0,0,0
75471,Kong_insomnia_233,0,0,0,0,0,0,1,0,0,0,0,0,0
86642,Kong_insomnia_235,0,0,0,0,0,0,1,0,0,0,0,0,0
58399,Kong_insomnia_240,0,0,0,0,0,0,1,0,0,0,0,0,0
58856,Kong_insomnia_241,0,0,0,0,0,0,1,0,0,0,0,0,0
63838,Kong_insomnia_243,0,0,0,0,0,0,1,0,0,0,0,0,0
36496,Kong_insomnia_248,0,0,0,0,0,0,1,0,0,0,0,0,0
36640,Kong_insomnia_260,0,0,0,0,0,0,1,0,0,0,0,0,0
36207,Kong_insomnia_261,0,0,0,0,0,0,1,0,0,0,0,0,0
42231,Kong_insomnia_263,0,0,0,0,0,0,1,0,0,0,0,0,0
30793,Kong_insomnia_264,0,0,0,0,0,0,1,0,0,0,0,0,0
25343,Kong_insomnia_266,0,0,0,0,0,0,1,0,0,0,0,0,0
25097,Kong_insomnia_267,0,0,0,0,0,0,1,0,0,0,0,0,0
30733,Kong_insomnia_270,0,0,0,0,0,0,1,0,0,0,0,0,0
25120,Kong_insomnia_273,0,0,0,0,0,0,1,0,0,0,0,0,0
36067,Kong_insomnia_275,0,0,0,0,0,0,1,0,0,0,0,0,0
41741,Kong_insomnia_276,0,0,0,0,0,0,1,0,0,0,0,0,0
63519,Kong_insomnia_280,0,0,0,0,0,0,1,0,0,0,0,0,0
64801,Kong_insomnia_281,0,0,0,0,0,0,1,0,0,0,0,0,0
58105,Kong_insomnia_283,0,0,0,0,0,0,1,0,0,0,0,0,0
48034,Kong_insomnia_284,0,0,0,0,0,0,1,0,0,0,0,0,0
52705,Kong_insomnia_286,0,0,0,0,0,0,1,0,0,0,0,0,0
64774,Kong_insomnia_295,0,0,0,0,0,0,1,0,0,0,0,0,0
57968,Kong_insomnia_297,0,0,0,0,0,0,1,0,0,0,0,0,0
4357,Kong_insomnia_3,0,0,0,0,0,0,1,0,0,0,0,0,0
38786,Kong_insomnia_300,0,0,0,0,0,0,1,0,0,0,0,0,0
39635,Kong_insomnia_302,0,0,0,0,0,0,1,0,0,0,0,0,0
28632,Kong_insomnia_304,0,0,0,0,0,0,1,0,0,0,0,0,0
55549,Kong_insomnia_318,0,0,0,0,0,0,1,0,0,0,0,0,0
55224,Kong_insomnia_330,0,0,0,0,0,0,1,0,0,0,0,0,0
50925,Kong_insomnia_331,0,0,0,0,0,0,1,0,0,0,0,0,0
45321,Kong_insomnia_332,0,0,0,0,0,0,1,0,0,0,0,0,0
61733,Kong_insomnia_337,0,0,0,0,0,0,1,0,0,0,0,0,0
88716,Kong_insomnia_341,0,0,0,0,0,0,1,0,0,0,0,0,0
77501,Kong_insomnia_353,0,0,0,0,0,0,1,0,0,0,0,0,0
78533,Kong_insomnia_357,0,0,0,0,0,0,1,0,0,0,0,0,0
17261,Kong_insomnia_361,0,0,0,0,0,0,1,0,0,0,0,0,0
11656,Kong_insomnia_362,0,0,0,0,0,0,1,0,0,0,0,0,0
16461,Kong_insomnia_363,0,0,0,0,0,0,1,0,0,0,0,0,0
681,Kong_insomnia_364,0,0,0,0,0,0,1,0,0,0,0,0,0
6175,Kong_insomnia_367,0,0,0,0,0,0,1,0,0,0,0,0,0
84211,Kong_insomnia_368,0,0,0,0,0,0,1,0,0,0,0,0,0
88681,Kong_insomnia_369,0,0,0,0,0,0,1,0,0,0,0,0,0
544,Kong_insomnia_370,0,0,0,0,0,0,1,0,0,0,0,0,0
6284,Kong_insomnia_373,0,0,0,0,0,0,1,0,0,0,0,0,0
72218,Kong_insomnia_387,0,0,0,0,0,0,1,0,0,0,0,0,0
72285,Kong_insomnia_393,0,0,0,0,0,0,1,0,0,0,0,0,0
78186,Kong_insomnia_394,0,0,0,0,0,0,1,0,0,0,0,0,0
5663,Kong_insomnia_398,0,0,0,0,0,0,1,0,0,0,0,0,0
10724,Kong_insomnia_400,0,0,0,0,0,0,1,0,0,0,0,0,0
6205,Kong_insomnia_401,0,0,0,0,0,0,1,0,0,0,0,0,0
4950,Kong_insomnia_403,0,0,0,0,0,0,1,0,0,0,0,0,0
21944,Kong_insomnia_406,0,0,0,0,0,0,1,0,0,0,0,0,0
17302,Kong_insomnia_407,0,0,0,0,0,0,1,0,0,0,0,0,0
77605,Kong_insomnia_409,0,0,0,0,0,0,1,0,0,0,0,0,0
608,Kong_insomnia_416,0,0,0,0,0,0,1,0,0,0,0,0,0
78616,Kong_insomnia_419,0,0,0,0,0,0,1,0,0,0,0,0,0
67595,Kong_insomnia_423,0,0,0,0,0,0,1,0,0,0,0,0,0
84161,Kong_insomnia_426,0,0,0,0,0,0,1,0,0,0,0,0,0
88724,Kong_insomnia_427,0,0,0,0,0,0,1,0,0,0,0,0,0
84020,Kong_insomnia_432,0,0,0,0,0,0,1,0,0,0,0,0,0
73156,Kong_insomnia_434,0,0,0,0,0,0,1,0,0,0,0,0,0
71968,Kong_insomnia_436,0,0,0,0,0,0,1,0,0,0,0,0,0
67531,Kong_insomnia_437,0,0,0,0,0,0,1,0,0,0,0,0,0
61835,Kong_insomnia_445,0,0,0,0,0,0,1,0,0,0,0,0,0
61032,Kong_insomnia_447,0,0,0,0,0,0,1,0,0,0,0,0,0
22772,Kong_insomnia_449,0,0,0,0,0,0,1,0,0,0,0,0,0
66585,Kong_insomnia_450,0,0,0,0,0,0,1,0,0,0,0,0,0
61807,Kong_insomnia_451,0,0,0,0,0,0,1,0,0,0,0,0,0
45301,Kong_insomnia_454,0,0,0,0,0,0,1,0,0,0,0,0,0
39805,Kong_insomnia_458,0,0,0,0,0,0,1,0,0,0,0,0,0
44073,Kong_insomnia_459,0,0,0,0,0,0,1,0,0,0,0,0,0
23077,Kong_insomnia_461,0,0,0,0,0,0,1,0,0,0,0,0,0
33013,Kong_insomnia_463,0,0,0,0,0,0,1,0,0,0,0,0,0
44240,Kong_insomnia_465,0,0,0,0,0,0,1,0,0,0,0,0,0
38791,Kong_insomnia_466,0,0,0,0,0,0,1,0,0,0,0,0,0
45082,Kong_insomnia_468,0,0,0,0,0,0,1,0,0,0,0,0,0
38675,Kong_insomnia_472,0,0,0,0,0,0,1,0,0,0,0,0,0
34068,Kong_insomnia_473,0,0,0,0,0,0,1,0,0,0,0,0,0
27456,Kong_insomnia_474,0,0,0,0,0,0,1,0,0,0,0,0,0
66278,Kong_insomnia_478,0,0,0,0,0,0,1,0,0,0,0,0,0
62031,Kong_insomnia_479,0,0,0,0,0,0,1,0,0,0,0,0,0
45047,Kong_insomnia_483,0,0,0,0,0,0,1,0,0,0,0,0,0
55955,Kong_insomnia_485,0,0,0,0,0,0,1,0,0,0,0,0,0
61250,Kong_insomnia_490,0,0,0,0,0,0,1,0,0,0,0,0,0
66953,Kong_insomnia_493,0,0,0,0,0,0,1,0,0,0,0,0,0
38996,Kong_insomnia_499,0,0,0,0,0,0,1,0,0,0,0,0,0
25020,Kong_insomnia_501,0,0,0,0,0,0,1,0,0,0,0,0,0
36131,Kong_insomnia_507,0,0,0,0,0,0,1,0,0,0,0,0,0
47751,Kong_insomnia_509,0,0,0,0,0,0,1,0,0,0,0,0,0
41703,Kong_insomnia_510,0,0,0,0,0,0,1,0,0,0,0,0,0
25177,Kong_insomnia_515,0,0,0,0,0,0,1,0,0,0,0,0,0
30702,Kong_insomnia_516,0,0,0,0,0,0,1,0,0,0,0,0,0
30940,Kong_insomnia_517,0,0,0,0,0,0,1,0,0,0,0,0,0
64042,Kong_insomnia_519,0,0,0,0,0,0,1,0,0,0,0,0,0
60093,Kong_insomnia_52,0,0,0,0,0,0,1,0,0,0,0,0,0
63890,Kong_insomnia_525,0,0,0,0,0,0,1,0,0,0,0,0,0
58360,Kong_insomnia_526,0,0,0,0,0,0,1,0,0,0,0,0,0
25453,Kong_insomnia_528,0,0,0,0,0,0,1,0,0,0,0,0,0
24981,Kong_insomnia_529,0,0,0,0,0,0,1,0,0,0,0,0,0
57238,Kong_insomnia_53,0,0,0,0,0,0,1,0,0,0,0,0,0
64411,Kong_insomnia_530,0,0,0,0,0,0,1,0,0,0,0,0,0
63907,Kong_insomnia_531,0,0,0,0,0,0,1,0,0,0,0,0,0
58297,Kong_insomnia_532,0,0,0,0,0,0,1,0,0,0,0,0,0
47498,Kong_insomnia_534,0,0,0,0,0,0,1,0,0,0,0,0,0
47609,Kong_insomnia_535,0,0,0,0,0,0,1,0,0,0,0,0,0
52947,Kong_insomnia_537,0,0,0,0,0,0,1,0,0,0,0,0,0
41842,Kong_insomnia_538,0,0,0,0,0,0,1,0,0,0,0,0,0
42111,Kong_insomnia_539,0,0,0,0,0,0,1,0,0,0,0,0,0
75254,Kong_insomnia_540,0,0,0,0,0,0,1,0,0,0,0,0,0
75389,Kong_insomnia_541,0,0,0,0,0,0,1,0,0,0,0,0,0
69919,Kong_insomnia_542,0,0,0,0,0,0,1,0,0,0,0,0,0
81174,Kong_insomnia_544,0,0,0,0,0,0,1,0,0,0,0,0,0
80669,Kong_insomnia_545,0,0,0,0,0,0,1,0,0,0,0,0,0
86074,Kong_insomnia_546,0,0,0,0,0,0,1,0,0,0,0,0,0
8167,Kong_insomnia_549,0,0,0,0,0,0,1,0,0,0,0,0,0
45843,Kong_insomnia_55,0,0,0,0,0,0,1,0,0,0,0,0,0
86233,Kong_insomnia_552,0,0,0,0,0,0,1,0,0,0,0,0,0
86674,Kong_insomnia_553,0,0,0,0,0,0,1,0,0,0,0,0,0
75234,Kong_insomnia_554,0,0,0,0,0,0,1,0,0,0,0,0,0
69765,Kong_insomnia_556,0,0,0,0,0,0,1,0,0,0,0,0,0
14028,Kong_insomnia_558,0,0,0,0,0,0,1,0,0,0,0,0,0
