,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13
81279,vector-im_riot-web_1556,0,0,1,0,0,0,0,0,0,0,0,0,0
3555,vector-im_riot-web_1562,0,0,1,0,0,0,0,0,0,0,0,0,0
16662,vector-im_riot-web_1564,0,0,1,0,0,0,0,0,0,0,0,0,0
23057,vector-im_riot-web_1566,0,0,1,0,0,0,0,0,0,0,0,0,0
88204,vector-im_riot-web_1568,0,0,1,0,0,0,0,0,0,0,0,0,0
88119,vector-im_riot-web_1569,0,0,1,0,0,0,0,0,0,0,0,0,0
56219,vector-im_riot-web_157,0,0,1,0,0,0,0,0,0,0,0,0,0
16588,vector-im_riot-web_1570,0,0,1,0,0,0,0,0,0,0,0,0,0
22916,vector-im_riot-web_1572,0,0,1,0,0,0,0,0,0,0,0,0,0
23200,vector-im_riot-web_1573,0,0,1,0,0,0,0,0,0,0,0,0,0
10127,vector-im_riot-web_1575,0,0,1,0,0,0,0,0,0,0,0,0,0
3698,vector-im_riot-web_1576,0,0,1,0,0,0,0,0,0,0,0,0,0
2992,vector-im_riot-web_1577,0,0,1,0,0,0,0,0,0,0,0,0,0
95016,vector-im_riot-web_1579,0,0,1,0,0,0,0,0,0,0,0,0,0
82290,vector-im_riot-web_1580,0,0,1,0,0,0,0,0,0,0,0,0,0
80916,vector-im_riot-web_1581,0,0,1,0,0,0,0,0,0,0,0,0,0
100671,vector-im_riot-web_1584,0,0,1,0,0,0,0,0,0,0,0,0,0
101640,vector-im_riot-web_1585,0,0,1,0,0,0,0,0,0,0,0,0,0
95225,vector-im_riot-web_1586,0,0,1,0,0,0,0,0,0,0,0,0,0
94070,vector-im_riot-web_1587,0,0,1,0,0,0,0,0,0,0,0,0,0
2763,vector-im_riot-web_1588,0,0,1,0,0,0,0,0,0,0,0,0,0
100544,vector-im_riot-web_1590,0,0,1,0,0,0,0,0,0,0,0,0,0
88844,vector-im_riot-web_1597,0,0,1,0,0,0,0,0,0,0,0,0,0
93544,vector-im_riot-web_16,0,0,1,0,0,0,0,0,0,0,0,0,0
5300,vector-im_riot-web_1600,0,0,1,0,0,0,0,0,0,0,0,0,0
8007,vector-im_riot-web_1602,0,0,1,0,0,0,0,0,0,0,0,0,0
11864,vector-im_riot-web_1603,0,0,1,0,0,0,0,0,0,0,0,0,0
21289,vector-im_riot-web_1604,0,0,1,0,0,0,0,0,0,0,0,0,0
24891,vector-im_riot-web_1605,0,0,1,0,0,0,0,0,0,0,0,0,0
14801,vector-im_riot-web_1607,0,0,1,0,0,0,0,0,0,0,0,0,0
14769,vector-im_riot-web_1613,0,0,1,0,0,0,0,0,0,0,0,0,0
7891,vector-im_riot-web_1616,0,0,1,0,0,0,0,0,0,0,0,0,0
11891,vector-im_riot-web_1617,0,0,1,0,0,0,0,0,0,0,0,0,0
99178,vector-im_riot-web_1619,0,0,1,0,0,0,0,0,0,0,0,0,0
30172,vector-im_riot-web_162,0,0,1,0,0,0,0,0,0,0,0,0,0
79591,vector-im_riot-web_1620,0,0,1,0,0,0,0,0,0,0,0,0,0
90081,vector-im_riot-web_1622,0,0,1,0,0,0,0,0,0,0,0,0,0
92939,vector-im_riot-web_1626,0,0,1,0,0,0,0,0,0,0,0,0,0
96311,vector-im_riot-web_1627,0,0,1,0,0,0,0,0,0,0,0,0,0
1591,vector-im_riot-web_1629,0,0,1,0,0,0,0,0,0,0,0,0,0
29026,vector-im_riot-web_163,0,0,1,0,0,0,0,0,0,0,0,0,0
102785,vector-im_riot-web_1630,0,0,1,0,0,0,0,0,0,0,0,0,0
92866,vector-im_riot-web_1632,0,0,1,0,0,0,0,0,0,0,0,0,0
90145,vector-im_riot-web_1636,0,0,1,0,0,0,0,0,0,0,0,0,0
86123,vector-im_riot-web_1637,0,0,1,0,0,0,0,0,0,0,0,0,0
60293,vector-im_riot-web_1640,0,0,1,0,0,0,0,0,0,0,0,0,0
57717,vector-im_riot-web_1642,0,0,1,0,0,0,0,0,0,0,0,0,0
73323,vector-im_riot-web_1646,0,0,1,0,0,0,0,0,0,0,0,0,0
76891,vector-im_riot-web_1647,0,0,1,0,0,0,0,0,0,0,0,0,0
37978,vector-im_riot-web_1648,0,0,1,0,0,0,0,0,0,0,0,0,0
34451,vector-im_riot-web_1649,0,0,1,0,0,0,0,0,0,0,0,0,0
42001,vector-im_riot-web_165,0,0,1,0,0,0,0,0,0,0,0,0,0
66915,vector-im_riot-web_1651,0,0,1,0,0,0,0,0,0,0,0,0,0
76830,vector-im_riot-web_1653,0,0,1,0,0,0,0,0,0,0,0,0,0
60271,vector-im_riot-web_1654,0,0,1,0,0,0,0,0,0,0,0,0,0
57555,vector-im_riot-web_1656,0,0,1,0,0,0,0,0,0,0,0,0,0
40832,vector-im_riot-web_1658,0,0,1,0,0,0,0,0,0,0,0,0,0
44582,vector-im_riot-web_1659,0,0,1,0,0,0,0,0,0,0,0,0,0
27682,vector-im_riot-web_1662,0,0,1,0,0,0,0,0,0,0,0,0,0
66875,vector-im_riot-web_1679,0,0,1,0,0,0,0,0,0,0,0,0,0
70754,vector-im_riot-web_1687,0,0,1,0,0,0,0,0,0,0,0,0,0
27480,vector-im_riot-web_1689,0,0,1,0,0,0,0,0,0,0,0,0,0
61460,vector-im_riot-web_169,0,0,1,0,0,0,0,0,0,0,0,0,0
77247,vector-im_riot-web_1690,0,0,1,0,0,0,0,0,0,0,0,0,0
53361,vector-im_riot-web_1694,0,0,1,0,0,0,0,0,0,0,0,0,0
58000,vector-im_riot-web_1695,0,0,1,0,0,0,0,0,0,0,0,0,0
64666,vector-im_riot-web_1696,0,0,1,0,0,0,0,0,0,0,0,0,0
51551,vector-im_riot-web_1699,0,0,1,0,0,0,0,0,0,0,0,0,0
95727,vector-im_riot-web_17,0,0,1,0,0,0,0,0,0,0,0,0,0
43466,vector-im_riot-web_170,0,0,1,0,0,0,0,0,0,0,0,0,0
35049,vector-im_riot-web_1701,0,0,1,0,0,0,0,0,0,0,0,0,0
30668,vector-im_riot-web_1703,0,0,1,0,0,0,0,0,0,0,0,0,0
43632,vector-im_riot-web_1705,0,0,1,0,0,0,0,0,0,0,0,0,0
61354,vector-im_riot-web_1708,0,0,1,0,0,0,0,0,0,0,0,0,0
63043,vector-im_riot-web_1709,0,0,1,0,0,0,0,0,0,0,0,0,0
43564,vector-im_riot-web_1711,0,0,1,0,0,0,0,0,0,0,0,0,0
37221,vector-im_riot-web_1714,0,0,1,0,0,0,0,0,0,0,0,0,0
48493,vector-im_riot-web_172,0,0,1,0,0,0,0,0,0,0,0,0,0
56738,vector-im_riot-web_1722,0,0,1,0,0,0,0,0,0,0,0,0,0
54632,vector-im_riot-web_1723,0,0,1,0,0,0,0,0,0,0,0,0,0
67691,vector-im_riot-web_1725,0,0,1,0,0,0,0,0,0,0,0,0,0
76019,vector-im_riot-web_1727,0,0,1,0,0,0,0,0,0,0,0,0,0
49817,vector-im_riot-web_173,0,0,1,0,0,0,0,0,0,0,0,0,0
74113,vector-im_riot-web_1732,0,0,1,0,0,0,0,0,0,0,0,0,0
63289,vector-im_riot-web_1735,0,0,1,0,0,0,0,0,0,0,0,0,0
56929,vector-im_riot-web_1736,0,0,1,0,0,0,0,0,0,0,0,0,0
54544,vector-im_riot-web_1737,0,0,1,0,0,0,0,0,0,0,0,0,0
43819,vector-im_riot-web_1739,0,0,1,0,0,0,0,0,0,0,0,0,0
35635,vector-im_riot-web_174,0,0,1,0,0,0,0,0,0,0,0,0,0
80558,vector-im_riot-web_1740,0,0,1,0,0,0,0,0,0,0,0,0,0
82750,vector-im_riot-web_1741,0,0,1,0,0,0,0,0,0,0,0,0,0
86964,vector-im_riot-web_1743,0,0,1,0,0,0,0,0,0,0,0,0,0
93697,vector-im_riot-web_1746,0,0,1,0,0,0,0,0,0,0,0,0,0
95682,vector-im_riot-web_1747,0,0,1,0,0,0,0,0,0,0,0,0,0
4259,vector-im_riot-web_1748,0,0,1,0,0,0,0,0,0,0,0,0,0
102119,vector-im_riot-web_1750,0,0,1,0,0,0,0,0,0,0,0,0,0
100190,vector-im_riot-web_1751,0,0,1,0,0,0,0,0,0,0,0,0,0
80432,vector-im_riot-web_1754,0,0,1,0,0,0,0,0,0,0,0,0,0
82776,vector-im_riot-web_1755,0,0,1,0,0,0,0,0,0,0,0,0,0
89276,vector-im_riot-web_1756,0,0,1,0,0,0,0,0,0,0,0,0,0
21959,vector-im_riot-web_1758,0,0,1,0,0,0,0,0,0,0,0,0,0
4425,vector-im_riot-web_1760,0,0,1,0,0,0,0,0,0,0,0,0,0
2220,vector-im_riot-web_1761,0,0,1,0,0,0,0,0,0,0,0,0,0
8712,vector-im_riot-web_1762,0,0,1,0,0,0,0,0,0,0,0,0,0
15595,vector-im_riot-web_1767,0,0,1,0,0,0,0,0,0,0,0,0,0
80625,vector-im_riot-web_1768,0,0,1,0,0,0,0,0,0,0,0,0,0
82597,vector-im_riot-web_1769,0,0,1,0,0,0,0,0,0,0,0,0,0
22108,vector-im_riot-web_1770,0,0,1,0,0,0,0,0,0,0,0,0,0
15619,vector-im_riot-web_1773,0,0,1,0,0,0,0,0,0,0,0,0,0
4509,vector-im_riot-web_1774,0,0,1,0,0,0,0,0,0,0,0,0,0
86562,vector-im_riot-web_1780,0,0,1,0,0,0,0,0,0,0,0,0,0
89735,vector-im_riot-web_1781,0,0,1,0,0,0,0,0,0,0,0,0,0
80173,vector-im_riot-web_1783,0,0,1,0,0,0,0,0,0,0,0,0,0
99840,vector-im_riot-web_1786,0,0,1,0,0,0,0,0,0,0,0,0,0
102526,vector-im_riot-web_1793,0,0,1,0,0,0,0,0,0,0,0,0,0
89713,vector-im_riot-web_1795,0,0,1,0,0,0,0,0,0,0,0,0,0
83183,vector-im_riot-web_1796,0,0,1,0,0,0,0,0,0,0,0,0,0
79985,vector-im_riot-web_1797,0,0,1,0,0,0,0,0,0,0,0,0,0
55838,vector-im_riot-web_180,0,0,1,0,0,0,0,0,0,0,0,0,0
98787,vector-im_riot-web_1802,0,0,1,0,0,0,0,0,0,0,0,0,0
90280,vector-im_riot-web_1805,0,0,1,0,0,0,0,0,0,0,0,0,0
85901,vector-im_riot-web_1810,0,0,1,0,0,0,0,0,0,0,0,0,0
90357,vector-im_riot-web_1811,0,0,1,0,0,0,0,0,0,0,0,0,0
83749,vector-im_riot-web_1812,0,0,1,0,0,0,0,0,0,0,0,0,0
79518,vector-im_riot-web_1813,0,0,1,0,0,0,0,0,0,0,0,0,0
97087,vector-im_riot-web_1814,0,0,1,0,0,0,0,0,0,0,0,0,0
92260,vector-im_riot-web_1815,0,0,1,0,0,0,0,0,0,0,0,0,0
98813,vector-im_riot-web_1816,0,0,1,0,0,0,0,0,0,0,0,0,0
7626,vector-im_riot-web_1819,0,0,1,0,0,0,0,0,0,0,0,0,0
62208,vector-im_riot-web_182,0,0,1,0,0,0,0,0,0,0,0,0,0
14163,vector-im_riot-web_1820,0,0,1,0,0,0,0,0,0,0,0,0,0
62317,vector-im_riot-web_183,0,0,1,0,0,0,0,0,0,0,0,0,0
12096,vector-im_riot-web_1830,0,0,1,0,0,0,0,0,0,0,0,0,0
7680,vector-im_riot-web_1831,0,0,1,0,0,0,0,0,0,0,0,0,0
5430,vector-im_riot-web_1833,0,0,1,0,0,0,0,0,0,0,0,0,0
14129,vector-im_riot-web_1834,0,0,1,0,0,0,0,0,0,0,0,0,0
25318,vector-im_riot-web_1836,0,0,1,0,0,0,0,0,0,0,0,0,0
31875,vector-im_riot-web_1844,0,0,1,0,0,0,0,0,0,0,0,0,0
38215,vector-im_riot-web_1847,0,0,1,0,0,0,0,0,0,0,0,0,0
77234,vector-im_riot-web_1848,0,0,1,0,0,0,0,0,0,0,0,0,0
73062,vector-im_riot-web_1849,0,0,1,0,0,0,0,0,0,0,0,0,0
31736,vector-im_riot-web_1850,0,0,1,0,0,0,0,0,0,0,0,0,0
27499,vector-im_riot-web_1851,0,0,1,0,0,0,0,0,0,0,0,0,0
53345,vector-im_riot-web_1858,0,0,1,0,0,0,0,0,0,0,0,0,0
68905,vector-im_riot-web_186,0,0,1,0,0,0,0,0,0,0,0,0,0
72689,vector-im_riot-web_1861,0,0,1,0,0,0,0,0,0,0,0,0,0
66452,vector-im_riot-web_1862,0,0,1,0,0,0,0,0,0,0,0,0,0
70957,vector-im_riot-web_1863,0,0,1,0,0,0,0,0,0,0,0,0,0
57937,vector-im_riot-web_1865,0,0,1,0,0,0,0,0,0,0,0,0,0
60090,vector-im_riot-web_1867,0,0,1,0,0,0,0,0,0,0,0,0,0
51295,vector-im_riot-web_1869,0,0,1,0,0,0,0,0,0,0,0,0,0
66314,vector-im_riot-web_1876,0,0,1,0,0,0,0,0,0,0,0,0,0
70979,vector-im_riot-web_1877,0,0,1,0,0,0,0,0,0,0,0,0,0
32111,vector-im_riot-web_1878,0,0,1,0,0,0,0,0,0,0,0,0,0
29409,vector-im_riot-web_188,0,0,1,0,0,0,0,0,0,0,0,0,0
40818,vector-im_riot-web_1880,0,0,1,0,0,0,0,0,0,0,0,0,0
51174,vector-im_riot-web_1882,0,0,1,0,0,0,0,0,0,0,0,0,0
37863,vector-im_riot-web_1884,0,0,1,0,0,0,0,0,0,0,0,0,0
27833,vector-im_riot-web_1886,0,0,1,0,0,0,0,0,0,0,0,0,0
31489,vector-im_riot-web_1887,0,0,1,0,0,0,0,0,0,0,0,0,0
66905,vector-im_riot-web_1889,0,0,1,0,0,0,0,0,0,0,0,0,0
37989,vector-im_riot-web_1890,0,0,1,0,0,0,0,0,0,0,0,0,0
34443,vector-im_riot-web_1891,0,0,1,0,0,0,0,0,0,0,0,0,0
27911,vector-im_riot-web_1892,0,0,1,0,0,0,0,0,0,0,0,0,0
47334,vector-im_riot-web_1897,0,0,1,0,0,0,0,0,0,0,0,0,0
60279,vector-im_riot-web_1898,0,0,1,0,0,0,0,0,0,0,0,0,0
2215,vector-im_riot-web_19,0,0,1,0,0,0,0,0,0,0,0,0,0
67099,vector-im_riot-web_1902,0,0,1,0,0,0,0,0,0,0,0,0,0
54329,vector-im_riot-web_1910,0,0,1,0,0,0,0,0,0,0,0,0,0
67218,vector-im_riot-web_1916,0,0,1,0,0,0,0,0,0,0,0,0,0
70191,vector-im_riot-web_1917,0,0,1,0,0,0,0,0,0,0,0,0,0
50726,vector-im_riot-web_1921,0,0,1,0,0,0,0,0,0,0,0,0,0
41061,vector-im_riot-web_1923,0,0,1,0,0,0,0,0,0,0,0,0,0
30891,vector-im_riot-web_1924,0,0,1,0,0,0,0,0,0,0,0,0,0
28307,vector-im_riot-web_1925,0,0,1,0,0,0,0,0,0,0,0,0,0
28277,vector-im_riot-web_1931,0,0,1,0,0,0,0,0,0,0,0,0,0
57193,vector-im_riot-web_1939,0,0,1,0,0,0,0,0,0,0,0,0,0
14951,vector-im_riot-web_1940,0,0,1,0,0,0,0,0,0,0,0,0,0
95923,vector-im_riot-web_1948,0,0,1,0,0,0,0,0,0,0,0,0,0
55714,vector-im_riot-web_195,0,0,1,0,0,0,0,0,0,0,0,0,0
1852,vector-im_riot-web_1952,0,0,1,0,0,0,0,0,0,0,0,0,0
18028,vector-im_riot-web_1955,0,0,1,0,0,0,0,0,0,0,0,0,0
24711,vector-im_riot-web_1956,0,0,1,0,0,0,0,0,0,0,0,0,0
21473,vector-im_riot-web_1957,0,0,1,0,0,0,0,0,0,0,0,0,0
86550,vector-im_riot-web_1958,0,0,1,0,0,0,0,0,0,0,0,0,0
93054,vector-im_riot-web_1961,0,0,1,0,0,0,0,0,0,0,0,0,0
99604,vector-im_riot-web_1962,0,0,1,0,0,0,0,0,0,0,0,0,0
102584,vector-im_riot-web_1963,0,0,1,0,0,0,0,0,0,0,0,0,0
86727,vector-im_riot-web_1964,0,0,1,0,0,0,0,0,0,0,0,0,0
15234,vector-im_riot-web_1968,0,0,1,0,0,0,0,0,0,0,0,0,0
62347,vector-im_riot-web_197,0,0,1,0,0,0,0,0,0,0,0,0,0
86937,vector-im_riot-web_1970,0,0,1,0,0,0,0,0,0,0,0,0,0
99586,vector-im_riot-web_1976,0,0,1,0,0,0,0,0,0,0,0,0,0
15385,vector-im_riot-web_1983,0,0,1,0,0,0,0,0,0,0,0,0,0
4222,vector-im_riot-web_1984,0,0,1,0,0,0,0,0,0,0,0,0,0
102107,vector-im_riot-web_1988,0,0,1,0,0,0,0,0,0,0,0,0,0
100199,vector-im_riot-web_1989,0,0,1,0,0,0,0,0,0,0,0,0,0
4249,vector-im_riot-web_1990,0,0,1,0,0,0,0,0,0,0,0,0,0
24268,vector-im_riot-web_1995,0,0,1,0,0,0,0,0,0,0,0,0,0
15457,vector-im_riot-web_1997,0,0,1,0,0,0,0,0,0,0,0,0,0
75510,vector-im_riot-web_2004,0,0,1,0,0,0,0,0,0,0,0,0,0
29914,vector-im_riot-web_2008,0,0,1,0,0,0,0,0,0,0,0,0,0
74810,vector-im_riot-web_2011,0,0,1,0,0,0,0,0,0,0,0,0,0
68291,vector-im_riot-web_2012,0,0,1,0,0,0,0,0,0,0,0,0,0
69064,vector-im_riot-web_2013,0,0,1,0,0,0,0,0,0,0,0,0,0
55676,vector-im_riot-web_2014,0,0,1,0,0,0,0,0,0,0,0,0,0
55803,vector-im_riot-web_2015,0,0,1,0,0,0,0,0,0,0,0,0,0
49054,vector-im_riot-web_2018,0,0,1,0,0,0,0,0,0,0,0,0,0
49370,vector-im_riot-web_2019,0,0,1,0,0,0,0,0,0,0,0,0,0
29416,vector-im_riot-web_2021,0,0,1,0,0,0,0,0,0,0,0,0,0
36158,vector-im_riot-web_2022,0,0,1,0,0,0,0,0,0,0,0,0,0
49597,vector-im_riot-web_2025,0,0,1,0,0,0,0,0,0,0,0,0,0
42372,vector-im_riot-web_2027,0,0,1,0,0,0,0,0,0,0,0,0,0
38415,vector-im_riot-web_203,0,0,1,0,0,0,0,0,0,0,0,0,0
43069,vector-im_riot-web_2032,0,0,1,0,0,0,0,0,0,0,0,0,0
42346,vector-im_riot-web_2033,0,0,1,0,0,0,0,0,0,0,0,0,0
29687,vector-im_riot-web_2034,0,0,1,0,0,0,0,0,0,0,0,0,0
36044,vector-im_riot-web_2036,0,0,1,0,0,0,0,0,0,0,0,0,0
36318,vector-im_riot-web_2037,0,0,1,0,0,0,0,0,0,0,0,0,0
75336,vector-im_riot-web_2038,0,0,1,0,0,0,0,0,0,0,0,0,0
74964,vector-im_riot-web_2039,0,0,1,0,0,0,0,0,0,0,0,0,0
9932,vector-im_riot-web_2040,0,0,1,0,0,0,0,0,0,0,0,0,0
16294,vector-im_riot-web_2044,0,0,1,0,0,0,0,0,0,0,0,0,0
87827,vector-im_riot-web_2048,0,0,1,0,0,0,0,0,0,0,0,0,0
88601,vector-im_riot-web_2049,0,0,1,0,0,0,0,0,0,0,0,0,0
16125,vector-im_riot-web_2050,0,0,1,0,0,0,0,0,0,0,0,0,0
16885,vector-im_riot-web_2051,0,0,1,0,0,0,0,0,0,0,0,0,0
10112,vector-im_riot-web_2054,0,0,1,0,0,0,0,0,0,0,0,0,0
9768,vector-im_riot-web_2055,0,0,1,0,0,0,0,0,0,0,0,0,0
3352,vector-im_riot-web_2057,0,0,1,0,0,0,0,0,0,0,0,0,0
94755,vector-im_riot-web_2058,0,0,1,0,0,0,0,0,0,0,0,0,0
88081,vector-im_riot-web_2060,0,0,1,0,0,0,0,0,0,0,0,0,0
81828,vector-im_riot-web_2062,0,0,1,0,0,0,0,0,0,0,0,0,0
94988,vector-im_riot-web_2064,0,0,1,0,0,0,0,0,0,0,0,0,0
94410,vector-im_riot-web_2065,0,0,1,0,0,0,0,0,0,0,0,0,0
100892,vector-im_riot-web_2072,0,0,1,0,0,0,0,0,0,0,0,0,0
101413,vector-im_riot-web_2073,0,0,1,0,0,0,0,0,0,0,0,0,0
81650,vector-im_riot-web_2076,0,0,1,0,0,0,0,0,0,0,0,0,0
3908,vector-im_riot-web_2080,0,0,1,0,0,0,0,0,0,0,0,0,0
2762,vector-im_riot-web_2081,0,0,1,0,0,0,0,0,0,0,0,0,0
10357,vector-im_riot-web_2083,0,0,1,0,0,0,0,0,0,0,0,0,0
22271,vector-im_riot-web_2084,0,0,1,0,0,0,0,0,0,0,0,0,0
80955,vector-im_riot-web_2088,0,0,1,0,0,0,0,0,0,0,0,0,0
23776,vector-im_riot-web_2091,0,0,1,0,0,0,0,0,0,0,0,0,0
15749,vector-im_riot-web_2093,0,0,1,0,0,0,0,0,0,0,0,0,0
2832,vector-im_riot-web_2095,0,0,1,0,0,0,0,0,0,0,0,0,0
10484,vector-im_riot-web_2097,0,0,1,0,0,0,0,0,0,0,0,0,0
101686,vector-im_riot-web_2098,0,0,1,0,0,0,0,0,0,0,0,0,0
84088,vector-im_riot-web_2102,0,0,1,0,0,0,0,0,0,0,0,0,0
97406,vector-im_riot-web_2104,0,0,1,0,0,0,0,0,0,0,0,0,0
98477,vector-im_riot-web_2106,0,0,1,0,0,0,0,0,0,0,0,0,0
85623,vector-im_riot-web_2114,0,0,1,0,0,0,0,0,0,0,0,0,0
79029,vector-im_riot-web_2117,0,0,1,0,0,0,0,0,0,0,0,0,0
13881,vector-im_riot-web_2118,0,0,1,0,0,0,0,0,0,0,0,0,0
19089,vector-im_riot-web_2119,0,0,1,0,0,0,0,0,0,0,0,0,0
7270,vector-im_riot-web_2121,0,0,1,0,0,0,0,0,0,0,0,0,0
726,vector-im_riot-web_2122,0,0,1,0,0,0,0,0,0,0,0,0,0
20352,vector-im_riot-web_2127,0,0,1,0,0,0,0,0,0,0,0,0,0
90841,vector-im_riot-web_2129,0,0,1,0,0,0,0,0,0,0,0,0,0
13822,vector-im_riot-web_2130,0,0,1,0,0,0,0,0,0,0,0,0,0
19233,vector-im_riot-web_2131,0,0,1,0,0,0,0,0,0,0,0,0,0
20227,vector-im_riot-web_2133,0,0,1,0,0,0,0,0,0,0,0,0,0
7345,vector-im_riot-web_2135,0,0,1,0,0,0,0,0,0,0,0,0,0
97226,vector-im_riot-web_2138,0,0,1,0,0,0,0,0,0,0,0,0,0
31882,vector-im_riot-web_214,0,0,1,0,0,0,0,0,0,0,0,0,0
38739,vector-im_riot-web_2143,0,0,1,0,0,0,0,0,0,0,0,0,0
51852,vector-im_riot-web_2145,0,0,1,0,0,0,0,0,0,0,0,0,0
52853,vector-im_riot-web_2148,0,0,1,0,0,0,0,0,0,0,0,0,0
58481,vector-im_riot-web_2149,0,0,1,0,0,0,0,0,0,0,0,0,0
33742,vector-im_riot-web_2156,0,0,1,0,0,0,0,0,0,0,0,0,0
38718,vector-im_riot-web_2157,0,0,1,0,0,0,0,0,0,0,0,0,0
53211,vector-im_riot-web_2160,0,0,1,0,0,0,0,0,0,0,0,0,0
58236,vector-im_riot-web_2161,0,0,1,0,0,0,0,0,0,0,0,0,0
64800,vector-im_riot-web_2162,0,0,1,0,0,0,0,0,0,0,0,0,0
65947,vector-im_riot-web_2166,0,0,1,0,0,0,0,0,0,0,0,0,0
71462,vector-im_riot-web_2167,0,0,1,0,0,0,0,0,0,0,0,0,0
32437,vector-im_riot-web_2168,0,0,1,0,0,0,0,0,0,0,0,0,0
71295,vector-im_riot-web_2173,0,0,1,0,0,0,0,0,0,0,0,0,0
53098,vector-im_riot-web_2174,0,0,1,0,0,0,0,0,0,0,0,0,0
46664,vector-im_riot-web_2178,0,0,1,0,0,0,0,0,0,0,0,0,0
77252,vector-im_riot-web_218,0,0,1,0,0,0,0,0,0,0,0,0,0
39479,vector-im_riot-web_2184,0,0,1,0,0,0,0,0,0,0,0,0,0
52292,vector-im_riot-web_2186,0,0,1,0,0,0,0,0,0,0,0,0,0
39550,vector-im_riot-web_2190,0,0,1,0,0,0,0,0,0,0,0,0,0
52411,vector-im_riot-web_2192,0,0,1,0,0,0,0,0,0,0,0,0,0
33316,vector-im_riot-web_2195,0,0,1,0,0,0,0,0,0,0,0,0,0
65732,vector-im_riot-web_2199,0,0,1,0,0,0,0,0,0,0,0,0,0
63063,vector-im_riot-web_2200,0,0,1,0,0,0,0,0,0,0,0,0,0
61329,vector-im_riot-web_2201,0,0,1,0,0,0,0,0,0,0,0,0,0
54774,vector-im_riot-web_2202,0,0,1,0,0,0,0,0,0,0,0,0,0
67639,vector-im_riot-web_2204,0,0,1,0,0,0,0,0,0,0,0,0,0
69763,vector-im_riot-web_2205,0,0,1,0,0,0,0,0,0,0,0,0,0
76277,vector-im_riot-web_2206,0,0,1,0,0,0,0,0,0,0,0,0,0
73936,vector-im_riot-web_2207,0,0,1,0,0,0,0,0,0,0,0,0,0
57757,vector-im_riot-web_221,0,0,1,0,0,0,0,0,0,0,0,0,0
76204,vector-im_riot-web_2212,0,0,1,0,0,0,0,0,0,0,0,0,0
63202,vector-im_riot-web_2214,0,0,1,0,0,0,0,0,0,0,0,0,0
56537,vector-im_riot-web_2217,0,0,1,0,0,0,0,0,0,0,0,0,0
35345,vector-im_riot-web_2220,0,0,1,0,0,0,0,0,0,0,0,0,0
37008,vector-im_riot-web_2221,0,0,1,0,0,0,0,0,0,0,0,0,0
48030,vector-im_riot-web_2226,0,0,1,0,0,0,0,0,0,0,0,0,0
50301,vector-im_riot-web_2227,0,0,1,0,0,0,0,0,0,0,0,0,0
63444,vector-im_riot-web_2228,0,0,1,0,0,0,0,0,0,0,0,0,0
61080,vector-im_riot-web_2229,0,0,1,0,0,0,0,0,0,0,0,0,0
41523,vector-im_riot-web_2231,0,0,1,0,0,0,0,0,0,0,0,0,0
50273,vector-im_riot-web_2233,0,0,1,0,0,0,0,0,0,0,0,0,0
30460,vector-im_riot-web_2236,0,0,1,0,0,0,0,0,0,0,0,0,0
28734,vector-im_riot-web_2237,0,0,1,0,0,0,0,0,0,0,0,0,0
77435,vector-im_riot-web_224,0,0,1,0,0,0,0,0,0,0,0,0,0
9061,vector-im_riot-web_2243,0,0,1,0,0,0,0,0,0,0,0,0,0
24290,vector-im_riot-web_2244,0,0,1,0,0,0,0,0,0,0,0,0,0
15439,vector-im_riot-web_2246,0,0,1,0,0,0,0,0,0,0,0,0,0
17593,vector-im_riot-web_2247,0,0,1,0,0,0,0,0,0,0,0,0,0
82716,vector-im_riot-web_2248,0,0,1,0,0,0,0,0,0,0,0,0,0
80596,vector-im_riot-web_2249,0,0,1,0,0,0,0,0,0,0,0,0,0
24110,vector-im_riot-web_2250,0,0,1,0,0,0,0,0,0,0,0,0,0
15406,vector-im_riot-web_2252,0,0,1,0,0,0,0,0,0,0,0,0,0
17712,vector-im_riot-web_2253,0,0,1,0,0,0,0,0,0,0,0,0,0
2444,vector-im_riot-web_2254,0,0,1,0,0,0,0,0,0,0,0,0,0
4192,vector-im_riot-web_2255,0,0,1,0,0,0,0,0,0,0,0,0,0
10867,vector-im_riot-web_2256,0,0,1,0,0,0,0,0,0,0,0,0,0
100185,vector-im_riot-web_2258,0,0,1,0,0,0,0,0,0,0,0,0,0
66296,vector-im_riot-web_226,0,0,1,0,0,0,0,0,0,0,0,0,0
82560,vector-im_riot-web_2260,0,0,1,0,0,0,0,0,0,0,0,0,0
100006,vector-im_riot-web_2264,0,0,1,0,0,0,0,0,0,0,0,0,0
102293,vector-im_riot-web_2265,0,0,1,0,0,0,0,0,0,0,0,0,0
95688,vector-im_riot-web_2266,0,0,1,0,0,0,0,0,0,0,0,0,0
93580,vector-im_riot-web_2267,0,0,1,0,0,0,0,0,0,0,0,0,0
100030,vector-im_riot-web_2270,0,0,1,0,0,0,0,0,0,0,0,0,0
95866,vector-im_riot-web_2272,0,0,1,0,0,0,0,0,0,0,0,0,0
93499,vector-im_riot-web_2273,0,0,1,0,0,0,0,0,0,0,0,0,0
87178,vector-im_riot-web_2276,0,0,1,0,0,0,0,0,0,0,0,0,0
