,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13
49922,atom_atom_12372,0,0,0,0,0,0,0,0,0,0,1,0,0
66295,atom_atom_12405,0,0,0,0,0,0,0,0,0,0,1,0,0
60855,atom_atom_12406,0,0,0,0,0,0,0,0,0,0,1,0,0
22920,atom_atom_12408,0,0,0,0,0,0,0,0,0,0,1,0,0
55447,atom_atom_12417,0,0,0,0,0,0,0,0,0,0,1,0,0
38482,atom_atom_12433,0,0,0,0,0,0,0,0,0,0,1,0,0
61821,atom_atom_12438,0,0,0,0,0,0,0,0,0,0,1,0,0
5111,atom_atom_12442,0,0,0,0,0,0,0,0,0,0,1,0,0
472,atom_atom_12443,0,0,0,0,0,0,0,0,0,0,1,0,0
17503,atom_atom_12446,0,0,0,0,0,0,0,0,0,0,1,0,0
21740,atom_atom_12447,0,0,0,0,0,0,0,0,0,0,1,0,0
390,atom_atom_12457,0,0,0,0,0,0,0,0,0,0,1,0,0
84316,atom_atom_12467,0,0,0,0,0,0,0,0,0,0,1,0,0
11595,atom_atom_12479,0,0,0,0,0,0,0,0,0,0,1,0,0
67201,atom_atom_12489,0,0,0,0,0,0,0,0,0,0,1,0,0
17028,atom_atom_12491,0,0,0,0,0,0,0,0,0,0,1,0,0
11580,atom_atom_12492,0,0,0,0,0,0,0,0,0,0,1,0,0
16537,atom_atom_12493,0,0,0,0,0,0,0,0,0,0,1,0,0
11079,atom_atom_12496,0,0,0,0,0,0,0,0,0,0,1,0,0
83804,atom_atom_12498,0,0,0,0,0,0,0,0,0,0,1,0,0
75530,atom_atom_12500,0,0,0,0,0,0,0,0,0,0,1,0,0
86513,atom_atom_12512,0,0,0,0,0,0,0,0,0,0,1,0,0
69942,atom_atom_12517,0,0,0,0,0,0,0,0,0,0,1,0,0
8195,atom_atom_12520,0,0,0,0,0,0,0,0,0,0,1,0,0
14042,atom_atom_12525,0,0,0,0,0,0,0,0,0,0,1,0,0
75484,atom_atom_12528,0,0,0,0,0,0,0,0,0,0,1,0,0
80690,atom_atom_12538,0,0,0,0,0,0,0,0,0,0,1,0,0
25471,atom_atom_12541,0,0,0,0,0,0,0,0,0,0,1,0,0
42105,atom_atom_12544,0,0,0,0,0,0,0,0,0,0,1,0,0
36411,atom_atom_12547,0,0,0,0,0,0,0,0,0,0,1,0,0
47595,atom_atom_12548,0,0,0,0,0,0,0,0,0,0,1,0,0
24990,atom_atom_12554,0,0,0,0,0,0,0,0,0,0,1,0,0
47359,atom_atom_12575,0,0,0,0,0,0,0,0,0,0,1,0,0
53373,atom_atom_12577,0,0,0,0,0,0,0,0,0,0,1,0,0
36799,atom_atom_12584,0,0,0,0,0,0,0,0,0,0,1,0,0
60132,atom_atom_12604,0,0,0,0,0,0,0,0,0,0,1,0,0
54674,atom_atom_12615,0,0,0,0,0,0,0,0,0,0,1,0,0
1207,atom_atom_12641,0,0,0,0,0,0,0,0,0,0,1,0,0
12566,atom_atom_12647,0,0,0,0,0,0,0,0,0,0,1,0,0
68218,atom_atom_12648,0,0,0,0,0,0,0,0,0,0,1,0,0
21129,atom_atom_12651,0,0,0,0,0,0,0,0,0,0,1,0,0
17796,atom_atom_12687,0,0,0,0,0,0,0,0,0,0,1,0,0
15831,atom_atom_12691,0,0,0,0,0,0,0,0,0,0,1,0,0
82952,atom_atom_12698,0,0,0,0,0,0,0,0,0,0,1,0,0
78836,atom_atom_12699,0,0,0,0,0,0,0,0,0,0,1,0,0
68704,atom_atom_12700,0,0,0,0,0,0,0,0,0,0,1,0,0
70738,atom_atom_12701,0,0,0,0,0,0,0,0,0,0,1,0,0
74332,atom_atom_12717,0,0,0,0,0,0,0,0,0,0,1,0,0
14755,atom_atom_12726,0,0,0,0,0,0,0,0,0,0,1,0,0
13331,atom_atom_12727,0,0,0,0,0,0,0,0,0,0,1,0,0
20345,atom_atom_12731,0,0,0,0,0,0,0,0,0,0,1,0,0
9454,atom_atom_12737,0,0,0,0,0,0,0,0,0,0,1,0,0
26241,atom_atom_12743,0,0,0,0,0,0,0,0,0,0,1,0,0
42766,atom_atom_12746,0,0,0,0,0,0,0,0,0,0,1,0,0
41109,atom_atom_12747,0,0,0,0,0,0,0,0,0,0,1,0,0
29869,atom_atom_12755,0,0,0,0,0,0,0,0,0,0,1,0,0
26081,atom_atom_12757,0,0,0,0,0,0,0,0,0,0,1,0,0
63341,atom_atom_12766,0,0,0,0,0,0,0,0,0,0,1,0,0
64960,atom_atom_12773,0,0,0,0,0,0,0,0,0,0,1,0,0
48430,atom_atom_12776,0,0,0,0,0,0,0,0,0,0,1,0,0
48610,atom_atom_12789,0,0,0,0,0,0,0,0,0,0,1,0,0
40904,atom_atom_12790,0,0,0,0,0,0,0,0,0,0,1,0,0
43053,atom_atom_12791,0,0,0,0,0,0,0,0,0,0,1,0,0
23900,atom_atom_12795,0,0,0,0,0,0,0,0,0,0,1,0,0
34358,atom_atom_12803,0,0,0,0,0,0,0,0,0,0,1,0,0
32579,atom_atom_12813,0,0,0,0,0,0,0,0,0,0,1,0,0
38370,atom_atom_12816,0,0,0,0,0,0,0,0,0,0,1,0,0
54995,atom_atom_12826,0,0,0,0,0,0,0,0,0,0,1,0,0
40075,atom_atom_12828,0,0,0,0,0,0,0,0,0,0,1,0,0
62113,atom_atom_12835,0,0,0,0,0,0,0,0,0,0,1,0,0
82942,atom_atom_12840,0,0,0,0,0,0,0,0,0,0,1,0,0
67981,atom_atom_12847,0,0,0,0,0,0,0,0,0,0,1,0,0
71584,atom_atom_12852,0,0,0,0,0,0,0,0,0,0,1,0,0
10474,atom_atom_12858,0,0,0,0,0,0,0,0,0,0,1,0,0
21541,atom_atom_12862,0,0,0,0,0,0,0,0,0,0,1,0,0
10302,atom_atom_12864,0,0,0,0,0,0,0,0,0,0,1,0,0
6532,atom_atom_12865,0,0,0,0,0,0,0,0,0,0,1,0,0
10238,atom_atom_12870,0,0,0,0,0,0,0,0,0,0,1,0,0
4648,atom_atom_12873,0,0,0,0,0,0,0,0,0,0,1,0,0
17581,atom_atom_12877,0,0,0,0,0,0,0,0,0,0,1,0,0
77373,atom_atom_12879,0,0,0,0,0,0,0,0,0,0,1,0,0
79164,atom_atom_12882,0,0,0,0,0,0,0,0,0,0,1,0,0
18118,atom_atom_12888,0,0,0,0,0,0,0,0,0,0,1,0,0
12794,atom_atom_12900,0,0,0,0,0,0,0,0,0,0,1,0,0
15296,atom_atom_12901,0,0,0,0,0,0,0,0,0,0,1,0,0
20954,atom_atom_12902,0,0,0,0,0,0,0,0,0,0,1,0,0
9623,atom_atom_12910,0,0,0,0,0,0,0,0,0,0,1,0,0
76627,atom_atom_12919,0,0,0,0,0,0,0,0,0,0,1,0,0
79571,atom_atom_12921,0,0,0,0,0,0,0,0,0,0,1,0,0
87804,atom_atom_12923,0,0,0,0,0,0,0,0,0,0,1,0,0
12937,atom_atom_12928,0,0,0,0,0,0,0,0,0,0,1,0,0
48236,atom_atom_12992,0,0,0,0,0,0,0,0,0,0,1,0,0
84064,atom_atom_13037,0,0,0,0,0,0,0,0,0,0,1,0,0
10867,atom_atom_13039,0,0,0,0,0,0,0,0,0,0,1,0,0
66382,atom_atom_13069,0,0,0,0,0,0,0,0,0,0,1,0,0
64269,atom_atom_13109,0,0,0,0,0,0,0,0,0,0,1,0,0
58394,atom_atom_13123,0,0,0,0,0,0,0,0,0,0,1,0,0
58288,atom_atom_13137,0,0,0,0,0,0,0,0,0,0,1,0,0
80594,atom_atom_13154,0,0,0,0,0,0,0,0,0,0,1,0,0
86649,atom_atom_13156,0,0,0,0,0,0,0,0,0,0,1,0,0
8670,atom_atom_13159,0,0,0,0,0,0,0,0,0,0,1,0,0
87109,atom_atom_13181,0,0,0,0,0,0,0,0,0,0,1,0,0
84906,atom_atom_13209,0,0,0,0,0,0,0,0,0,0,1,0,0
73836,atom_atom_13227,0,0,0,0,0,0,0,0,0,0,1,0,0
26727,atom_atom_13273,0,0,0,0,0,0,0,0,0,0,1,0,0
51391,atom_atom_13278,0,0,0,0,0,0,0,0,0,0,1,0,0
49395,atom_atom_13291,0,0,0,0,0,0,0,0,0,0,1,0,0
56659,atom_atom_13296,0,0,0,0,0,0,0,0,0,0,1,0,0
35465,atom_atom_13314,0,0,0,0,0,0,0,0,0,0,1,0,0
46698,atom_atom_13327,0,0,0,0,0,0,0,0,0,0,1,0,0
13051,atom_atom_13377,0,0,0,0,0,0,0,0,0,0,1,0,0
42908,atom_atom_13464,0,0,0,0,0,0,0,0,0,0,1,0,0
32198,atom_atom_13489,0,0,0,0,0,0,0,0,0,0,1,0,0
40250,atom_atom_13511,0,0,0,0,0,0,0,0,0,0,1,0,0
65665,atom_atom_13519,0,0,0,0,0,0,0,0,0,0,1,0,0
23502,atom_atom_13528,0,0,0,0,0,0,0,0,0,0,1,0,0
57057,atom_atom_13533,0,0,0,0,0,0,0,0,0,0,1,0,0
68193,atom_atom_13556,0,0,0,0,0,0,0,0,0,0,1,0,0
21182,atom_atom_13567,0,0,0,0,0,0,0,0,0,0,1,0,0
12428,atom_atom_13571,0,0,0,0,0,0,0,0,0,0,1,0,0
47632,atom_atom_13642,0,0,0,0,0,0,0,0,0,0,1,0,0
28737,atom_atom_13715,0,0,0,0,0,0,0,0,0,0,1,0,0
45407,atom_atom_13723,0,0,0,0,0,0,0,0,0,0,1,0,0
61805,atom_atom_13732,0,0,0,0,0,0,0,0,0,0,1,0,0
84009,atom_atom_13751,0,0,0,0,0,0,0,0,0,0,1,0,0
31447,atom_atom_13853,0,0,0,0,0,0,0,0,0,0,1,0,0
42504,atom_atom_13869,0,0,0,0,0,0,0,0,0,0,1,0,0
42098,atom_atom_13882,0,0,0,0,0,0,0,0,0,0,1,0,0
24984,atom_atom_13892,0,0,0,0,0,0,0,0,0,0,1,0,0
44875,atom_atom_13904,0,0,0,0,0,0,0,0,0,0,1,0,0
55833,atom_atom_13906,0,0,0,0,0,0,0,0,0,0,1,0,0
33850,atom_atom_13923,0,0,0,0,0,0,0,0,0,0,1,0,0
28089,atom_atom_13926,0,0,0,0,0,0,0,0,0,0,1,0,0
93,atom_atom_13952,0,0,0,0,0,0,0,0,0,0,1,0,0
22158,atom_atom_13956,0,0,0,0,0,0,0,0,0,0,1,0,0
17017,atom_atom_13957,0,0,0,0,0,0,0,0,0,0,1,0,0
72598,atom_atom_13964,0,0,0,0,0,0,0,0,0,0,1,0,0
83999,atom_atom_13989,0,0,0,0,0,0,0,0,0,0,1,0,0
5273,atom_atom_13990,0,0,0,0,0,0,0,0,0,0,1,0,0
395,atom_atom_13991,0,0,0,0,0,0,0,0,0,0,1,0,0
83021,atom_atom_14000,0,0,0,0,0,0,0,0,0,0,1,0,0
78763,atom_atom_14001,0,0,0,0,0,0,0,0,0,0,1,0,0
67370,atom_atom_14007,0,0,0,0,0,0,0,0,0,0,1,0,0
11605,atom_atom_14008,0,0,0,0,0,0,0,0,0,0,1,0,0
88566,atom_atom_14017,0,0,0,0,0,0,0,0,0,0,1,0,0
6271,atom_atom_14019,0,0,0,0,0,0,0,0,0,0,1,0,0
78471,atom_atom_14029,0,0,0,0,0,0,0,0,0,0,1,0,0
484,atom_atom_14032,0,0,0,0,0,0,0,0,0,0,1,0,0
11819,atom_atom_14034,0,0,0,0,0,0,0,0,0,0,1,0,0
16230,atom_atom_14035,0,0,0,0,0,0,0,0,0,0,1,0,0
28400,atom_atom_14052,0,0,0,0,0,0,0,0,0,0,1,0,0
38630,atom_atom_14056,0,0,0,0,0,0,0,0,0,0,1,0,0
45084,atom_atom_14064,0,0,0,0,0,0,0,0,0,0,1,0,0
39629,atom_atom_14068,0,0,0,0,0,0,0,0,0,0,1,0,0
44241,atom_atom_14069,0,0,0,0,0,0,0,0,0,0,1,0,0
50688,atom_atom_14073,0,0,0,0,0,0,0,0,0,0,1,0,0
66283,atom_atom_14074,0,0,0,0,0,0,0,0,0,0,1,0,0
56474,atom_atom_14076,0,0,0,0,0,0,0,0,0,0,1,0,0
33515,atom_atom_14084,0,0,0,0,0,0,0,0,0,0,1,0,0
28193,atom_atom_14085,0,0,0,0,0,0,0,0,0,0,1,0,0
22397,atom_atom_14086,0,0,0,0,0,0,0,0,0,0,1,0,0
33843,atom_atom_14094,0,0,0,0,0,0,0,0,0,0,1,0,0
55640,atom_atom_14099,0,0,0,0,0,0,0,0,0,0,1,0,0
64203,atom_atom_14100,0,0,0,0,0,0,0,0,0,0,1,0,0
53388,atom_atom_14106,0,0,0,0,0,0,0,0,0,0,1,0,0
64038,atom_atom_14115,0,0,0,0,0,0,0,0,0,0,1,0,0
25258,atom_atom_14118,0,0,0,0,0,0,0,0,0,0,1,0,0
47503,atom_atom_14138,0,0,0,0,0,0,0,0,0,0,1,0,0
80673,atom_atom_14149,0,0,0,0,0,0,0,0,0,0,1,0,0
8189,atom_atom_14151,0,0,0,0,0,0,0,0,0,0,1,0,0
75232,atom_atom_14158,0,0,0,0,0,0,0,0,0,0,1,0,0
81029,atom_atom_14160,0,0,0,0,0,0,0,0,0,0,1,0,0
14315,atom_atom_14169,0,0,0,0,0,0,0,0,0,0,1,0,0
68163,atom_atom_14211,0,0,0,0,0,0,0,0,0,0,1,0,0
1239,atom_atom_14218,0,0,0,0,0,0,0,0,0,0,1,0,0
6855,atom_atom_14227,0,0,0,0,0,0,0,0,0,0,1,0,0
84795,atom_atom_14228,0,0,0,0,0,0,0,0,0,0,1,0,0
88035,atom_atom_14229,0,0,0,0,0,0,0,0,0,0,1,0,0
4458,atom_atom_14231,0,0,0,0,0,0,0,0,0,0,1,0,0
10141,atom_atom_14232,0,0,0,0,0,0,0,0,0,0,1,0,0
57261,atom_atom_14260,0,0,0,0,0,0,0,0,0,0,1,0,0
62238,atom_atom_14288,0,0,0,0,0,0,0,0,0,0,1,0,0
40184,atom_atom_14295,0,0,0,0,0,0,0,0,0,0,1,0,0
46573,atom_atom_14312,0,0,0,0,0,0,0,0,0,0,1,0,0
37142,atom_atom_14334,0,0,0,0,0,0,0,0,0,0,1,0,0
20329,atom_atom_14340,0,0,0,0,0,0,0,0,0,0,1,0,0
7571,atom_atom_14353,0,0,0,0,0,0,0,0,0,0,1,0,0
13340,atom_atom_14356,0,0,0,0,0,0,0,0,0,0,1,0,0
85702,atom_atom_14360,0,0,0,0,0,0,0,0,0,0,1,0,0
87112,atom_atom_14361,0,0,0,0,0,0,0,0,0,0,1,0,0
70730,atom_atom_14370,0,0,0,0,0,0,0,0,0,0,1,0,0
68713,atom_atom_14371,0,0,0,0,0,0,0,0,0,0,1,0,0
85634,atom_atom_14374,0,0,0,0,0,0,0,0,0,0,1,0,0
80128,atom_atom_14377,0,0,0,0,0,0,0,0,0,0,1,0,0
60282,atom_atom_1438,0,0,0,0,0,0,0,0,0,0,1,0,0
12935,atom_atom_14381,0,0,0,0,0,0,0,0,0,0,1,0,0
20663,atom_atom_14383,0,0,0,0,0,0,0,0,0,0,1,0,0
4456,atom_atom_1440,0,0,0,0,0,0,0,0,0,0,1,0,0
74429,atom_atom_14414,0,0,0,0,0,0,0,0,0,0,1,0,0
14853,atom_atom_14425,0,0,0,0,0,0,0,0,0,0,1,0,0
20370,atom_atom_14426,0,0,0,0,0,0,0,0,0,0,1,0,0
14835,atom_atom_14431,0,0,0,0,0,0,0,0,0,0,1,0,0
18764,atom_atom_14433,0,0,0,0,0,0,0,0,0,0,1,0,0
3876,atom_atom_14437,0,0,0,0,0,0,0,0,0,0,1,0,0
24293,atom_atom_14441,0,0,0,0,0,0,0,0,0,0,1,0,0
29811,atom_atom_14442,0,0,0,0,0,0,0,0,0,0,1,0,0
31810,atom_atom_14443,0,0,0,0,0,0,0,0,0,0,1,0,0
35615,atom_atom_14447,0,0,0,0,0,0,0,0,0,0,1,0,0
46704,atom_atom_14448,0,0,0,0,0,0,0,0,0,0,1,0,0
41169,atom_atom_14450,0,0,0,0,0,0,0,0,0,0,1,0,0
35687,atom_atom_14453,0,0,0,0,0,0,0,0,0,0,1,0,0
31742,atom_atom_14457,0,0,0,0,0,0,0,0,0,0,1,0,0
48442,atom_atom_14461,0,0,0,0,0,0,0,0,0,0,1,0,0
24336,atom_atom_14469,0,0,0,0,0,0,0,0,0,0,1,0,0
65052,atom_atom_14470,0,0,0,0,0,0,0,0,0,0,1,0,0
63357,atom_atom_14471,0,0,0,0,0,0,0,0,0,0,1,0,0
57865,atom_atom_14472,0,0,0,0,0,0,0,0,0,0,1,0,0
46499,atom_atom_14474,0,0,0,0,0,0,0,0,0,0,1,0,0
52202,atom_atom_14477,0,0,0,0,0,0,0,0,0,0,1,0,0
42833,atom_atom_14479,0,0,0,0,0,0,0,0,0,0,1,0,0
29492,atom_atom_14481,0,0,0,0,0,0,0,0,0,0,1,0,0
26470,atom_atom_14483,0,0,0,0,0,0,0,0,0,0,1,0,0
42994,atom_atom_14486,0,0,0,0,0,0,0,0,0,0,1,0,0
52036,atom_atom_14488,0,0,0,0,0,0,0,0,0,0,1,0,0
54219,atom_atom_14489,0,0,0,0,0,0,0,0,0,0,1,0,0
37453,atom_atom_14491,0,0,0,0,0,0,0,0,0,0,1,0,0
40810,atom_atom_14493,0,0,0,0,0,0,0,0,0,0,1,0,0
32101,atom_atom_14494,0,0,0,0,0,0,0,0,0,0,1,0,0
23814,atom_atom_14496,0,0,0,0,0,0,0,0,0,0,1,0,0
26536,atom_atom_14497,0,0,0,0,0,0,0,0,0,0,1,0,0
59979,atom_atom_14498,0,0,0,0,0,0,0,0,0,0,1,0,0
45800,atom_atom_14500,0,0,0,0,0,0,0,0,0,0,1,0,0
49210,atom_atom_14501,0,0,0,0,0,0,0,0,0,0,1,0,0
54741,atom_atom_14502,0,0,0,0,0,0,0,0,0,0,1,0,0
65736,atom_atom_14504,0,0,0,0,0,0,0,0,0,0,1,0,0
57208,atom_atom_14506,0,0,0,0,0,0,0,0,0,0,1,0,0
60038,atom_atom_14507,0,0,0,0,0,0,0,0,0,0,1,0,0
26659,atom_atom_14508,0,0,0,0,0,0,0,0,0,0,1,0,0
23786,atom_atom_14509,0,0,0,0,0,0,0,0,0,0,1,0,0
65591,atom_atom_14510,0,0,0,0,0,0,0,0,0,0,1,0,0
57184,atom_atom_14512,0,0,0,0,0,0,0,0,0,0,1,0,0
45943,atom_atom_14514,0,0,0,0,0,0,0,0,0,0,1,0,0
49141,atom_atom_14515,0,0,0,0,0,0,0,0,0,0,1,0,0
54760,atom_atom_14516,0,0,0,0,0,0,0,0,0,0,1,0,0
51387,atom_atom_14517,0,0,0,0,0,0,0,0,0,0,1,0,0
40284,atom_atom_14518,0,0,0,0,0,0,0,0,0,0,1,0,0
43678,atom_atom_14519,0,0,0,0,0,0,0,0,0,0,1,0,0
26897,atom_atom_14520,0,0,0,0,0,0,0,0,0,0,1,0,0
29272,atom_atom_14522,0,0,0,0,0,0,0,0,0,0,1,0,0
32428,atom_atom_14523,0,0,0,0,0,0,0,0,0,0,1,0,0
40480,atom_atom_14524,0,0,0,0,0,0,0,0,0,0,1,0,0
43479,atom_atom_14525,0,0,0,0,0,0,0,0,0,0,1,0,0
34978,atom_atom_14527,0,0,0,0,0,0,0,0,0,0,1,0,0
46105,atom_atom_14528,0,0,0,0,0,0,0,0,0,0,1,0,0
48990,atom_atom_14529,0,0,0,0,0,0,0,0,0,0,1,0,0
40498,atom_atom_14530,0,0,0,0,0,0,0,0,0,0,1,0,0
34910,atom_atom_14533,0,0,0,0,0,0,0,0,0,0,1,0,0
23593,atom_atom_14535,0,0,0,0,0,0,0,0,0,0,1,0,0
29108,atom_atom_14536,0,0,0,0,0,0,0,0,0,0,1,0,0
62529,atom_atom_14539,0,0,0,0,0,0,0,0,0,0,1,0,0
10050,atom_atom_14540,0,0,0,0,0,0,0,0,0,0,1,0,0
6787,atom_atom_14541,0,0,0,0,0,0,0,0,0,0,1,0,0
1114,atom_atom_14542,0,0,0,0,0,0,0,0,0,0,1,0,0
4545,atom_atom_14543,0,0,0,0,0,0,0,0,0,0,1,0,0
12662,atom_atom_14544,0,0,0,0,0,0,0,0,0,0,1,0,0
15525,atom_atom_14545,0,0,0,0,0,0,0,0,0,0,1,0,0
18062,atom_atom_14547,0,0,0,0,0,0,0,0,0,0,1,0,0
73835,atom_atom_14548,0,0,0,0,0,0,0,0,0,0,1,0,0
76874,atom_atom_14549,0,0,0,0,0,0,0,0,0,0,1,0,0
12546,atom_atom_14550,0,0,0,0,0,0,0,0,0,0,1,0,0
15551,atom_atom_14551,0,0,0,0,0,0,0,0,0,0,1,0,0
21035,atom_atom_14552,0,0,0,0,0,0,0,0,0,0,1,0,0
10162,atom_atom_14554,0,0,0,0,0,0,0,0,0,0,1,0,0
4394,atom_atom_14557,0,0,0,0,0,0,0,0,0,0,1,0,0
82542,atom_atom_14558,0,0,0,0,0,0,0,0,0,0,1,0,0
79269,atom_atom_14559,0,0,0,0,0,0,0,0,0,0,1,0,0
73696,atom_atom_14560,0,0,0,0,0,0,0,0,0,0,1,0,0
76922,atom_atom_14561,0,0,0,0,0,0,0,0,0,0,1,0,0
71447,atom_atom_14562,0,0,0,0,0,0,0,0,0,0,1,0,0
68068,atom_atom_14563,0,0,0,0,0,0,0,0,0,0,1,0,0
82339,atom_atom_14564,0,0,0,0,0,0,0,0,0,0,1,0,0
87905,atom_atom_14567,0,0,0,0,0,0,0,0,0,0,1,0,0
10006,atom_atom_14568,0,0,0,0,0,0,0,0,0,0,1,0,0
6925,atom_atom_14569,0,0,0,0,0,0,0,0,0,0,1,0,0
82409,atom_atom_14570,0,0,0,0,0,0,0,0,0,0,1,0,0
79306,atom_atom_14571,0,0,0,0,0,0,0,0,0,0,1,0,0
85029,atom_atom_14572,0,0,0,0,0,0,0,0,0,0,1,0,0
87884,atom_atom_14573,0,0,0,0,0,0,0,0,0,0,1,0,0
77064,atom_atom_14575,0,0,0,0,0,0,0,0,0,0,1,0,0
71324,atom_atom_14576,0,0,0,0,0,0,0,0,0,0,1,0,0
12504,atom_atom_14578,0,0,0,0,0,0,0,0,0,0,1,0,0
15682,atom_atom_14579,0,0,0,0,0,0,0,0,0,0,1,0,0
4902,atom_atom_14580,0,0,0,0,0,0,0,0,0,0,1,0,0
770,atom_atom_14581,0,0,0,0,0,0,0,0,0,0,1,0,0
6437,atom_atom_14582,0,0,0,0,0,0,0,0,0,0,1,0,0
10395,atom_atom_14583,0,0,0,0,0,0,0,0,0,0,1,0,0
17714,atom_atom_14584,0,0,0,0,0,0,0,0,0,0,1,0,0
21431,atom_atom_14585,0,0,0,0,0,0,0,0,0,0,1,0,0
15853,atom_atom_14586,0,0,0,0,0,0,0,0,0,0,1,0,0
67893,atom_atom_14588,0,0,0,0,0,0,0,0,0,0,1,0,0
71520,atom_atom_14589,0,0,0,0,0,0,0,0,0,0,1,0,0
17831,atom_atom_14590,0,0,0,0,0,0,0,0,0,0,1,0,0
21409,atom_atom_14591,0,0,0,0,0,0,0,0,0,0,1,0,0
12139,atom_atom_14593,0,0,0,0,0,0,0,0,0,0,1,0,0
795,atom_atom_14595,0,0,0,0,0,0,0,0,0,0,1,0,0
6374,atom_atom_14596,0,0,0,0,0,0,0,0,0,0,1,0,0
69977,atom_atom_14600,0,0,0,0,0,0,0,0,0,0,1,0,0
75637,atom_atom_14603,0,0,0,0,0,0,0,0,0,0,1,0,0
86388,atom_atom_14604,0,0,0,0,0,0,0,0,0,0,1,0,0
86440,atom_atom_14605,0,0,0,0,0,0,0,0,0,0,1,0,0
81034,atom_atom_14606,0,0,0,0,0,0,0,0,0,0,1,0,0
80810,atom_atom_14607,0,0,0,0,0,0,0,0,0,0,1,0,0
2656,atom_atom_14608,0,0,0,0,0,0,0,0,0,0,1,0,0
2949,atom_atom_14609,0,0,0,0,0,0,0,0,0,0,1,0,0
71345,atom_atom_1461,0,0,0,0,0,0,0,0,0,0,1,0,0
86308,atom_atom_14610,0,0,0,0,0,0,0,0,0,0,1,0,0
86593,atom_atom_14611,0,0,0,0,0,0,0,0,0,0,1,0,0
80927,atom_atom_14612,0,0,0,0,0,0,0,0,0,0,1,0,0
80832,atom_atom_14613,0,0,0,0,0,0,0,0,0,0,1,0,0
70048,atom_atom_14614,0,0,0,0,0,0,0,0,0,0,1,0,0
69394,atom_atom_14615,0,0,0,0,0,0,0,0,0,0,1,0,0
75128,atom_atom_14616,0,0,0,0,0,0,0,0,0,0,1,0,0
75610,atom_atom_14617,0,0,0,0,0,0,0,0,0,0,1,0,0
19810,atom_atom_14618,0,0,0,0,0,0,0,0,0,0,1,0,0
19386,atom_atom_14619,0,0,0,0,0,0,0,0,0,0,1,0,0
19546,atom_atom_14625,0,0,0,0,0,0,0,0,0,0,1,0,0
69843,atom_atom_14628,0,0,0,0,0,0,0,0,0,0,1,0,0
69614,atom_atom_14629,0,0,0,0,0,0,0,0,0,0,1,0,0
19516,atom_atom_14631,0,0,0,0,0,0,0,0,0,0,1,0,0
14019,atom_atom_14632,0,0,0,0,0,0,0,0,0,0,1,0,0
8676,atom_atom_14636,0,0,0,0,0,0,0,0,0,0,1,0,0
8264,atom_atom_14637,0,0,0,0,0,0,0,0,0,0,1,0,0
25542,atom_atom_14656,0,0,0,0,0,0,0,0,0,0,1,0,0
58293,atom_atom_14658,0,0,0,0,0,0,0,0,0,0,1,0,0
36696,atom_atom_14678,0,0,0,0,0,0,0,0,0,0,1,0,0
41554,atom_atom_14685,0,0,0,0,0,0,0,0,0,0,1,0,0
47076,atom_atom_14689,0,0,0,0,0,0,0,0,0,0,1,0,0
28634,atom_atom_14708,0,0,0,0,0,0,0,0,0,0,1,0,0
66358,atom_atom_14712,0,0,0,0,0,0,0,0,0,0,1,0,0
50707,atom_atom_14715,0,0,0,0,0,0,0,0,0,0,1,0,0
45175,atom_atom_14716,0,0,0,0,0,0,0,0,0,0,1,0,0
27701,atom_atom_14722,0,0,0,0,0,0,0,0,0,0,1,0,0
22794,atom_atom_14723,0,0,0,0,0,0,0,0,0,0,1,0,0
38557,atom_atom_14724,0,0,0,0,0,0,0,0,0,0,1,0,0
5210,atom_atom_14741,0,0,0,0,0,0,0,0,0,0,1,0,0
16161,atom_atom_14747,0,0,0,0,0,0,0,0,0,0,1,0,0
84289,atom_atom_14770,0,0,0,0,0,0,0,0,0,0,1,0,0
88518,atom_atom_14771,0,0,0,0,0,0,0,0,0,0,1,0,0
72047,atom_atom_14774,0,0,0,0,0,0,0,0,0,0,1,0,0
17043,atom_atom_14786,0,0,0,0,0,0,0,0,0,0,1,0,0
5662,atom_atom_14794,0,0,0,0,0,0,0,0,0,0,1,0,0
188,atom_atom_14797,0,0,0,0,0,0,0,0,0,0,1,0,0
57977,atom_atom_14843,0,0,0,0,0,0,0,0,0,0,1,0,0
47088,atom_atom_14851,0,0,0,0,0,0,0,0,0,0,1,0,0
52717,atom_atom_14852,0,0,0,0,0,0,0,0,0,0,1,0,0
41408,atom_atom_14861,0,0,0,0,0,0,0,0,0,0,1,0,0
35790,atom_atom_14862,0,0,0,0,0,0,0,0,0,0,1,0,0
31304,atom_atom_14866,0,0,0,0,0,0,0,0,0,0,1,0,0
63682,atom_atom_14868,0,0,0,0,0,0,0,0,0,0,1,0,0
64640,atom_atom_14869,0,0,0,0,0,0,0,0,0,0,1,0,0
35867,atom_atom_14876,0,0,0,0,0,0,0,0,0,0,1,0,0
46966,atom_atom_14879,0,0,0,0,0,0,0,0,0,0,1,0,0
44701,atom_atom_14900,0,0,0,0,0,0,0,0,0,0,1,0,0
22694,atom_atom_14910,0,0,0,0,0,0,0,0,0,0,1,0,0
33628,atom_atom_14916,0,0,0,0,0,0,0,0,0,0,1,0,0
66891,atom_atom_14921,0,0,0,0,0,0,0,0,0,0,1,0,0
