,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13
84198,atom_atom_12473,0,1,0,0,0,0,0,0,0,0,0,0,0
5581,atom_atom_12495,0,1,0,0,0,0,0,0,0,0,0,0,0
5757,atom_atom_12497,0,1,0,0,0,0,0,0,0,0,0,0,0
69502,atom_atom_12516,0,1,0,0,0,0,0,0,0,0,0,0,0
2541,atom_atom_12523,0,1,0,0,0,0,0,0,0,0,0,0,0
64124,atom_atom_12570,0,1,0,0,0,0,0,0,0,0,0,0,0
47742,atom_atom_12574,0,1,0,0,0,0,0,0,0,0,0,0,0
34989,atom_atom_12630,0,1,0,0,0,0,0,0,0,0,0,0,0
23520,atom_atom_12636,0,1,0,0,0,0,0,0,0,0,0,0,0
60290,atom_atom_12638,0,1,0,0,0,0,0,0,0,0,0,0,0
4451,atom_atom_12640,0,1,0,0,0,0,0,0,0,0,0,0,0
6711,atom_atom_12642,0,1,0,0,0,0,0,0,0,0,0,0,0
68168,atom_atom_12660,0,1,0,0,0,0,0,0,0,0,0,0,0
87825,atom_atom_12664,0,1,0,0,0,0,0,0,0,0,0,0,0
82430,atom_atom_12667,0,1,0,0,0,0,0,0,0,0,0,0,0
12225,atom_atom_12690,0,1,0,0,0,0,0,0,0,0,0,0,0
87290,atom_atom_12704,0,1,0,0,0,0,0,0,0,0,0,0,0
76312,atom_atom_12716,0,1,0,0,0,0,0,0,0,0,0,0,0
18818,atom_atom_12724,0,1,0,0,0,0,0,0,0,0,0,0,0
69021,atom_atom_12728,0,1,0,0,0,0,0,0,0,0,0,0,0
87433,atom_atom_12738,0,1,0,0,0,0,0,0,0,0,0,0,0
35551,atom_atom_12778,0,1,0,0,0,0,0,0,0,0,0,0,0
23875,atom_atom_12781,0,1,0,0,0,0,0,0,0,0,0,0,0
35386,atom_atom_12787,0,1,0,0,0,0,0,0,0,0,0,0,0
23338,atom_atom_12811,0,1,0,0,0,0,0,0,0,0,0,0,0
54836,atom_atom_12832,0,1,0,0,0,0,0,0,0,0,0,0,0
84467,atom_atom_12842,0,1,0,0,0,0,0,0,0,0,0,0,0
71523,atom_atom_12846,0,1,0,0,0,0,0,0,0,0,0,0,0
82833,atom_atom_12854,0,1,0,0,0,0,0,0,0,0,0,0,0
21139,atom_atom_12889,0,1,0,0,0,0,0,0,0,0,0,0,0
1604,atom_atom_12906,0,1,0,0,0,0,0,0,0,0,0,0,0
3974,atom_atom_12907,0,1,0,0,0,0,0,0,0,0,0,0,0
79711,atom_atom_12909,0,1,0,0,0,0,0,0,0,0,0,0,0
79547,atom_atom_12935,0,1,0,0,0,0,0,0,0,0,0,0,0
48726,atom_atom_12945,0,1,0,0,0,0,0,0,0,0,0,0,0
51996,atom_atom_12947,0,1,0,0,0,0,0,0,0,0,0,0,0
46401,atom_atom_12950,0,1,0,0,0,0,0,0,0,0,0,0,0
62936,atom_atom_12955,0,1,0,0,0,0,0,0,0,0,0,0,0
57281,atom_atom_12956,0,1,0,0,0,0,0,0,0,0,0,0,0
43297,atom_atom_12961,0,1,0,0,0,0,0,0,0,0,0,0,0
40731,atom_atom_12974,0,1,0,0,0,0,0,0,0,0,0,0,0
48377,atom_atom_12986,0,1,0,0,0,0,0,0,0,0,0,0,0
46804,atom_atom_12993,0,1,0,0,0,0,0,0,0,0,0,0,0
10647,atom_atom_13011,0,1,0,0,0,0,0,0,0,0,0,0,0
541,atom_atom_13013,0,1,0,0,0,0,0,0,0,0,0,0,0
16346,atom_atom_13014,0,1,0,0,0,0,0,0,0,0,0,0,0
77550,atom_atom_13024,0,1,0,0,0,0,0,0,0,0,0,0,0
39692,atom_atom_13049,0,1,0,0,0,0,0,0,0,0,0,0,0
27539,atom_atom_13059,0,1,0,0,0,0,0,0,0,0,0,0,0
55713,atom_atom_13084,0,1,0,0,0,0,0,0,0,0,0,0,0
55560,atom_atom_13090,0,1,0,0,0,0,0,0,0,0,0,0,0
61426,atom_atom_13097,0,1,0,0,0,0,0,0,0,0,0,0,0
63836,atom_atom_13120,0,1,0,0,0,0,0,0,0,0,0,0,0
53018,atom_atom_13132,0,1,0,0,0,0,0,0,0,0,0,0,0
75181,atom_atom_13151,0,1,0,0,0,0,0,0,0,0,0,0,0
81242,atom_atom_13155,0,1,0,0,0,0,0,0,0,0,0,0,0
8424,atom_atom_13164,0,1,0,0,0,0,0,0,0,0,0,0,0
81047,atom_atom_13169,0,1,0,0,0,0,0,0,0,0,0,0,0
8535,atom_atom_13171,0,1,0,0,0,0,0,0,0,0,0,0,0
20008,atom_atom_13188,0,1,0,0,0,0,0,0,0,0,0,0,0
74848,atom_atom_13192,0,1,0,0,0,0,0,0,0,0,0,0,0
81569,atom_atom_13196,0,1,0,0,0,0,0,0,0,0,0,0,0
17899,atom_atom_13214,0,1,0,0,0,0,0,0,0,0,0,0,0
79158,atom_atom_13222,0,1,0,0,0,0,0,0,0,0,0,0,0
79262,atom_atom_13236,0,1,0,0,0,0,0,0,0,0,0,0,0
4392,atom_atom_13238,0,1,0,0,0,0,0,0,0,0,0,0,0
45995,atom_atom_13253,0,1,0,0,0,0,0,0,0,0,0,0,0
29112,atom_atom_13259,0,1,0,0,0,0,0,0,0,0,0,0,0
38085,atom_atom_13261,0,1,0,0,0,0,0,0,0,0,0,0,0
29430,atom_atom_13271,0,1,0,0,0,0,0,0,0,0,0,0,0
54757,atom_atom_13279,0,1,0,0,0,0,0,0,0,0,0,0,0
54935,atom_atom_13286,0,1,0,0,0,0,0,0,0,0,0,0,0
23271,atom_atom_13299,0,1,0,0,0,0,0,0,0,0,0,0,0
31589,atom_atom_13304,0,1,0,0,0,0,0,0,0,0,0,0,0
24330,atom_atom_13306,0,1,0,0,0,0,0,0,0,0,0,0,0
59461,atom_atom_13308,0,1,0,0,0,0,0,0,0,0,0,0,0
52392,atom_atom_13324,0,1,0,0,0,0,0,0,0,0,0,0,0
14990,atom_atom_13362,0,1,0,0,0,0,0,0,0,0,0,0,0
87200,atom_atom_13368,0,1,0,0,0,0,0,0,0,0,0,0,0
15053,atom_atom_13376,0,1,0,0,0,0,0,0,0,0,0,0,0
79653,atom_atom_13381,0,1,0,0,0,0,0,0,0,0,0,0,0
68628,atom_atom_13393,0,1,0,0,0,0,0,0,0,0,0,0,0
82226,atom_atom_13394,0,1,0,0,0,0,0,0,0,0,0,0,0
7740,atom_atom_13400,0,1,0,0,0,0,0,0,0,0,0,0,0
14965,atom_atom_13404,0,1,0,0,0,0,0,0,0,0,0,0,0
20488,atom_atom_13413,0,1,0,0,0,0,0,0,0,0,0,0,0
70526,atom_atom_13423,0,1,0,0,0,0,0,0,0,0,0,0,0
85476,atom_atom_13427,0,1,0,0,0,0,0,0,0,0,0,0,0
53927,atom_atom_13457,0,1,0,0,0,0,0,0,0,0,0,0,0
35558,atom_atom_13466,0,1,0,0,0,0,0,0,0,0,0,0,0
35401,atom_atom_13472,0,1,0,0,0,0,0,0,0,0,0,0,0
24433,atom_atom_13474,0,1,0,0,0,0,0,0,0,0,0,0,0
29499,atom_atom_13488,0,1,0,0,0,0,0,0,0,0,0,0,0
57275,atom_atom_13490,0,1,0,0,0,0,0,0,0,0,0,0,0
54319,atom_atom_13494,0,1,0,0,0,0,0,0,0,0,0,0,0
46405,atom_atom_13496,0,1,0,0,0,0,0,0,0,0,0,0,0
43601,atom_atom_13504,0,1,0,0,0,0,0,0,0,0,0,0,0
45861,atom_atom_13509,0,1,0,0,0,0,0,0,0,0,0,0,0
62755,atom_atom_13518,0,1,0,0,0,0,0,0,0,0,0,0,0
76865,atom_atom_13540,0,1,0,0,0,0,0,0,0,0,0,0,0
79235,atom_atom_13550,0,1,0,0,0,0,0,0,0,0,0,0,0
67822,atom_atom_13595,0,1,0,0,0,0,0,0,0,0,0,0,0
2714,atom_atom_13601,0,1,0,0,0,0,0,0,0,0,0,0,0
69955,atom_atom_13609,0,1,0,0,0,0,0,0,0,0,0,0,0
65603,atom_atom_1361,0,1,0,0,0,0,0,0,0,0,0,0,0
86274,atom_atom_13619,0,1,0,0,0,0,0,0,0,0,0,0,0
86742,atom_atom_13624,0,1,0,0,0,0,0,0,0,0,0,0,0
69773,atom_atom_13635,0,1,0,0,0,0,0,0,0,0,0,0,0
30484,atom_atom_13649,0,1,0,0,0,0,0,0,0,0,0,0,0
36344,atom_atom_13658,0,1,0,0,0,0,0,0,0,0,0,0,0
30694,atom_atom_13675,0,1,0,0,0,0,0,0,0,0,0,0,0
47174,atom_atom_13694,0,1,0,0,0,0,0,0,0,0,0,0,0
47928,atom_atom_13695,0,1,0,0,0,0,0,0,0,0,0,0,0
61829,atom_atom_13726,0,1,0,0,0,0,0,0,0,0,0,0,0
632,atom_atom_13761,0,1,0,0,0,0,0,0,0,0,0,0,0
16427,atom_atom_13766,0,1,0,0,0,0,0,0,0,0,0,0,0
72213,atom_atom_13782,0,1,0,0,0,0,0,0,0,0,0,0,0
83608,atom_atom_13784,0,1,0,0,0,0,0,0,0,0,0,0,0
80508,atom_atom_13801,0,1,0,0,0,0,0,0,0,0,0,0,0
74725,atom_atom_13804,0,1,0,0,0,0,0,0,0,0,0,0,0
14691,atom_atom_13809,0,1,0,0,0,0,0,0,0,0,0,0,0
80405,atom_atom_13815,0,1,0,0,0,0,0,0,0,0,0,0,0
58978,atom_atom_13863,0,1,0,0,0,0,0,0,0,0,0,0,0
53682,atom_atom_13866,0,1,0,0,0,0,0,0,0,0,0,0,0
58162,atom_atom_13876,0,1,0,0,0,0,0,0,0,0,0,0,0
24879,atom_atom_13886,0,1,0,0,0,0,0,0,0,0,0,0,0
36564,atom_atom_13895,0,1,0,0,0,0,0,0,0,0,0,0,0
50218,atom_atom_13905,0,1,0,0,0,0,0,0,0,0,0,0,0
50329,atom_atom_13907,0,1,0,0,0,0,0,0,0,0,0,0,0
44713,atom_atom_13909,0,1,0,0,0,0,0,0,0,0,0,0,0
61638,atom_atom_13915,0,1,0,0,0,0,0,0,0,0,0,0,0
61066,atom_atom_13917,0,1,0,0,0,0,0,0,0,0,0,0,0
66946,atom_atom_13928,0,1,0,0,0,0,0,0,0,0,0,0,0
50013,atom_atom_13939,0,1,0,0,0,0,0,0,0,0,0,0,0
67073,atom_atom_13967,0,1,0,0,0,0,0,0,0,0,0,0,0
17496,atom_atom_13980,0,1,0,0,0,0,0,0,0,0,0,0,0
21745,atom_atom_13981,0,1,0,0,0,0,0,0,0,0,0,0,0
88819,atom_atom_13988,0,1,0,0,0,0,0,0,0,0,0,0,0
49114,atom_atom_1402,0,1,0,0,0,0,0,0,0,0,0,0,0
11937,atom_atom_14020,0,1,0,0,0,0,0,0,0,0,0,0,0
55439,atom_atom_14066,0,1,0,0,0,0,0,0,0,0,0,0,0
8777,atom_atom_14144,0,1,0,0,0,0,0,0,0,0,0,0,0
75705,atom_atom_14165,0,1,0,0,0,0,0,0,0,0,0,0,0
14466,atom_atom_14196,0,1,0,0,0,0,0,0,0,0,0,0,0
70132,atom_atom_14199,0,1,0,0,0,0,0,0,0,0,0,0,0
84920,atom_atom_14200,0,1,0,0,0,0,0,0,0,0,0,0,0
82449,atom_atom_14216,0,1,0,0,0,0,0,0,0,0,0,0,0
4329,atom_atom_14219,0,1,0,0,0,0,0,0,0,0,0,0,0
21031,atom_atom_14234,0,1,0,0,0,0,0,0,0,0,0,0,0
18134,atom_atom_14235,0,1,0,0,0,0,0,0,0,0,0,0,0
32415,atom_atom_14245,0,1,0,0,0,0,0,0,0,0,0,0,0
43405,atom_atom_14257,0,1,0,0,0,0,0,0,0,0,0,0,0
54534,atom_atom_14258,0,1,0,0,0,0,0,0,0,0,0,0,0
51465,atom_atom_14265,0,1,0,0,0,0,0,0,0,0,0,0,0
23207,atom_atom_14290,0,1,0,0,0,0,0,0,0,0,0,0,0
34504,atom_atom_14296,0,1,0,0,0,0,0,0,0,0,0,0,0
34996,atom_atom_1430,0,1,0,0,0,0,0,0,0,0,0,0,0
37286,atom_atom_14308,0,1,0,0,0,0,0,0,0,0,0,0,0
26067,atom_atom_14326,0,1,0,0,0,0,0,0,0,0,0,0,0
24208,atom_atom_14333,0,1,0,0,0,0,0,0,0,0,0,0,0
7070,atom_atom_14384,0,1,0,0,0,0,0,0,0,0,0,0,0
74143,atom_atom_14399,0,1,0,0,0,0,0,0,0,0,0,0,0
21011,atom_atom_1445,0,1,0,0,0,0,0,0,0,0,0,0,0
54075,atom_atom_14462,0,1,0,0,0,0,0,0,0,0,0,0,0
63427,atom_atom_14465,0,1,0,0,0,0,0,0,0,0,0,0,0
57339,atom_atom_14499,0,1,0,0,0,0,0,0,0,0,0,0,0
8103,atom_atom_14623,0,1,0,0,0,0,0,0,0,0,0,0,0
41793,atom_atom_14652,0,1,0,0,0,0,0,0,0,0,0,0,0
42067,atom_atom_14653,0,1,0,0,0,0,0,0,0,0,0,0,0
47729,atom_atom_14663,0,1,0,0,0,0,0,0,0,0,0,0,0
64259,atom_atom_14666,0,1,0,0,0,0,0,0,0,0,0,0,0
679,atom_atom_14768,0,1,0,0,0,0,0,0,0,0,0,0,0
22231,atom_atom_14787,0,1,0,0,0,0,0,0,0,0,0,0,0
72722,atom_atom_14789,0,1,0,0,0,0,0,0,0,0,0,0,0
22068,atom_atom_14793,0,1,0,0,0,0,0,0,0,0,0,0,0
7963,atom_atom_14804,0,1,0,0,0,0,0,0,0,0,0,0,0
8897,atom_atom_14805,0,1,0,0,0,0,0,0,0,0,0,0,0
3253,atom_atom_14806,0,1,0,0,0,0,0,0,0,0,0,0,0
8087,atom_atom_14810,0,1,0,0,0,0,0,0,0,0,0,0,0
2336,atom_atom_14813,0,1,0,0,0,0,0,0,0,0,0,0,0
13488,atom_atom_14815,0,1,0,0,0,0,0,0,0,0,0,0,0
81559,atom_atom_14821,0,1,0,0,0,0,0,0,0,0,0,0,0
75781,atom_atom_14830,0,1,0,0,0,0,0,0,0,0,0,0,0
74946,atom_atom_14831,0,1,0,0,0,0,0,0,0,0,0,0,0
69242,atom_atom_14832,0,1,0,0,0,0,0,0,0,0,0,0,0
30422,atom_atom_14873,0,1,0,0,0,0,0,0,0,0,0,0,0
31173,atom_atom_14899,0,1,0,0,0,0,0,0,0,0,0,0,0
33728,atom_atom_14902,0,1,0,0,0,0,0,0,0,0,0,0,0
22633,atom_atom_14904,0,1,0,0,0,0,0,0,0,0,0,0,0
33396,atom_atom_14912,0,1,0,0,0,0,0,0,0,0,0,0,0
50596,atom_atom_14926,0,1,0,0,0,0,0,0,0,0,0,0,0
50528,atom_atom_14932,0,1,0,0,0,0,0,0,0,0,0,0,0
5770,atom_atom_14958,0,1,0,0,0,0,0,0,0,0,0,0,0
78301,atom_atom_14968,0,1,0,0,0,0,0,0,0,0,0,0,0
83471,atom_atom_14969,0,1,0,0,0,0,0,0,0,0,0,0,0
11028,atom_atom_14971,0,1,0,0,0,0,0,0,0,0,0,0,0
11302,atom_atom_14975,0,1,0,0,0,0,0,0,0,0,0,0,0
17437,atom_atom_14989,0,1,0,0,0,0,0,0,0,0,0,0,0
75684,atom_atom_150,0,1,0,0,0,0,0,0,0,0,0,0,0
35543,atom_atom_15017,0,1,0,0,0,0,0,0,0,0,0,0,0
26072,atom_atom_15038,0,1,0,0,0,0,0,0,0,0,0,0,0
74338,atom_atom_15078,0,1,0,0,0,0,0,0,0,0,0,0,0
82253,atom_atom_15083,0,1,0,0,0,0,0,0,0,0,0,0,0
17921,atom_atom_15103,0,1,0,0,0,0,0,0,0,0,0,0,0
9916,atom_atom_15104,0,1,0,0,0,0,0,0,0,0,0,0,0
48923,atom_atom_15151,0,1,0,0,0,0,0,0,0,0,0,0,0
38066,atom_atom_15176,0,1,0,0,0,0,0,0,0,0,0,0,0
62111,atom_atom_15182,0,1,0,0,0,0,0,0,0,0,0,0,0
45681,atom_atom_15187,0,1,0,0,0,0,0,0,0,0,0,0,0
60645,atom_atom_15194,0,1,0,0,0,0,0,0,0,0,0,0,0
36124,atom_atom_15201,0,1,0,0,0,0,0,0,0,0,0,0,0
41714,atom_atom_15202,0,1,0,0,0,0,0,0,0,0,0,0,0
25185,atom_atom_15207,0,1,0,0,0,0,0,0,0,0,0,0,0
63902,atom_atom_15237,0,1,0,0,0,0,0,0,0,0,0,0,0
69633,atom_atom_15251,0,1,0,0,0,0,0,0,0,0,0,0,0
86286,atom_atom_15268,0,1,0,0,0,0,0,0,0,0,0,0,0
75734,atom_atom_15290,0,1,0,0,0,0,0,0,0,0,0,0,0
85787,atom_atom_15297,0,1,0,0,0,0,0,0,0,0,0,0,0
10576,atom_atom_15306,0,1,0,0,0,0,0,0,0,0,0,0,0
84002,atom_atom_15320,0,1,0,0,0,0,0,0,0,0,0,0,0
66605,atom_atom_15342,0,1,0,0,0,0,0,0,0,0,0,0,0
28615,atom_atom_15370,0,1,0,0,0,0,0,0,0,0,0,0,0
33019,atom_atom_15371,0,1,0,0,0,0,0,0,0,0,0,0,0
44410,atom_atom_15388,0,1,0,0,0,0,0,0,0,0,0,0,0
22418,atom_atom_15398,0,1,0,0,0,0,0,0,0,0,0,0,0
45184,atom_atom_15408,0,1,0,0,0,0,0,0,0,0,0,0,0
33079,atom_atom_15417,0,1,0,0,0,0,0,0,0,0,0,0,0
60948,atom_atom_15427,0,1,0,0,0,0,0,0,0,0,0,0,0
67505,atom_atom_15443,0,1,0,0,0,0,0,0,0,0,0,0,0
549,atom_atom_15462,0,1,0,0,0,0,0,0,0,0,0,0,0
11670,atom_atom_15470,0,1,0,0,0,0,0,0,0,0,0,0,0
17275,atom_atom_15473,0,1,0,0,0,0,0,0,0,0,0,0,0
19985,atom_atom_15512,0,1,0,0,0,0,0,0,0,0,0,0,0
81257,atom_atom_15524,0,1,0,0,0,0,0,0,0,0,0,0,0
8259,atom_atom_15529,0,1,0,0,0,0,0,0,0,0,0,0,0
75335,atom_atom_15534,0,1,0,0,0,0,0,0,0,0,0,0,0
69607,atom_atom_15537,0,1,0,0,0,0,0,0,0,0,0,0,0
14241,atom_atom_15539,0,1,0,0,0,0,0,0,0,0,0,0,0
64437,atom_atom_15544,0,1,0,0,0,0,0,0,0,0,0,0,0
41926,atom_atom_15558,0,1,0,0,0,0,0,0,0,0,0,0,0
25113,atom_atom_15561,0,1,0,0,0,0,0,0,0,0,0,0,0
47840,atom_atom_15569,0,1,0,0,0,0,0,0,0,0,0,0,0
41611,atom_atom_15570,0,1,0,0,0,0,0,0,0,0,0,0,0
25346,atom_atom_15574,0,1,0,0,0,0,0,0,0,0,0,0,0
63524,atom_atom_15592,0,1,0,0,0,0,0,0,0,0,0,0,0
62533,atom_atom_15633,0,1,0,0,0,0,0,0,0,0,0,0,0
46100,atom_atom_15636,0,1,0,0,0,0,0,0,0,0,0,0,0
12486,atom_atom_15666,0,1,0,0,0,0,0,0,0,0,0,0,0
15754,atom_atom_15673,0,1,0,0,0,0,0,0,0,0,0,0,0
10011,atom_atom_15676,0,1,0,0,0,0,0,0,0,0,0,0,0
84381,atom_atom_15687,0,1,0,0,0,0,0,0,0,0,0,0,0
71502,atom_atom_15697,0,1,0,0,0,0,0,0,0,0,0,0,0
18622,atom_atom_15711,0,1,0,0,0,0,0,0,0,0,0,0,0
1793,atom_atom_15728,0,1,0,0,0,0,0,0,0,0,0,0,0
42967,atom_atom_15773,0,1,0,0,0,0,0,0,0,0,0,0,0
48642,atom_atom_15780,0,1,0,0,0,0,0,0,0,0,0,0,0
57363,atom_atom_15793,0,1,0,0,0,0,0,0,0,0,0,0,0
66075,atom_atom_15801,0,1,0,0,0,0,0,0,0,0,0,0,0
56848,atom_atom_15803,0,1,0,0,0,0,0,0,0,0,0,0,0
34586,atom_atom_15822,0,1,0,0,0,0,0,0,0,0,0,0,0
15927,atom_atom_15854,0,1,0,0,0,0,0,0,0,0,0,0,0
71663,atom_atom_15873,0,1,0,0,0,0,0,0,0,0,0,0,0
79695,atom_atom_15900,0,1,0,0,0,0,0,0,0,0,0,0,0
54438,atom_atom_15967,0,1,0,0,0,0,0,0,0,0,0,0,0
75662,atom_atom_16014,0,1,0,0,0,0,0,0,0,0,0,0,0
13836,atom_atom_16019,0,1,0,0,0,0,0,0,0,0,0,0,0
55469,atom_atom_1603,0,1,0,0,0,0,0,0,0,0,0,0,0
62010,atom_atom_1604,0,1,0,0,0,0,0,0,0,0,0,0,0
47241,atom_atom_16061,0,1,0,0,0,0,0,0,0,0,0,0,0
41608,atom_atom_16079,0,1,0,0,0,0,0,0,0,0,0,0,0
31490,atom_atom_16095,0,1,0,0,0,0,0,0,0,0,0,0,0
62058,atom_atom_16104,0,1,0,0,0,0,0,0,0,0,0,0,0
11851,atom_atom_16145,0,1,0,0,0,0,0,0,0,0,0,0,0
16482,atom_atom_16178,0,1,0,0,0,0,0,0,0,0,0,0,0
17078,atom_atom_16185,0,1,0,0,0,0,0,0,0,0,0,0,0
85731,atom_atom_16211,0,1,0,0,0,0,0,0,0,0,0,0,0
20414,atom_atom_16225,0,1,0,0,0,0,0,0,0,0,0,0,0
85408,atom_atom_16239,0,1,0,0,0,0,0,0,0,0,0,0,0
31765,atom_atom_16240,0,1,0,0,0,0,0,0,0,0,0,0,0
54784,atom_atom_16301,0,1,0,0,0,0,0,0,0,0,0,0,0
60017,atom_atom_16310,0,1,0,0,0,0,0,0,0,0,0,0,0
37908,atom_atom_16325,0,1,0,0,0,0,0,0,0,0,0,0,0
40531,atom_atom_16327,0,1,0,0,0,0,0,0,0,0,0,0,0
34959,atom_atom_16330,0,1,0,0,0,0,0,0,0,0,0,0,0
56995,atom_atom_16339,0,1,0,0,0,0,0,0,0,0,0,0,0
10029,atom_atom_16357,0,1,0,0,0,0,0,0,0,0,0,0,0
84857,atom_atom_16359,0,1,0,0,0,0,0,0,0,0,0,0,0
82381,atom_atom_16367,0,1,0,0,0,0,0,0,0,0,0,0,0
5103,atom_atom_1642,0,1,0,0,0,0,0,0,0,0,0,0,0
15605,atom_atom_16420,0,1,0,0,0,0,0,0,0,0,0,0,0
23231,atom_atom_16487,0,1,0,0,0,0,0,0,0,0,0,0,0
60601,atom_atom_16489,0,1,0,0,0,0,0,0,0,0,0,0,0
42728,atom_atom_16520,0,1,0,0,0,0,0,0,0,0,0,0,0
65117,atom_atom_16529,0,1,0,0,0,0,0,0,0,0,0,0,0
10771,atom_atom_1655,0,1,0,0,0,0,0,0,0,0,0,0,0
12914,atom_atom_16596,0,1,0,0,0,0,0,0,0,0,0,0,0
21998,atom_atom_16609,0,1,0,0,0,0,0,0,0,0,0,0,0
4932,atom_atom_16618,0,1,0,0,0,0,0,0,0,0,0,0,0
84036,atom_atom_16629,0,1,0,0,0,0,0,0,0,0,0,0,0
56319,atom_atom_16649,0,1,0,0,0,0,0,0,0,0,0,0,0
28544,atom_atom_16651,0,1,0,0,0,0,0,0,0,0,0,0,0
62006,atom_atom_16662,0,1,0,0,0,0,0,0,0,0,0,0,0
28592,atom_atom_16679,0,1,0,0,0,0,0,0,0,0,0,0,0
39430,atom_atom_16680,0,1,0,0,0,0,0,0,0,0,0,0,0
39019,atom_atom_16682,0,1,0,0,0,0,0,0,0,0,0,0,0
66931,atom_atom_16688,0,1,0,0,0,0,0,0,0,0,0,0,0
58485,atom_atom_16715,0,1,0,0,0,0,0,0,0,0,0,0,0
25508,atom_atom_16727,0,1,0,0,0,0,0,0,0,0,0,0,0
58940,atom_atom_16728,0,1,0,0,0,0,0,0,0,0,0,0,0
41883,atom_atom_16737,0,1,0,0,0,0,0,0,0,0,0,0,0
19459,atom_atom_16740,0,1,0,0,0,0,0,0,0,0,0,0,0
69900,atom_atom_16759,0,1,0,0,0,0,0,0,0,0,0,0,0
19875,atom_atom_16769,0,1,0,0,0,0,0,0,0,0,0,0,0
75058,atom_atom_16773,0,1,0,0,0,0,0,0,0,0,0,0,0
8974,atom_atom_16784,0,1,0,0,0,0,0,0,0,0,0,0,0
11590,atom_atom_1679,0,1,0,0,0,0,0,0,0,0,0,0,0
11456,atom_atom_16838,0,1,0,0,0,0,0,0,0,0,0,0,0
22735,atom_atom_16861,0,1,0,0,0,0,0,0,0,0,0,0,0
16613,atom_atom_1687,0,1,0,0,0,0,0,0,0,0,0,0,0
44728,atom_atom_16871,0,1,0,0,0,0,0,0,0,0,0,0,0
27809,atom_atom_16874,0,1,0,0,0,0,0,0,0,0,0,0,0
67207,atom_atom_1689,0,1,0,0,0,0,0,0,0,0,0,0,0
31279,atom_atom_16917,0,1,0,0,0,0,0,0,0,0,0,0,0
64849,atom_atom_16924,0,1,0,0,0,0,0,0,0,0,0,0,0
52595,atom_atom_16937,0,1,0,0,0,0,0,0,0,0,0,0,0
87070,atom_atom_16947,0,1,0,0,0,0,0,0,0,0,0,0,0
2370,atom_atom_16962,0,1,0,0,0,0,0,0,0,0,0,0,0
80523,atom_atom_16979,0,1,0,0,0,0,0,0,0,0,0,0,0
62712,atom_atom_17018,0,1,0,0,0,0,0,0,0,0,0,0,0
48973,atom_atom_17020,0,1,0,0,0,0,0,0,0,0,0,0,0
54569,atom_atom_17037,0,1,0,0,0,0,0,0,0,0,0,0,0
88090,atom_atom_17052,0,1,0,0,0,0,0,0,0,0,0,0,0
9883,atom_atom_17075,0,1,0,0,0,0,0,0,0,0,0,0,0
73482,atom_atom_17082,0,1,0,0,0,0,0,0,0,0,0,0,0
21388,atom_atom_17098,0,1,0,0,0,0,0,0,0,0,0,0,0
9180,atom_atom_17101,0,1,0,0,0,0,0,0,0,0,0,0,0
18760,atom_atom_17112,0,1,0,0,0,0,0,0,0,0,0,0,0
80180,atom_atom_17118,0,1,0,0,0,0,0,0,0,0,0,0,0
87364,atom_atom_17132,0,1,0,0,0,0,0,0,0,0,0,0,0
25977,atom_atom_17161,0,1,0,0,0,0,0,0,0,0,0,0,0
56238,atom_atom_17225,0,1,0,0,0,0,0,0,0,0,0,0,0
38582,atom_atom_17239,0,1,0,0,0,0,0,0,0,0,0,0,0
83163,atom_atom_17253,0,1,0,0,0,0,0,0,0,0,0,0,0
2927,atom_atom_17300,0,1,0,0,0,0,0,0,0,0,0,0,0
19347,atom_atom_17310,0,1,0,0,0,0,0,0,0,0,0,0,0
8290,atom_atom_17316,0,1,0,0,0,0,0,0,0,0,0,0,0
75316,atom_atom_17323,0,1,0,0,0,0,0,0,0,0,0,0,0
47667,atom_atom_17342,0,1,0,0,0,0,0,0,0,0,0,0,0
42194,atom_atom_17372,0,1,0,0,0,0,0,0,0,0,0,0,0
59208,atom_atom_17387,0,1,0,0,0,0,0,0,0,0,0,0,0
41424,atom_atom_17398,0,1,0,0,0,0,0,0,0,0,0,0,0
42155,atom_atom_17414,0,1,0,0,0,0,0,0,0,0,0,0,0
53070,atom_atom_17426,0,1,0,0,0,0,0,0,0,0,0,0,0
41950,atom_atom_17428,0,1,0,0,0,0,0,0,0,0,0,0,0
58918,atom_atom_17436,0,1,0,0,0,0,0,0,0,0,0,0,0
69896,atom_atom_17447,0,1,0,0,0,0,0,0,0,0,0,0,0
13902,atom_atom_17449,0,1,0,0,0,0,0,0,0,0,0,0,0
80560,atom_atom_17454,0,1,0,0,0,0,0,0,0,0,0,0,0
8475,atom_atom_17465,0,1,0,0,0,0,0,0,0,0,0,0,0
20051,atom_atom_17488,0,1,0,0,0,0,0,0,0,0,0,0,0
11613,atom_atom_17501,0,1,0,0,0,0,0,0,0,0,0,0,0
71866,atom_atom_17527,0,1,0,0,0,0,0,0,0,0,0,0,0
77454,atom_atom_17530,0,1,0,0,0,0,0,0,0,0,0,0,0
50969,atom_atom_17552,0,1,0,0,0,0,0,0,0,0,0,0,0
60925,atom_atom_17556,0,1,0,0,0,0,0,0,0,0,0,0,0
56301,atom_atom_17557,0,1,0,0,0,0,0,0,0,0,0,0,0
