,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13
65664,atom_atom_8345,0,0,0,0,0,0,0,0,1,0,0,0,0
20164,atom_atom_836,0,0,0,0,0,0,0,0,1,0,0,0,0
49090,atom_atom_8368,0,0,0,0,0,0,0,0,1,0,0,0,0
32499,atom_atom_8404,0,0,0,0,0,0,0,0,1,0,0,0,0
51493,atom_atom_8430,0,0,0,0,0,0,0,0,1,0,0,0,0
18213,atom_atom_8460,0,0,0,0,0,0,0,0,1,0,0,0,0
31200,atom_atom_847,0,0,0,0,0,0,0,0,1,0,0,0,0
77410,atom_atom_8485,0,0,0,0,0,0,0,0,1,0,0,0,0
1850,atom_atom_8511,0,0,0,0,0,0,0,0,1,0,0,0,0
7482,atom_atom_8512,0,0,0,0,0,0,0,0,1,0,0,0,0
1989,atom_atom_8539,0,0,0,0,0,0,0,0,1,0,0,0,0
37402,atom_atom_8549,0,0,0,0,0,0,0,0,1,0,0,0,0
35691,atom_atom_8560,0,0,0,0,0,0,0,0,1,0,0,0,0
29964,atom_atom_8565,0,0,0,0,0,0,0,0,1,0,0,0,0
31823,atom_atom_8570,0,0,0,0,0,0,0,0,1,0,0,0,0
41200,atom_atom_8577,0,0,0,0,0,0,0,0,1,0,0,0,0
63082,atom_atom_8595,0,0,0,0,0,0,0,0,1,0,0,0,0
57494,atom_atom_8596,0,0,0,0,0,0,0,0,1,0,0,0,0
59816,atom_atom_8597,0,0,0,0,0,0,0,0,1,0,0,0,0
44110,atom_atom_8600,0,0,0,0,0,0,0,0,1,0,0,0,0
33247,atom_atom_8606,0,0,0,0,0,0,0,0,1,0,0,0,0
27707,atom_atom_8611,0,0,0,0,0,0,0,0,1,0,0,0,0
62037,atom_atom_8620,0,0,0,0,0,0,0,0,1,0,0,0,0
49941,atom_atom_8630,0,0,0,0,0,0,0,0,1,0,0,0,0
55378,atom_atom_8633,0,0,0,0,0,0,0,0,1,0,0,0,0
61926,atom_atom_8634,0,0,0,0,0,0,0,0,1,0,0,0,0
72999,atom_atom_8651,0,0,0,0,0,0,0,0,1,0,0,0,0
503,atom_atom_8667,0,0,0,0,0,0,0,0,1,0,0,0,0
6121,atom_atom_8670,0,0,0,0,0,0,0,0,1,0,0,0,0
67090,atom_atom_8685,0,0,0,0,0,0,0,0,1,0,0,0,0
83916,atom_atom_8694,0,0,0,0,0,0,0,0,1,0,0,0,0
88985,atom_atom_8695,0,0,0,0,0,0,0,0,1,0,0,0,0
311,atom_atom_8698,0,0,0,0,0,0,0,0,1,0,0,0,0
14010,atom_atom_8701,0,0,0,0,0,0,0,0,1,0,0,0,0
81241,atom_atom_8709,0,0,0,0,0,0,0,0,1,0,0,0,0
19658,atom_atom_8717,0,0,0,0,0,0,0,0,1,0,0,0,0
75348,atom_atom_8719,0,0,0,0,0,0,0,0,1,0,0,0,0
86598,atom_atom_8722,0,0,0,0,0,0,0,0,1,0,0,0,0
86305,atom_atom_8723,0,0,0,0,0,0,0,0,1,0,0,0,0
75607,atom_atom_8724,0,0,0,0,0,0,0,0,1,0,0,0,0
80798,atom_atom_8734,0,0,0,0,0,0,0,0,1,0,0,0,0
24906,atom_atom_8764,0,0,0,0,0,0,0,0,1,0,0,0,0
64418,atom_atom_8769,0,0,0,0,0,0,0,0,1,0,0,0,0
64657,atom_atom_8782,0,0,0,0,0,0,0,0,1,0,0,0,0
53658,atom_atom_8784,0,0,0,0,0,0,0,0,1,0,0,0,0
58142,atom_atom_8794,0,0,0,0,0,0,0,0,1,0,0,0,0
44987,atom_atom_8802,0,0,0,0,0,0,0,0,1,0,0,0,0
33778,atom_atom_8819,0,0,0,0,0,0,0,0,1,0,0,0,0
11032,atom_atom_8842,0,0,0,0,0,0,0,0,1,0,0,0,0
22277,atom_atom_8844,0,0,0,0,0,0,0,0,1,0,0,0,0
16905,atom_atom_8845,0,0,0,0,0,0,0,0,1,0,0,0,0
17097,atom_atom_8879,0,0,0,0,0,0,0,0,1,0,0,0,0
687,atom_atom_8883,0,0,0,0,0,0,0,0,1,0,0,0,0
21883,atom_atom_8887,0,0,0,0,0,0,0,0,1,0,0,0,0
22043,atom_atom_8893,0,0,0,0,0,0,0,0,1,0,0,0,0
2338,atom_atom_8920,0,0,0,0,0,0,0,0,1,0,0,0,0
85977,atom_atom_8938,0,0,0,0,0,0,0,0,1,0,0,0,0
25690,atom_atom_8942,0,0,0,0,0,0,0,0,1,0,0,0,0
31301,atom_atom_8955,0,0,0,0,0,0,0,0,1,0,0,0,0
59023,atom_atom_8959,0,0,0,0,0,0,0,0,1,0,0,0,0
58107,atom_atom_8964,0,0,0,0,0,0,0,0,1,0,0,0,0
53610,atom_atom_8974,0,0,0,0,0,0,0,0,1,0,0,0,0
52655,atom_atom_8975,0,0,0,0,0,0,0,0,1,0,0,0,0
25116,atom_atom_8994,0,0,0,0,0,0,0,0,1,0,0,0,0
25230,atom_atom_8995,0,0,0,0,0,0,0,0,1,0,0,0,0
84809,atom_atom_9005,0,0,0,0,0,0,0,0,1,0,0,0,0
82483,atom_atom_9013,0,0,0,0,0,0,0,0,1,0,0,0,0
12408,atom_atom_9027,0,0,0,0,0,0,0,0,1,0,0,0,0
38067,atom_atom_9045,0,0,0,0,0,0,0,0,1,0,0,0,0
57110,atom_atom_9059,0,0,0,0,0,0,0,0,1,0,0,0,0
54620,atom_atom_9061,0,0,0,0,0,0,0,0,1,0,0,0,0
29206,atom_atom_9069,0,0,0,0,0,0,0,0,1,0,0,0,0
51645,atom_atom_9074,0,0,0,0,0,0,0,0,1,0,0,0,0
34878,atom_atom_9078,0,0,0,0,0,0,0,0,1,0,0,0,0
32717,atom_atom_9083,0,0,0,0,0,0,0,0,1,0,0,0,0
49598,atom_atom_9089,0,0,0,0,0,0,0,0,1,0,0,0,0
65988,atom_atom_9098,0,0,0,0,0,0,0,0,1,0,0,0,0
53947,atom_atom_9115,0,0,0,0,0,0,0,0,1,0,0,0,0
35549,atom_atom_9124,0,0,0,0,0,0,0,0,1,0,0,0,0
59375,atom_atom_9138,0,0,0,0,0,0,0,0,1,0,0,0,0
14973,atom_atom_9146,0,0,0,0,0,0,0,0,1,0,0,0,0
13114,atom_atom_9153,0,0,0,0,0,0,0,0,1,0,0,0,0
85492,atom_atom_9171,0,0,0,0,0,0,0,0,1,0,0,0,0
20450,atom_atom_9179,0,0,0,0,0,0,0,0,1,0,0,0,0
3942,atom_atom_9197,0,0,0,0,0,0,0,0,1,0,0,0,0
16365,atom_atom_9230,0,0,0,0,0,0,0,0,1,0,0,0,0
5067,atom_atom_9236,0,0,0,0,0,0,0,0,1,0,0,0,0
38686,atom_atom_9253,0,0,0,0,0,0,0,0,1,0,0,0,0
55316,atom_atom_9263,0,0,0,0,0,0,0,0,1,0,0,0,0
61800,atom_atom_9270,0,0,0,0,0,0,0,0,1,0,0,0,0
50981,atom_atom_9276,0,0,0,0,0,0,0,0,1,0,0,0,0
28246,atom_atom_9280,0,0,0,0,0,0,0,0,1,0,0,0,0
27761,atom_atom_9282,0,0,0,0,0,0,0,0,1,0,0,0,0
33324,atom_atom_9295,0,0,0,0,0,0,0,0,1,0,0,0,0
64398,atom_atom_9311,0,0,0,0,0,0,0,0,1,0,0,0,0
58954,atom_atom_9312,0,0,0,0,0,0,0,0,1,0,0,0,0
47357,atom_atom_9329,0,0,0,0,0,0,0,0,1,0,0,0,0
42147,atom_atom_9330,0,0,0,0,0,0,0,0,1,0,0,0,0
36114,atom_atom_9332,0,0,0,0,0,0,0,0,1,0,0,0,0
25245,atom_atom_9335,0,0,0,0,0,0,0,0,1,0,0,0,0
14303,atom_atom_9344,0,0,0,0,0,0,0,0,1,0,0,0,0
75697,atom_atom_9348,0,0,0,0,0,0,0,0,1,0,0,0,0
75047,atom_atom_9349,0,0,0,0,0,0,0,0,1,0,0,0,0
19886,atom_atom_9353,0,0,0,0,0,0,0,0,1,0,0,0,0
8339,atom_atom_9354,0,0,0,0,0,0,0,0,1,0,0,0,0
2856,atom_atom_9356,0,0,0,0,0,0,0,0,1,0,0,0,0
8767,atom_atom_9369,0,0,0,0,0,0,0,0,1,0,0,0,0
86667,atom_atom_9372,0,0,0,0,0,0,0,0,1,0,0,0,0
86654,atom_atom_9414,0,0,0,0,0,0,0,0,1,0,0,0,0
19824,atom_atom_9435,0,0,0,0,0,0,0,0,1,0,0,0,0
69386,atom_atom_9438,0,0,0,0,0,0,0,0,1,0,0,0,0
25350,atom_atom_9447,0,0,0,0,0,0,0,0,1,0,0,0,0
31009,atom_atom_9450,0,0,0,0,0,0,0,0,1,0,0,0,0
25236,atom_atom_9453,0,0,0,0,0,0,0,0,1,0,0,0,0
41412,atom_atom_9494,0,0,0,0,0,0,0,0,1,0,0,0,0
50915,atom_atom_9504,0,0,0,0,0,0,0,0,1,0,0,0,0
38779,atom_atom_9521,0,0,0,0,0,0,0,0,1,0,0,0,0
32930,atom_atom_9530,0,0,0,0,0,0,0,0,1,0,0,0,0
17266,atom_atom_9540,0,0,0,0,0,0,0,0,1,0,0,0,0
16451,atom_atom_9542,0,0,0,0,0,0,0,0,1,0,0,0,0
83295,atom_atom_9563,0,0,0,0,0,0,0,0,1,0,0,0,0
78135,atom_atom_961,0,0,0,0,0,0,0,0,1,0,0,0,0
69017,atom_atom_9612,0,0,0,0,0,0,0,0,1,0,0,0,0
63440,atom_atom_9648,0,0,0,0,0,0,0,0,1,0,0,0,0
25936,atom_atom_9651,0,0,0,0,0,0,0,0,1,0,0,0,0
65201,atom_atom_9661,0,0,0,0,0,0,0,0,1,0,0,0,0
77817,atom_atom_971,0,0,0,0,0,0,0,0,1,0,0,0,0
37985,atom_atom_9737,0,0,0,0,0,0,0,0,1,0,0,0,0
78197,atom_atom_975,0,0,0,0,0,0,0,0,1,0,0,0,0
4350,atom_atom_9752,0,0,0,0,0,0,0,0,1,0,0,0,0
17893,atom_atom_9756,0,0,0,0,0,0,0,0,1,0,0,0,0
82549,atom_atom_9775,0,0,0,0,0,0,0,0,1,0,0,0,0
17253,atom_atom_980,0,0,0,0,0,0,0,0,1,0,0,0,0
13037,atom_atom_9806,0,0,0,0,0,0,0,0,1,0,0,0,0
15158,atom_atom_9807,0,0,0,0,0,0,0,0,1,0,0,0,0
85085,atom_atom_9818,0,0,0,0,0,0,0,0,1,0,0,0,0
87729,atom_atom_9819,0,0,0,0,0,0,0,0,1,0,0,0,0
11642,atom_atom_983,0,0,0,0,0,0,0,0,1,0,0,0,0
46173,atom_atom_9842,0,0,0,0,0,0,0,0,1,0,0,0,0
59820,atom_atom_9851,0,0,0,0,0,0,0,0,1,0,0,0,0
54242,atom_atom_9868,0,0,0,0,0,0,0,0,1,0,0,0,0
52199,atom_atom_9882,0,0,0,0,0,0,0,0,1,0,0,0,0
59464,atom_atom_9892,0,0,0,0,0,0,0,0,1,0,0,0,0
54916,atom_atom_9908,0,0,0,0,0,0,0,0,1,0,0,0,0
40098,atom_atom_9912,0,0,0,0,0,0,0,0,1,0,0,0,0
32832,atom_atom_9915,0,0,0,0,0,0,0,0,1,0,0,0,0
23084,atom_atom_9917,0,0,0,0,0,0,0,0,1,0,0,0,0
10612,atom_atom_993,0,0,0,0,0,0,0,0,1,0,0,0,0
88276,atom_atom_9951,0,0,0,0,0,0,0,0,1,0,0,0,0
21412,atom_atom_9964,0,0,0,0,0,0,0,0,1,0,0,0,0
10392,atom_atom_9976,0,0,0,0,0,0,0,0,1,0,0,0,0
10922,autonomoussoftware_metronome-wallet-desktop_182,0,0,0,0,0,0,0,0,1,0,0,0,0
73885,autonomoussoftware_metronome-wallet-desktop_363,0,0,0,0,0,0,0,0,1,0,0,0,0
1214,autonomoussoftware_metronome-wallet-desktop_369,0,0,0,0,0,0,0,0,1,0,0,0,0
71259,autonomoussoftware_metronome-wallet-desktop_407,0,0,0,0,0,0,0,0,1,0,0,0,0
17768,autonomoussoftware_metronome-wallet-desktop_75,0,0,0,0,0,0,0,0,1,0,0,0,0
2668,balena-io_etcher_1106,0,0,0,0,0,0,0,0,1,0,0,0,0
68977,balena-io_etcher_1325,0,0,0,0,0,0,0,0,1,0,0,0,0
14783,balena-io_etcher_1459,0,0,0,0,0,0,0,0,1,0,0,0,0
20623,balena-io_etcher_1466,0,0,0,0,0,0,0,0,1,0,0,0,0
61227,balena-io_etcher_1792,0,0,0,0,0,0,0,0,1,0,0,0,0
43623,balena-io_etcher_2078,0,0,0,0,0,0,0,0,1,0,0,0,0
24641,balena-io_etcher_21,0,0,0,0,0,0,0,0,1,0,0,0,0
60851,balena-io_etcher_2270,0,0,0,0,0,0,0,0,1,0,0,0,0
44309,balena-io_etcher_2508,0,0,0,0,0,0,0,0,1,0,0,0,0
87218,balena-io_etcher_2614,0,0,0,0,0,0,0,0,1,0,0,0,0
82416,balena-io_etcher_2777,0,0,0,0,0,0,0,0,1,0,0,0,0
21415,balena-io_etcher_2796,0,0,0,0,0,0,0,0,1,0,0,0,0
45791,balena-io_etcher_2934,0,0,0,0,0,0,0,0,1,0,0,0,0
52281,balena-io_etcher_556,0,0,0,0,0,0,0,0,1,0,0,0,0
37336,balena-io_etcher_567,0,0,0,0,0,0,0,0,1,0,0,0,0
77585,balena-io_etcher_642,0,0,0,0,0,0,0,0,1,0,0,0,0
21939,balena-io_etcher_665,0,0,0,0,0,0,0,0,1,0,0,0,0
11444,balena-io_etcher_698,0,0,0,0,0,0,0,0,1,0,0,0,0
24653,balena-io_etcher_951,0,0,0,0,0,0,0,0,1,0,0,0,0
41147,bdash-app_bdash_12,0,0,0,0,0,0,0,0,1,0,0,0,0
63909,beakerbrowser_beaker_1016,0,0,0,0,0,0,0,0,1,0,0,0,0
8618,beakerbrowser_beaker_1053,0,0,0,0,0,0,0,0,1,0,0,0,0
69463,beakerbrowser_beaker_1058,0,0,0,0,0,0,0,0,1,0,0,0,0
86746,beakerbrowser_beaker_1060,0,0,0,0,0,0,0,0,1,0,0,0,0
22932,beakerbrowser_beaker_1152,0,0,0,0,0,0,0,0,1,0,0,0,0
33652,beakerbrowser_beaker_1183,0,0,0,0,0,0,0,0,1,0,0,0,0
26019,beakerbrowser_beaker_1225,0,0,0,0,0,0,0,0,1,0,0,0,0
31675,beakerbrowser_beaker_1232,0,0,0,0,0,0,0,0,1,0,0,0,0
3567,beakerbrowser_beaker_1252,0,0,0,0,0,0,0,0,1,0,0,0,0
87422,beakerbrowser_beaker_1262,0,0,0,0,0,0,0,0,1,0,0,0,0
85478,beakerbrowser_beaker_1263,0,0,0,0,0,0,0,0,1,0,0,0,0
43474,beakerbrowser_beaker_1368,0,0,0,0,0,0,0,0,1,0,0,0,0
3415,beakerbrowser_beaker_212,0,0,0,0,0,0,0,0,1,0,0,0,0
36682,beakerbrowser_beaker_288,0,0,0,0,0,0,0,0,1,0,0,0,0
78408,beakerbrowser_beaker_432,0,0,0,0,0,0,0,0,1,0,0,0,0
44261,beakerbrowser_beaker_499,0,0,0,0,0,0,0,0,1,0,0,0,0
52561,beakerbrowser_beaker_520,0,0,0,0,0,0,0,0,1,0,0,0,0
20237,beakerbrowser_beaker_559,0,0,0,0,0,0,0,0,1,0,0,0,0
34647,beakerbrowser_beaker_672,0,0,0,0,0,0,0,0,1,0,0,0,0
76320,beakerbrowser_beaker_797,0,0,0,0,0,0,0,0,1,0,0,0,0
4301,beakerbrowser_beaker_831,0,0,0,0,0,0,0,0,1,0,0,0,0
32349,beakerbrowser_beaker_845,0,0,0,0,0,0,0,0,1,0,0,0,0
26619,beakerbrowser_beaker_846,0,0,0,0,0,0,0,0,1,0,0,0,0
85661,beakerbrowser_beaker_948,0,0,0,0,0,0,0,0,1,0,0,0,0
13087,beakerbrowser_beaker_956,0,0,0,0,0,0,0,0,1,0,0,0,0
87467,beakerbrowser_beaker_961,0,0,0,0,0,0,0,0,1,0,0,0,0
76151,beakerbrowser_beaker_973,0,0,0,0,0,0,0,0,1,0,0,0,0
69815,brrd_Abricotine_102,0,0,0,0,0,0,0,0,1,0,0,0,0
8717,brrd_Abricotine_108,0,0,0,0,0,0,0,0,1,0,0,0,0
86788,brrd_Abricotine_113,0,0,0,0,0,0,0,0,1,0,0,0,0
75303,brrd_Abricotine_114,0,0,0,0,0,0,0,0,1,0,0,0,0
75434,brrd_Abricotine_115,0,0,0,0,0,0,0,0,1,0,0,0,0
69880,brrd_Abricotine_116,0,0,0,0,0,0,0,0,1,0,0,0,0
19838,brrd_Abricotine_126,0,0,0,0,0,0,0,0,1,0,0,0,0
75144,brrd_Abricotine_128,0,0,0,0,0,0,0,0,1,0,0,0,0
81072,brrd_Abricotine_138,0,0,0,0,0,0,0,0,1,0,0,0,0
36686,brrd_Abricotine_146,0,0,0,0,0,0,0,0,1,0,0,0,0
20952,brrd_Abricotine_15,0,0,0,0,0,0,0,0,1,0,0,0,0
36180,brrd_Abricotine_153,0,0,0,0,0,0,0,0,1,0,0,0,0
30762,brrd_Abricotine_156,0,0,0,0,0,0,0,0,1,0,0,0,0
30877,brrd_Abricotine_157,0,0,0,0,0,0,0,0,1,0,0,0,0
15291,brrd_Abricotine_16,0,0,0,0,0,0,0,0,1,0,0,0,0
53275,brrd_Abricotine_162,0,0,0,0,0,0,0,0,1,0,0,0,0
58268,brrd_Abricotine_166,0,0,0,0,0,0,0,0,1,0,0,0,0
58844,brrd_Abricotine_173,0,0,0,0,0,0,0,0,1,0,0,0,0
53129,brrd_Abricotine_176,0,0,0,0,0,0,0,0,1,0,0,0,0
41389,brrd_Abricotine_187,0,0,0,0,0,0,0,0,1,0,0,0,0
53632,brrd_Abricotine_189,0,0,0,0,0,0,0,0,1,0,0,0,0
30436,brrd_Abricotine_195,0,0,0,0,0,0,0,0,1,0,0,0,0
25679,brrd_Abricotine_197,0,0,0,0,0,0,0,0,1,0,0,0,0
45955,brrd_Abricotine_202,0,0,0,0,0,0,0,0,1,0,0,0,0
62498,brrd_Abricotine_207,0,0,0,0,0,0,0,0,1,0,0,0,0
56984,brrd_Abricotine_210,0,0,0,0,0,0,0,0,1,0,0,0,0
37807,brrd_Abricotine_218,0,0,0,0,0,0,0,0,1,0,0,0,0
34947,brrd_Abricotine_219,0,0,0,0,0,0,0,0,1,0,0,0,0
23650,brrd_Abricotine_223,0,0,0,0,0,0,0,0,1,0,0,0,0
54792,brrd_Abricotine_228,0,0,0,0,0,0,0,0,1,0,0,0,0
34732,brrd_Abricotine_231,0,0,0,0,0,0,0,0,1,0,0,0,0
60029,brrd_Abricotine_239,0,0,0,0,0,0,0,0,1,0,0,0,0
21228,brrd_Abricotine_250,0,0,0,0,0,0,0,0,1,0,0,0,0
4220,brrd_Abricotine_255,0,0,0,0,0,0,0,0,1,0,0,0,0
6933,brrd_Abricotine_257,0,0,0,0,0,0,0,0,1,0,0,0,0
84728,brrd_Abricotine_264,0,0,0,0,0,0,0,0,1,0,0,0,0
46420,brrd_Abricotine_47,0,0,0,0,0,0,0,0,1,0,0,0,0
35377,brrd_Abricotine_48,0,0,0,0,0,0,0,0,1,0,0,0,0
54162,brrd_Abricotine_51,0,0,0,0,0,0,0,0,1,0,0,0,0
65506,brrd_Abricotine_57,0,0,0,0,0,0,0,0,1,0,0,0,0
26248,brrd_Abricotine_67,0,0,0,0,0,0,0,0,1,0,0,0,0
3054,brrd_Abricotine_7,0,0,0,0,0,0,0,0,1,0,0,0,0
24036,brrd_Abricotine_72,0,0,0,0,0,0,0,0,1,0,0,0,0
37682,brrd_Abricotine_75,0,0,0,0,0,0,0,0,1,0,0,0,0
80642,brrd_Abricotine_9,0,0,0,0,0,0,0,0,1,0,0,0,0
52330,brrd_Abricotine_93,0,0,0,0,0,0,0,0,1,0,0,0,0
59579,brrd_Abricotine_97,0,0,0,0,0,0,0,0,1,0,0,0,0
6553,builtwithluv_ZenFocus_36,0,0,0,0,0,0,0,0,1,0,0,0,0
45915,builtwithluv_ZenFocus_88,0,0,0,0,0,0,0,0,1,0,0,0,0
53325,bunqCommunity_bunqDesktop_191,0,0,0,0,0,0,0,0,1,0,0,0,0
82677,bunqCommunity_bunqDesktop_242,0,0,0,0,0,0,0,0,1,0,0,0,0
959,bunqCommunity_bunqDesktop_258,0,0,0,0,0,0,0,0,1,0,0,0,0
10517,bunqCommunity_bunqDesktop_272,0,0,0,0,0,0,0,0,1,0,0,0,0
81985,bunqCommunity_bunqDesktop_336,0,0,0,0,0,0,0,0,1,0,0,0,0
36813,bunqCommunity_bunqDesktop_37,0,0,0,0,0,0,0,0,1,0,0,0,0
59467,bunqCommunity_bunqDesktop_382,0,0,0,0,0,0,0,0,1,0,0,0,0
19194,bunqCommunity_bunqDesktop_42,0,0,0,0,0,0,0,0,1,0,0,0,0
7811,bunqCommunity_bunqDesktop_44,0,0,0,0,0,0,0,0,1,0,0,0,0
10440,bunqCommunity_bunqDesktop_500,0,0,0,0,0,0,0,0,1,0,0,0,0
34644,bunqCommunity_bunqDesktop_567,0,0,0,0,0,0,0,0,1,0,0,0,0
13486,bunqCommunity_bunqDesktop_69,0,0,0,0,0,0,0,0,1,0,0,0,0
63106,burtonator_polar-bookshelf_1010,0,0,0,0,0,0,0,0,1,0,0,0,0
37531,burtonator_polar-bookshelf_1033,0,0,0,0,0,0,0,0,1,0,0,0,0
29532,burtonator_polar-bookshelf_1037,0,0,0,0,0,0,0,0,1,0,0,0,0
20805,burtonator_polar-bookshelf_1047,0,0,0,0,0,0,0,0,1,0,0,0,0
74121,burtonator_polar-bookshelf_1049,0,0,0,0,0,0,0,0,1,0,0,0,0
12902,burtonator_polar-bookshelf_1051,0,0,0,0,0,0,0,0,1,0,0,0,0
18484,burtonator_polar-bookshelf_1052,0,0,0,0,0,0,0,0,1,0,0,0,0
73961,burtonator_polar-bookshelf_1075,0,0,0,0,0,0,0,0,1,0,0,0,0
14893,burtonator_polar-bookshelf_1093,0,0,0,0,0,0,0,0,1,0,0,0,0
9415,burtonator_polar-bookshelf_1096,0,0,0,0,0,0,0,0,1,0,0,0,0
77343,burtonator_polar-bookshelf_1114,0,0,0,0,0,0,0,0,1,0,0,0,0
4811,burtonator_polar-bookshelf_1122,0,0,0,0,0,0,0,0,1,0,0,0,0
77129,burtonator_polar-bookshelf_1128,0,0,0,0,0,0,0,0,1,0,0,0,0
54516,burtonator_polar-bookshelf_1188,0,0,0,0,0,0,0,0,1,0,0,0,0
48159,burtonator_polar-bookshelf_1202,0,0,0,0,0,0,0,0,1,0,0,0,0
13577,burtonator_polar-bookshelf_1253,0,0,0,0,0,0,0,0,1,0,0,0,0
19461,burtonator_polar-bookshelf_1287,0,0,0,0,0,0,0,0,1,0,0,0,0
81147,burtonator_polar-bookshelf_1298,0,0,0,0,0,0,0,0,1,0,0,0,0
72342,burtonator_polar-bookshelf_1329,0,0,0,0,0,0,0,0,1,0,0,0,0
74571,burtonator_polar-bookshelf_146,0,0,0,0,0,0,0,0,1,0,0,0,0
9315,burtonator_polar-bookshelf_172,0,0,0,0,0,0,0,0,1,0,0,0,0
22039,burtonator_polar-bookshelf_216,0,0,0,0,0,0,0,0,1,0,0,0,0
4674,burtonator_polar-bookshelf_22,0,0,0,0,0,0,0,0,1,0,0,0,0
66366,burtonator_polar-bookshelf_268,0,0,0,0,0,0,0,0,1,0,0,0,0
22992,burtonator_polar-bookshelf_271,0,0,0,0,0,0,0,0,1,0,0,0,0
49814,burtonator_polar-bookshelf_279,0,0,0,0,0,0,0,0,1,0,0,0,0
58869,burtonator_polar-bookshelf_323,0,0,0,0,0,0,0,0,1,0,0,0,0
53009,burtonator_polar-bookshelf_333,0,0,0,0,0,0,0,0,1,0,0,0,0
69849,burtonator_polar-bookshelf_346,0,0,0,0,0,0,0,0,1,0,0,0,0
8526,burtonator_polar-bookshelf_364,0,0,0,0,0,0,0,0,1,0,0,0,0
74951,burtonator_polar-bookshelf_387,0,0,0,0,0,0,0,0,1,0,0,0,0
86963,burtonator_polar-bookshelf_394,0,0,0,0,0,0,0,0,1,0,0,0,0
81563,burtonator_polar-bookshelf_397,0,0,0,0,0,0,0,0,1,0,0,0,0
27134,burtonator_polar-bookshelf_41,0,0,0,0,0,0,0,0,1,0,0,0,0
19404,burtonator_polar-bookshelf_411,0,0,0,0,0,0,0,0,1,0,0,0,0
86728,burtonator_polar-bookshelf_425,0,0,0,0,0,0,0,0,1,0,0,0,0
86245,burtonator_polar-bookshelf_430,0,0,0,0,0,0,0,0,1,0,0,0,0
81175,burtonator_polar-bookshelf_432,0,0,0,0,0,0,0,0,1,0,0,0,0
42289,burtonator_polar-bookshelf_467,0,0,0,0,0,0,0,0,1,0,0,0,0
36120,burtonator_polar-bookshelf_471,0,0,0,0,0,0,0,0,1,0,0,0,0
58630,burtonator_polar-bookshelf_479,0,0,0,0,0,0,0,0,1,0,0,0,0
52620,burtonator_polar-bookshelf_496,0,0,0,0,0,0,0,0,1,0,0,0,0
38690,burtonator_polar-bookshelf_510,0,0,0,0,0,0,0,0,1,0,0,0,0
34051,burtonator_polar-bookshelf_511,0,0,0,0,0,0,0,0,1,0,0,0,0
61055,burtonator_polar-bookshelf_525,0,0,0,0,0,0,0,0,1,0,0,0,0
77565,burtonator_polar-bookshelf_543,0,0,0,0,0,0,0,0,1,0,0,0,0
17497,burtonator_polar-bookshelf_559,0,0,0,0,0,0,0,0,1,0,0,0,0
16439,burtonator_polar-bookshelf_567,0,0,0,0,0,0,0,0,1,0,0,0,0
83689,burtonator_polar-bookshelf_593,0,0,0,0,0,0,0,0,1,0,0,0,0
7615,burtonator_polar-bookshelf_615,0,0,0,0,0,0,0,0,1,0,0,0,0
81782,burtonator_polar-bookshelf_624,0,0,0,0,0,0,0,0,1,0,0,0,0
87338,burtonator_polar-bookshelf_633,0,0,0,0,0,0,0,0,1,0,0,0,0
46726,burtonator_polar-bookshelf_640,0,0,0,0,0,0,0,0,1,0,0,0,0
59580,burtonator_polar-bookshelf_647,0,0,0,0,0,0,0,0,1,0,0,0,0
42924,burtonator_polar-bookshelf_665,0,0,0,0,0,0,0,0,1,0,0,0,0
29517,burtonator_polar-bookshelf_689,0,0,0,0,0,0,0,0,1,0,0,0,0
65486,burtonator_polar-bookshelf_693,0,0,0,0,0,0,0,0,1,0,0,0,0
26641,burtonator_polar-bookshelf_700,0,0,0,0,0,0,0,0,1,0,0,0,0
37996,burtonator_polar-bookshelf_712,0,0,0,0,0,0,0,0,1,0,0,0,0
68315,burtonator_polar-bookshelf_743,0,0,0,0,0,0,0,0,1,0,0,0,0
21311,burtonator_polar-bookshelf_772,0,0,0,0,0,0,0,0,1,0,0,0,0
68482,burtonator_polar-bookshelf_810,0,0,0,0,0,0,0,0,1,0,0,0,0
71022,burtonator_polar-bookshelf_811,0,0,0,0,0,0,0,0,1,0,0,0,0
87520,burtonator_polar-bookshelf_814,0,0,0,0,0,0,0,0,1,0,0,0,0
85160,burtonator_polar-bookshelf_829,0,0,0,0,0,0,0,0,1,0,0,0,0
18499,burtonator_polar-bookshelf_834,0,0,0,0,0,0,0,0,1,0,0,0,0
57276,burtonator_polar-bookshelf_849,0,0,0,0,0,0,0,0,1,0,0,0,0
35197,burtonator_polar-bookshelf_854,0,0,0,0,0,0,0,0,1,0,0,0,0
62983,burtonator_polar-bookshelf_862,0,0,0,0,0,0,0,0,1,0,0,0,0
26059,burtonator_polar-bookshelf_890,0,0,0,0,0,0,0,0,1,0,0,0,0
65967,burtonator_polar-bookshelf_903,0,0,0,0,0,0,0,0,1,0,0,0,0
55046,burtonator_polar-bookshelf_911,0,0,0,0,0,0,0,0,1,0,0,0,0
49592,burtonator_polar-bookshelf_912,0,0,0,0,0,0,0,0,1,0,0,0,0
40382,burtonator_polar-bookshelf_92,0,0,0,0,0,0,0,0,1,0,0,0,0
