,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13
78726,vector-im_riot-web_1342,0,0,0,1,0,0,0,0,0,0,0,0,0
72086,vector-im_riot-web_1345,0,0,0,1,0,0,0,0,0,0,0,0,0
73034,vector-im_riot-web_1347,0,0,0,1,0,0,0,0,0,0,0,0,0
17255,vector-im_riot-web_1348,0,0,0,1,0,0,0,0,0,0,0,0,0
67439,vector-im_riot-web_1350,0,0,0,1,0,0,0,0,0,0,0,0,0
72064,vector-im_riot-web_1351,0,0,0,1,0,0,0,0,0,0,0,0,0
88521,vector-im_riot-web_1354,0,0,0,1,0,0,0,0,0,0,0,0,0
83117,vector-im_riot-web_1357,0,0,0,1,0,0,0,0,0,0,0,0,0
21863,vector-im_riot-web_1361,0,0,0,1,0,0,0,0,0,0,0,0,0
6111,vector-im_riot-web_1366,0,0,0,1,0,0,0,0,0,0,0,0,0
10813,vector-im_riot-web_1367,0,0,0,1,0,0,0,0,0,0,0,0,0
84119,vector-im_riot-web_1369,0,0,0,1,0,0,0,0,0,0,0,0,0
5155,vector-im_riot-web_1370,0,0,0,1,0,0,0,0,0,0,0,0,0
5993,vector-im_riot-web_1372,0,0,0,1,0,0,0,0,0,0,0,0,0
21681,vector-im_riot-web_1375,0,0,0,1,0,0,0,0,0,0,0,0,0
67482,vector-im_riot-web_1378,0,0,0,1,0,0,0,0,0,0,0,0,0
71936,vector-im_riot-web_1379,0,0,0,1,0,0,0,0,0,0,0,0,0
20113,vector-im_riot-web_138,0,0,0,1,0,0,0,0,0,0,0,0,0
78349,vector-im_riot-web_1381,0,0,0,1,0,0,0,0,0,0,0,0,0
83886,vector-im_riot-web_1382,0,0,0,1,0,0,0,0,0,0,0,0,0
77997,vector-im_riot-web_1385,0,0,0,1,0,0,0,0,0,0,0,0,0
16782,vector-im_riot-web_1389,0,0,0,1,0,0,0,0,0,0,0,0,0
72541,vector-im_riot-web_1390,0,0,0,1,0,0,0,0,0,0,0,0,0
11941,vector-im_riot-web_1405,0,0,0,1,0,0,0,0,0,0,0,0,0
21801,vector-im_riot-web_1407,0,0,0,1,0,0,0,0,0,0,0,0,0
73106,vector-im_riot-web_1409,0,0,0,1,0,0,0,0,0,0,0,0,0
16272,vector-im_riot-web_1410,0,0,0,1,0,0,0,0,0,0,0,0,0
11776,vector-im_riot-web_1411,0,0,0,1,0,0,0,0,0,0,0,0,0
17471,vector-im_riot-web_1412,0,0,0,1,0,0,0,0,0,0,0,0,0
21778,vector-im_riot-web_1413,0,0,0,1,0,0,0,0,0,0,0,0,0
10904,vector-im_riot-web_1415,0,0,0,1,0,0,0,0,0,0,0,0,0
5136,vector-im_riot-web_1416,0,0,0,1,0,0,0,0,0,0,0,0,0
452,vector-im_riot-web_1417,0,0,0,1,0,0,0,0,0,0,0,0,0
83200,vector-im_riot-web_1419,0,0,0,1,0,0,0,0,0,0,0,0,0
77638,vector-im_riot-web_1420,0,0,0,1,0,0,0,0,0,0,0,0,0
78730,vector-im_riot-web_1424,0,0,0,1,0,0,0,0,0,0,0,0,0
88629,vector-im_riot-web_1426,0,0,0,1,0,0,0,0,0,0,0,0,0
6224,vector-im_riot-web_1428,0,0,0,1,0,0,0,0,0,0,0,0,0
10702,vector-im_riot-web_1429,0,0,0,1,0,0,0,0,0,0,0,0,0
77742,vector-im_riot-web_1434,0,0,0,1,0,0,0,0,0,0,0,0,0
67413,vector-im_riot-web_1436,0,0,0,1,0,0,0,0,0,0,0,0,0
49887,vector-im_riot-web_1440,0,0,0,1,0,0,0,0,0,0,0,0,0
45100,vector-im_riot-web_1441,0,0,0,1,0,0,0,0,0,0,0,0,0
60718,vector-im_riot-web_1446,0,0,0,1,0,0,0,0,0,0,0,0,0
23051,vector-im_riot-web_1448,0,0,0,1,0,0,0,0,0,0,0,0,0
61989,vector-im_riot-web_1450,0,0,0,1,0,0,0,0,0,0,0,0,0
66320,vector-im_riot-web_1451,0,0,0,1,0,0,0,0,0,0,0,0,0
50657,vector-im_riot-web_1456,0,0,0,1,0,0,0,0,0,0,0,0,0
44381,vector-im_riot-web_1458,0,0,0,1,0,0,0,0,0,0,0,0,0
22743,vector-im_riot-web_1460,0,0,0,1,0,0,0,0,0,0,0,0,0
44235,vector-im_riot-web_1464,0,0,0,1,0,0,0,0,0,0,0,0,0
39733,vector-im_riot-web_1465,0,0,0,1,0,0,0,0,0,0,0,0,0
34231,vector-im_riot-web_1466,0,0,0,1,0,0,0,0,0,0,0,0,0
49665,vector-im_riot-web_1468,0,0,0,1,0,0,0,0,0,0,0,0,0
27582,vector-im_riot-web_1475,0,0,0,1,0,0,0,0,0,0,0,0,0
28425,vector-im_riot-web_1477,0,0,0,1,0,0,0,0,0,0,0,0,0
61775,vector-im_riot-web_1478,0,0,0,1,0,0,0,0,0,0,0,0,0
66625,vector-im_riot-web_1479,0,0,0,1,0,0,0,0,0,0,0,0,0
55793,vector-im_riot-web_1480,0,0,0,1,0,0,0,0,0,0,0,0,0
50451,vector-im_riot-web_1481,0,0,0,1,0,0,0,0,0,0,0,0,0
44761,vector-im_riot-web_1482,0,0,0,1,0,0,0,0,0,0,0,0,0
50259,vector-im_riot-web_1483,0,0,0,1,0,0,0,0,0,0,0,0,0
61087,vector-im_riot-web_1485,0,0,0,1,0,0,0,0,0,0,0,0,0
66776,vector-im_riot-web_1486,0,0,0,1,0,0,0,0,0,0,0,0,0
61186,vector-im_riot-web_1491,0,0,0,1,0,0,0,0,0,0,0,0,0
66634,vector-im_riot-web_1492,0,0,0,1,0,0,0,0,0,0,0,0,0
55814,vector-im_riot-web_1494,0,0,0,1,0,0,0,0,0,0,0,0,0
50351,vector-im_riot-web_1495,0,0,0,1,0,0,0,0,0,0,0,0,0
44894,vector-im_riot-web_1496,0,0,0,1,0,0,0,0,0,0,0,0,0
39061,vector-im_riot-web_1498,0,0,0,1,0,0,0,0,0,0,0,0,0
85438,vector-im_riot-web_15,0,0,0,1,0,0,0,0,0,0,0,0,0
25008,vector-im_riot-web_1500,0,0,0,1,0,0,0,0,0,0,0,0,0
31112,vector-im_riot-web_1502,0,0,0,1,0,0,0,0,0,0,0,0,0
41951,vector-im_riot-web_1504,0,0,0,1,0,0,0,0,0,0,0,0,0
36310,vector-im_riot-web_1506,0,0,0,1,0,0,0,0,0,0,0,0,0
47648,vector-im_riot-web_1508,0,0,0,1,0,0,0,0,0,0,0,0,0
25497,vector-im_riot-web_1515,0,0,0,1,0,0,0,0,0,0,0,0,0
47330,vector-im_riot-web_1521,0,0,0,1,0,0,0,0,0,0,0,0,0
52787,vector-im_riot-web_1522,0,0,0,1,0,0,0,0,0,0,0,0,0
58774,vector-im_riot-web_1526,0,0,0,1,0,0,0,0,0,0,0,0,0
25296,vector-im_riot-web_1529,0,0,0,1,0,0,0,0,0,0,0,0,0
63586,vector-im_riot-web_153,0,0,0,1,0,0,0,0,0,0,0,0,0
58611,vector-im_riot-web_1532,0,0,0,1,0,0,0,0,0,0,0,0,0
47796,vector-im_riot-web_1534,0,0,0,1,0,0,0,0,0,0,0,0,0
47217,vector-im_riot-web_1535,0,0,0,1,0,0,0,0,0,0,0,0,0
52936,vector-im_riot-web_1536,0,0,0,1,0,0,0,0,0,0,0,0,0
42156,vector-im_riot-web_1538,0,0,0,1,0,0,0,0,0,0,0,0,0
53586,vector-im_riot-web_154,0,0,0,1,0,0,0,0,0,0,0,0,0
75680,vector-im_riot-web_1540,0,0,0,1,0,0,0,0,0,0,0,0,0
75060,vector-im_riot-web_1541,0,0,0,1,0,0,0,0,0,0,0,0,0
69520,vector-im_riot-web_1542,0,0,0,1,0,0,0,0,0,0,0,0,0
69931,vector-im_riot-web_1543,0,0,0,1,0,0,0,0,0,0,0,0,0
80759,vector-im_riot-web_1544,0,0,0,1,0,0,0,0,0,0,0,0,0
86432,vector-im_riot-web_1547,0,0,0,1,0,0,0,0,0,0,0,0,0
8370,vector-im_riot-web_1548,0,0,0,1,0,0,0,0,0,0,0,0,0
52591,vector-im_riot-web_155,0,0,0,1,0,0,0,0,0,0,0,0,0
80877,vector-im_riot-web_1550,0,0,0,1,0,0,0,0,0,0,0,0,0
75079,vector-im_riot-web_1555,0,0,0,1,0,0,0,0,0,0,0,0,0
69447,vector-im_riot-web_1556,0,0,0,1,0,0,0,0,0,0,0,0,0
47149,vector-im_riot-web_156,0,0,0,1,0,0,0,0,0,0,0,0,0
3037,vector-im_riot-web_1562,0,0,0,1,0,0,0,0,0,0,0,0,0
14179,vector-im_riot-web_1564,0,0,0,1,0,0,0,0,0,0,0,0,0
19705,vector-im_riot-web_1567,0,0,0,1,0,0,0,0,0,0,0,0,0
75363,vector-im_riot-web_1568,0,0,0,1,0,0,0,0,0,0,0,0,0
75287,vector-im_riot-web_1569,0,0,0,1,0,0,0,0,0,0,0,0,0
47962,vector-im_riot-web_157,0,0,0,1,0,0,0,0,0,0,0,0,0
14115,vector-im_riot-web_1570,0,0,0,1,0,0,0,0,0,0,0,0,0
19473,vector-im_riot-web_1572,0,0,0,1,0,0,0,0,0,0,0,0,0
19724,vector-im_riot-web_1573,0,0,0,1,0,0,0,0,0,0,0,0,0
8629,vector-im_riot-web_1575,0,0,0,1,0,0,0,0,0,0,0,0,0
2554,vector-im_riot-web_1577,0,0,0,1,0,0,0,0,0,0,0,0,0
69150,vector-im_riot-web_1581,0,0,0,1,0,0,0,0,0,0,0,0,0
76048,vector-im_riot-web_1583,0,0,0,1,0,0,0,0,0,0,0,0,0
86040,vector-im_riot-web_1584,0,0,0,1,0,0,0,0,0,0,0,0,0
86871,vector-im_riot-web_1585,0,0,0,1,0,0,0,0,0,0,0,0,0
81367,vector-im_riot-web_1586,0,0,0,1,0,0,0,0,0,0,0,0,0
80383,vector-im_riot-web_1587,0,0,0,1,0,0,0,0,0,0,0,0,0
2361,vector-im_riot-web_1588,0,0,0,1,0,0,0,0,0,0,0,0,0
3318,vector-im_riot-web_1589,0,0,0,1,0,0,0,0,0,0,0,0,0
85938,vector-im_riot-web_1590,0,0,0,1,0,0,0,0,0,0,0,0,0
70419,vector-im_riot-web_1594,0,0,0,1,0,0,0,0,0,0,0,0,0
69133,vector-im_riot-web_1595,0,0,0,1,0,0,0,0,0,0,0,0,0
75906,vector-im_riot-web_1597,0,0,0,1,0,0,0,0,0,0,0,0,0
19043,vector-im_riot-web_1599,0,0,0,1,0,0,0,0,0,0,0,0,0
79944,vector-im_riot-web_16,0,0,0,1,0,0,0,0,0,0,0,0,0
4499,vector-im_riot-web_1600,0,0,0,1,0,0,0,0,0,0,0,0,0
1067,vector-im_riot-web_1601,0,0,0,1,0,0,0,0,0,0,0,0,0
6832,vector-im_riot-web_1602,0,0,0,1,0,0,0,0,0,0,0,0,0
10092,vector-im_riot-web_1603,0,0,0,1,0,0,0,0,0,0,0,0,0
18108,vector-im_riot-web_1604,0,0,0,1,0,0,0,0,0,0,0,0,0
21142,vector-im_riot-web_1605,0,0,0,1,0,0,0,0,0,0,0,0,0
12624,vector-im_riot-web_1607,0,0,0,1,0,0,0,0,0,0,0,0,0
68341,vector-im_riot-web_1608,0,0,0,1,0,0,0,0,0,0,0,0,0
12594,vector-im_riot-web_1613,0,0,0,1,0,0,0,0,0,0,0,0,0
6729,vector-im_riot-web_1616,0,0,0,1,0,0,0,0,0,0,0,0,0
10117,vector-im_riot-web_1617,0,0,0,1,0,0,0,0,0,0,0,0,0
84766,vector-im_riot-web_1619,0,0,0,1,0,0,0,0,0,0,0,0,0
25669,vector-im_riot-web_162,0,0,0,1,0,0,0,0,0,0,0,0,0
68020,vector-im_riot-web_1620,0,0,0,1,0,0,0,0,0,0,0,0,0
76959,vector-im_riot-web_1622,0,0,0,1,0,0,0,0,0,0,0,0,0
87953,vector-im_riot-web_1624,0,0,0,1,0,0,0,0,0,0,0,0,0
82290,vector-im_riot-web_1627,0,0,0,1,0,0,0,0,0,0,0,0,0
1370,vector-im_riot-web_1629,0,0,0,1,0,0,0,0,0,0,0,0,0
24689,vector-im_riot-web_163,0,0,0,1,0,0,0,0,0,0,0,0,0
79356,vector-im_riot-web_1632,0,0,0,1,0,0,0,0,0,0,0,0,0
77013,vector-im_riot-web_1636,0,0,0,1,0,0,0,0,0,0,0,0,0
73586,vector-im_riot-web_1637,0,0,0,1,0,0,0,0,0,0,0,0,0
51449,vector-im_riot-web_1640,0,0,0,1,0,0,0,0,0,0,0,0,0
49238,vector-im_riot-web_1642,0,0,0,1,0,0,0,0,0,0,0,0,0
62647,vector-im_riot-web_1646,0,0,0,1,0,0,0,0,0,0,0,0,0
65691,vector-im_riot-web_1647,0,0,0,1,0,0,0,0,0,0,0,0,0
32346,vector-im_riot-web_1648,0,0,0,1,0,0,0,0,0,0,0,0,0
29351,vector-im_riot-web_1649,0,0,0,1,0,0,0,0,0,0,0,0,0
35825,vector-im_riot-web_165,0,0,0,1,0,0,0,0,0,0,0,0,0
57134,vector-im_riot-web_1651,0,0,0,1,0,0,0,0,0,0,0,0,0
65635,vector-im_riot-web_1653,0,0,0,1,0,0,0,0,0,0,0,0,0
51429,vector-im_riot-web_1654,0,0,0,1,0,0,0,0,0,0,0,0,0
49094,vector-im_riot-web_1656,0,0,0,1,0,0,0,0,0,0,0,0,0
45912,vector-im_riot-web_1657,0,0,0,1,0,0,0,0,0,0,0,0,0
34824,vector-im_riot-web_1658,0,0,0,1,0,0,0,0,0,0,0,0,0
38015,vector-im_riot-web_1659,0,0,0,1,0,0,0,0,0,0,0,0,0
23536,vector-im_riot-web_1662,0,0,0,1,0,0,0,0,0,0,0,0,0
49575,vector-im_riot-web_1681,0,0,0,1,0,0,0,0,0,0,0,0,0
23362,vector-im_riot-web_1689,0,0,0,1,0,0,0,0,0,0,0,0,0
52447,vector-im_riot-web_169,0,0,0,1,0,0,0,0,0,0,0,0,0
66004,vector-im_riot-web_1690,0,0,0,1,0,0,0,0,0,0,0,0,0
45531,vector-im_riot-web_1694,0,0,0,1,0,0,0,0,0,0,0,0,0
49477,vector-im_riot-web_1695,0,0,0,1,0,0,0,0,0,0,0,0,0
55189,vector-im_riot-web_1696,0,0,0,1,0,0,0,0,0,0,0,0,0
81795,vector-im_riot-web_17,0,0,0,1,0,0,0,0,0,0,0,0,0
37055,vector-im_riot-web_170,0,0,0,1,0,0,0,0,0,0,0,0,0
29857,vector-im_riot-web_1701,0,0,0,1,0,0,0,0,0,0,0,0,0
24244,vector-im_riot-web_1702,0,0,0,1,0,0,0,0,0,0,0,0,0
26092,vector-im_riot-web_1703,0,0,0,1,0,0,0,0,0,0,0,0,0
35568,vector-im_riot-web_1704,0,0,0,1,0,0,0,0,0,0,0,0,0
37200,vector-im_riot-web_1705,0,0,0,1,0,0,0,0,0,0,0,0,0
52356,vector-im_riot-web_1708,0,0,0,1,0,0,0,0,0,0,0,0,0
53805,vector-im_riot-web_1709,0,0,0,1,0,0,0,0,0,0,0,0,0
35734,vector-im_riot-web_1710,0,0,0,1,0,0,0,0,0,0,0,0,0
37141,vector-im_riot-web_1711,0,0,0,1,0,0,0,0,0,0,0,0,0
41125,vector-im_riot-web_1713,0,0,0,1,0,0,0,0,0,0,0,0,0
31700,vector-im_riot-web_1714,0,0,0,1,0,0,0,0,0,0,0,0,0
54130,vector-im_riot-web_1721,0,0,0,1,0,0,0,0,0,0,0,0,0
48399,vector-im_riot-web_1722,0,0,0,1,0,0,0,0,0,0,0,0,0
46618,vector-im_riot-web_1723,0,0,0,1,0,0,0,0,0,0,0,0,0
59424,vector-im_riot-web_1724,0,0,0,1,0,0,0,0,0,0,0,0,0
63469,vector-im_riot-web_1726,0,0,0,1,0,0,0,0,0,0,0,0,0
64942,vector-im_riot-web_1727,0,0,0,1,0,0,0,0,0,0,0,0,0
30084,vector-im_riot-web_1729,0,0,0,1,0,0,0,0,0,0,0,0,0
42494,vector-im_riot-web_173,0,0,0,1,0,0,0,0,0,0,0,0,0
63314,vector-im_riot-web_1732,0,0,0,1,0,0,0,0,0,0,0,0,0
54013,vector-im_riot-web_1735,0,0,0,1,0,0,0,0,0,0,0,0,0
37362,vector-im_riot-web_1739,0,0,0,1,0,0,0,0,0,0,0,0,0
30355,vector-im_riot-web_174,0,0,0,1,0,0,0,0,0,0,0,0,0
68840,vector-im_riot-web_1740,0,0,0,1,0,0,0,0,0,0,0,0,0
74311,vector-im_riot-web_1743,0,0,0,1,0,0,0,0,0,0,0,0,0
80074,vector-im_riot-web_1746,0,0,0,1,0,0,0,0,0,0,0,0,0
81754,vector-im_riot-web_1747,0,0,0,1,0,0,0,0,0,0,0,0,0
3619,vector-im_riot-web_1748,0,0,0,1,0,0,0,0,0,0,0,0,0
87274,vector-im_riot-web_1750,0,0,0,1,0,0,0,0,0,0,0,0,0
68731,vector-im_riot-web_1754,0,0,0,1,0,0,0,0,0,0,0,0,0
70719,vector-im_riot-web_1755,0,0,0,1,0,0,0,0,0,0,0,0,0
74466,vector-im_riot-web_1757,0,0,0,1,0,0,0,0,0,0,0,0,0
18678,vector-im_riot-web_1758,0,0,0,1,0,0,0,0,0,0,0,0,0
3758,vector-im_riot-web_1760,0,0,0,1,0,0,0,0,0,0,0,0,0
13279,vector-im_riot-web_1767,0,0,0,1,0,0,0,0,0,0,0,0,0
70564,vector-im_riot-web_1769,0,0,0,1,0,0,0,0,0,0,0,0,0
24832,vector-im_riot-web_177,0,0,0,1,0,0,0,0,0,0,0,0,0
18797,vector-im_riot-web_1770,0,0,0,1,0,0,0,0,0,0,0,0,0
20480,vector-im_riot-web_1771,0,0,0,1,0,0,0,0,0,0,0,0,0
13298,vector-im_riot-web_1773,0,0,0,1,0,0,0,0,0,0,0,0,0
3832,vector-im_riot-web_1774,0,0,0,1,0,0,0,0,0,0,0,0,0
87318,vector-im_riot-web_1778,0,0,0,1,0,0,0,0,0,0,0,0,0
73976,vector-im_riot-web_1780,0,0,0,1,0,0,0,0,0,0,0,0,0
76656,vector-im_riot-web_1781,0,0,0,1,0,0,0,0,0,0,0,0,0
70985,vector-im_riot-web_1782,0,0,0,1,0,0,0,0,0,0,0,0,0
68522,vector-im_riot-web_1783,0,0,0,1,0,0,0,0,0,0,0,0,0
82061,vector-im_riot-web_1784,0,0,0,1,0,0,0,0,0,0,0,0,0
79741,vector-im_riot-web_1785,0,0,0,1,0,0,0,0,0,0,0,0,0
85335,vector-im_riot-web_1786,0,0,0,1,0,0,0,0,0,0,0,0,0
87484,vector-im_riot-web_1787,0,0,0,1,0,0,0,0,0,0,0,0,0
9567,vector-im_riot-web_1788,0,0,0,1,0,0,0,0,0,0,0,0,0
7376,vector-im_riot-web_1789,0,0,0,1,0,0,0,0,0,0,0,0,0
87626,vector-im_riot-web_1793,0,0,0,1,0,0,0,0,0,0,0,0,0
76636,vector-im_riot-web_1795,0,0,0,1,0,0,0,0,0,0,0,0,0
68367,vector-im_riot-web_1797,0,0,0,1,0,0,0,0,0,0,0,0,0
47635,vector-im_riot-web_180,0,0,0,1,0,0,0,0,0,0,0,0,0
77131,vector-im_riot-web_1805,0,0,0,1,0,0,0,0,0,0,0,0,0
47385,vector-im_riot-web_181,0,0,0,1,0,0,0,0,0,0,0,0,0
73401,vector-im_riot-web_1810,0,0,0,1,0,0,0,0,0,0,0,0,0
77190,vector-im_riot-web_1811,0,0,0,1,0,0,0,0,0,0,0,0,0
71550,vector-im_riot-web_1812,0,0,0,1,0,0,0,0,0,0,0,0,0
67954,vector-im_riot-web_1813,0,0,0,1,0,0,0,0,0,0,0,0,0
78828,vector-im_riot-web_1815,0,0,0,1,0,0,0,0,0,0,0,0,0
84451,vector-im_riot-web_1816,0,0,0,1,0,0,0,0,0,0,0,0,0
6510,vector-im_riot-web_1819,0,0,0,1,0,0,0,0,0,0,0,0,0
53082,vector-im_riot-web_182,0,0,0,1,0,0,0,0,0,0,0,0,0
12062,vector-im_riot-web_1820,0,0,0,1,0,0,0,0,0,0,0,0,0
10261,vector-im_riot-web_1824,0,0,0,1,0,0,0,0,0,0,0,0,0
6666,vector-im_riot-web_1825,0,0,0,1,0,0,0,0,0,0,0,0,0
53177,vector-im_riot-web_183,0,0,0,1,0,0,0,0,0,0,0,0,0
10281,vector-im_riot-web_1830,0,0,0,1,0,0,0,0,0,0,0,0,0
6556,vector-im_riot-web_1831,0,0,0,1,0,0,0,0,0,0,0,0,0
27128,vector-im_riot-web_1844,0,0,0,1,0,0,0,0,0,0,0,0,0
32561,vector-im_riot-web_1847,0,0,0,1,0,0,0,0,0,0,0,0,0
65992,vector-im_riot-web_1848,0,0,0,1,0,0,0,0,0,0,0,0,0
64517,vector-im_riot-web_185,0,0,0,1,0,0,0,0,0,0,0,0,0
27009,vector-im_riot-web_1850,0,0,0,1,0,0,0,0,0,0,0,0,0
23378,vector-im_riot-web_1851,0,0,0,1,0,0,0,0,0,0,0,0,0
45516,vector-im_riot-web_1858,0,0,0,1,0,0,0,0,0,0,0,0,0
58827,vector-im_riot-web_186,0,0,0,1,0,0,0,0,0,0,0,0,0
62098,vector-im_riot-web_1861,0,0,0,1,0,0,0,0,0,0,0,0,0
56718,vector-im_riot-web_1862,0,0,0,1,0,0,0,0,0,0,0,0,0
60594,vector-im_riot-web_1863,0,0,0,1,0,0,0,0,0,0,0,0,0
49423,vector-im_riot-web_1865,0,0,0,1,0,0,0,0,0,0,0,0,0
51281,vector-im_riot-web_1867,0,0,0,1,0,0,0,0,0,0,0,0,0
43758,vector-im_riot-web_1869,0,0,0,1,0,0,0,0,0,0,0,0,0
56603,vector-im_riot-web_1876,0,0,0,1,0,0,0,0,0,0,0,0,0
60613,vector-im_riot-web_1877,0,0,0,1,0,0,0,0,0,0,0,0,0
27331,vector-im_riot-web_1878,0,0,0,1,0,0,0,0,0,0,0,0,0
23157,vector-im_riot-web_1879,0,0,0,1,0,0,0,0,0,0,0,0,0
34812,vector-im_riot-web_1880,0,0,0,1,0,0,0,0,0,0,0,0,0
43650,vector-im_riot-web_1882,0,0,0,1,0,0,0,0,0,0,0,0,0
32244,vector-im_riot-web_1884,0,0,0,1,0,0,0,0,0,0,0,0,0
26791,vector-im_riot-web_1887,0,0,0,1,0,0,0,0,0,0,0,0,0
57124,vector-im_riot-web_1889,0,0,0,1,0,0,0,0,0,0,0,0,0
32356,vector-im_riot-web_1890,0,0,0,1,0,0,0,0,0,0,0,0,0
51436,vector-im_riot-web_1898,0,0,0,1,0,0,0,0,0,0,0,0,0
1893,vector-im_riot-web_19,0,0,0,1,0,0,0,0,0,0,0,0,0
57292,vector-im_riot-web_1902,0,0,0,1,0,0,0,0,0,0,0,0,0
46431,vector-im_riot-web_1904,0,0,0,1,0,0,0,0,0,0,0,0,0
46363,vector-im_riot-web_1910,0,0,0,1,0,0,0,0,0,0,0,0,0
57393,vector-im_riot-web_1916,0,0,0,1,0,0,0,0,0,0,0,0,0
59925,vector-im_riot-web_1917,0,0,0,1,0,0,0,0,0,0,0,0,0
35028,vector-im_riot-web_1923,0,0,0,1,0,0,0,0,0,0,0,0,0
26280,vector-im_riot-web_1924,0,0,0,1,0,0,0,0,0,0,0,0,0
24075,vector-im_riot-web_1925,0,0,0,1,0,0,0,0,0,0,0,0,0
58324,vector-im_riot-web_193,0,0,0,1,0,0,0,0,0,0,0,0,0
12747,vector-im_riot-web_1940,0,0,0,1,0,0,0,0,0,0,0,0,0
81965,vector-im_riot-web_1948,0,0,0,1,0,0,0,0,0,0,0,0,0
79753,vector-im_riot-web_1949,0,0,0,1,0,0,0,0,0,0,0,0,0
47531,vector-im_riot-web_195,0,0,0,1,0,0,0,0,0,0,0,0,0
1589,vector-im_riot-web_1952,0,0,0,1,0,0,0,0,0,0,0,0,0
15326,vector-im_riot-web_1955,0,0,0,1,0,0,0,0,0,0,0,0,0
20981,vector-im_riot-web_1956,0,0,0,1,0,0,0,0,0,0,0,0,0
18269,vector-im_riot-web_1957,0,0,0,1,0,0,0,0,0,0,0,0,0
73964,vector-im_riot-web_1958,0,0,0,1,0,0,0,0,0,0,0,0,0
79519,vector-im_riot-web_1961,0,0,0,1,0,0,0,0,0,0,0,0,0
85137,vector-im_riot-web_1962,0,0,0,1,0,0,0,0,0,0,0,0,0
87678,vector-im_riot-web_1963,0,0,0,1,0,0,0,0,0,0,0,0,0
12985,vector-im_riot-web_1968,0,0,0,1,0,0,0,0,0,0,0,0,0
53205,vector-im_riot-web_197,0,0,0,1,0,0,0,0,0,0,0,0,0
76452,vector-im_riot-web_1971,0,0,0,1,0,0,0,0,0,0,0,0,0
79590,vector-im_riot-web_1975,0,0,0,1,0,0,0,0,0,0,0,0,0
13105,vector-im_riot-web_1983,0,0,0,1,0,0,0,0,0,0,0,0,0
3586,vector-im_riot-web_1984,0,0,0,1,0,0,0,0,0,0,0,0,0
85645,vector-im_riot-web_1989,0,0,0,1,0,0,0,0,0,0,0,0,0
3609,vector-im_riot-web_1990,0,0,0,1,0,0,0,0,0,0,0,0,0
20615,vector-im_riot-web_1995,0,0,0,1,0,0,0,0,0,0,0,0,0
13169,vector-im_riot-web_1997,0,0,0,1,0,0,0,0,0,0,0,0,0
27014,vector-im_riot-web_200,0,0,0,1,0,0,0,0,0,0,0,0,0
64512,vector-im_riot-web_2004,0,0,0,1,0,0,0,0,0,0,0,0,0
64410,vector-im_riot-web_2010,0,0,0,1,0,0,0,0,0,0,0,0,0
63908,vector-im_riot-web_2011,0,0,0,1,0,0,0,0,0,0,0,0,0
58298,vector-im_riot-web_2012,0,0,0,1,0,0,0,0,0,0,0,0,0
58963,vector-im_riot-web_2013,0,0,0,1,0,0,0,0,0,0,0,0,0
47501,vector-im_riot-web_2014,0,0,0,1,0,0,0,0,0,0,0,0,0
47607,vector-im_riot-web_2015,0,0,0,1,0,0,0,0,0,0,0,0,0
41840,vector-im_riot-web_2018,0,0,0,1,0,0,0,0,0,0,0,0,0
42114,vector-im_riot-web_2019,0,0,0,1,0,0,0,0,0,0,0,0,0
36130,vector-im_riot-web_2027,0,0,0,1,0,0,0,0,0,0,0,0,0
36732,vector-im_riot-web_2032,0,0,0,1,0,0,0,0,0,0,0,0,0
25257,vector-im_riot-web_2034,0,0,0,1,0,0,0,0,0,0,0,0,0
30703,vector-im_riot-web_2036,0,0,0,1,0,0,0,0,0,0,0,0,0
30939,vector-im_riot-web_2037,0,0,0,1,0,0,0,0,0,0,0,0,0
64360,vector-im_riot-web_2038,0,0,0,1,0,0,0,0,0,0,0,0,0
64040,vector-im_riot-web_2039,0,0,0,1,0,0,0,0,0,0,0,0,0
8463,vector-im_riot-web_2040,0,0,0,1,0,0,0,0,0,0,0,0,0
13863,vector-im_riot-web_2044,0,0,0,1,0,0,0,0,0,0,0,0,0
14314,vector-im_riot-web_2045,0,0,0,1,0,0,0,0,0,0,0,0,0
75039,vector-im_riot-web_2048,0,0,0,1,0,0,0,0,0,0,0,0,0
75704,vector-im_riot-web_2049,0,0,0,1,0,0,0,0,0,0,0,0,0
13718,vector-im_riot-web_2050,0,0,0,1,0,0,0,0,0,0,0,0,0
14370,vector-im_riot-web_2051,0,0,0,1,0,0,0,0,0,0,0,0,0
19388,vector-im_riot-web_2053,0,0,0,1,0,0,0,0,0,0,0,0,0
8617,vector-im_riot-web_2054,0,0,0,1,0,0,0,0,0,0,0,0,0
8319,vector-im_riot-web_2055,0,0,0,1,0,0,0,0,0,0,0,0,0
2865,vector-im_riot-web_2057,0,0,0,1,0,0,0,0,0,0,0,0,0
80970,vector-im_riot-web_2058,0,0,0,1,0,0,0,0,0,0,0,0,0
75255,vector-im_riot-web_2060,0,0,0,1,0,0,0,0,0,0,0,0,0
69918,vector-im_riot-web_2062,0,0,0,1,0,0,0,0,0,0,0,0,0
81172,vector-im_riot-web_2064,0,0,0,1,0,0,0,0,0,0,0,0,0
