,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13
6812,atom_atom_11439,0,0,0,0,0,0,0,0,0,0,0,0,1
54561,atom_atom_11446,0,0,0,0,0,0,0,0,0,0,0,0,1
51691,atom_atom_11447,0,0,0,0,0,0,0,0,0,0,0,0,1
66248,atom_atom_11483,0,0,0,0,0,0,0,0,0,0,0,0,1
57678,atom_atom_11522,0,0,0,0,0,0,0,0,0,0,0,0,1
59642,atom_atom_11523,0,0,0,0,0,0,0,0,0,0,0,0,1
48335,atom_atom_11531,0,0,0,0,0,0,0,0,0,0,0,0,1
63200,atom_atom_11535,0,0,0,0,0,0,0,0,0,0,0,0,1
57697,atom_atom_11536,0,0,0,0,0,0,0,0,0,0,0,0,1
85533,atom_atom_11542,0,0,0,0,0,0,0,0,0,0,0,0,1
15029,atom_atom_11561,0,0,0,0,0,0,0,0,0,0,0,0,1
18749,atom_atom_11563,0,0,0,0,0,0,0,0,0,0,0,0,1
39704,atom_atom_1157,0,0,0,0,0,0,0,0,0,0,0,0,1
1960,atom_atom_11572,0,0,0,0,0,0,0,0,0,0,0,0,1
76361,atom_atom_11579,0,0,0,0,0,0,0,0,0,0,0,0,1
74198,atom_atom_11587,0,0,0,0,0,0,0,0,0,0,0,0,1
84047,atom_atom_11620,0,0,0,0,0,0,0,0,0,0,0,0,1
50718,atom_atom_1164,0,0,0,0,0,0,0,0,0,0,0,0,1
50941,atom_atom_11645,0,0,0,0,0,0,0,0,0,0,0,0,1
55357,atom_atom_11650,0,0,0,0,0,0,0,0,0,0,0,0,1
45351,atom_atom_11652,0,0,0,0,0,0,0,0,0,0,0,0,1
49650,atom_atom_11653,0,0,0,0,0,0,0,0,0,0,0,0,1
66537,atom_atom_11656,0,0,0,0,0,0,0,0,0,0,0,0,1
45018,atom_atom_11691,0,0,0,0,0,0,0,0,0,0,0,0,1
25360,atom_atom_11712,0,0,0,0,0,0,0,0,0,0,0,0,1
25079,atom_atom_11713,0,0,0,0,0,0,0,0,0,0,0,0,1
14256,atom_atom_11777,0,0,0,0,0,0,0,0,0,0,0,0,1
69543,atom_atom_11779,0,0,0,0,0,0,0,0,0,0,0,0,1
80246,atom_atom_11780,0,0,0,0,0,0,0,0,0,0,0,0,1
74820,atom_atom_11785,0,0,0,0,0,0,0,0,0,0,0,0,1
28637,atom_atom_1179,0,0,0,0,0,0,0,0,0,0,0,0,1
16700,atom_atom_11818,0,0,0,0,0,0,0,0,0,0,0,0,1
11349,atom_atom_11819,0,0,0,0,0,0,0,0,0,0,0,0,1
66702,atom_atom_11865,0,0,0,0,0,0,0,0,0,0,0,0,1
61700,atom_atom_11870,0,0,0,0,0,0,0,0,0,0,0,0,1
50184,atom_atom_11874,0,0,0,0,0,0,0,0,0,0,0,0,1
55885,atom_atom_11877,0,0,0,0,0,0,0,0,0,0,0,0,1
39731,atom_atom_11886,0,0,0,0,0,0,0,0,0,0,0,0,1
34157,atom_atom_11891,0,0,0,0,0,0,0,0,0,0,0,0,1
33266,atom_atom_11895,0,0,0,0,0,0,0,0,0,0,0,0,1
52471,atom_atom_11902,0,0,0,0,0,0,0,0,0,0,0,0,1
48173,atom_atom_11914,0,0,0,0,0,0,0,0,0,0,0,0,1
35925,atom_atom_11926,0,0,0,0,0,0,0,0,0,0,0,0,1
31360,atom_atom_11936,0,0,0,0,0,0,0,0,0,0,0,0,1
2152,atom_atom_11957,0,0,0,0,0,0,0,0,0,0,0,0,1
81578,atom_atom_11959,0,0,0,0,0,0,0,0,0,0,0,0,1
81377,atom_atom_11965,0,0,0,0,0,0,0,0,0,0,0,0,1
8857,atom_atom_11969,0,0,0,0,0,0,0,0,0,0,0,0,1
33945,atom_atom_1197,0,0,0,0,0,0,0,0,0,0,0,0,1
69870,atom_atom_11988,0,0,0,0,0,0,0,0,0,0,0,0,1
54068,atom_atom_12013,0,0,0,0,0,0,0,0,0,0,0,0,1
59452,atom_atom_12016,0,0,0,0,0,0,0,0,0,0,0,0,1
14841,atom_atom_12054,0,0,0,0,0,0,0,0,0,0,0,0,1
74371,atom_atom_12071,0,0,0,0,0,0,0,0,0,0,0,0,1
12856,atom_atom_12096,0,0,0,0,0,0,0,0,0,0,0,0,1
87900,atom_atom_12102,0,0,0,0,0,0,0,0,0,0,0,0,1
79454,atom_atom_12114,0,0,0,0,0,0,0,0,0,0,0,0,1
15537,atom_atom_12134,0,0,0,0,0,0,0,0,0,0,0,0,1
37945,atom_atom_12143,0,0,0,0,0,0,0,0,0,0,0,0,1
32844,atom_atom_12185,0,0,0,0,0,0,0,0,0,0,0,0,1
23275,atom_atom_12187,0,0,0,0,0,0,0,0,0,0,0,0,1
23098,atom_atom_12193,0,0,0,0,0,0,0,0,0,0,0,0,1
53146,atom_atom_12239,0,0,0,0,0,0,0,0,0,0,0,0,1
24192,atom_atom_1224,0,0,0,0,0,0,0,0,0,0,0,0,1
14082,atom_atom_12242,0,0,0,0,0,0,0,0,0,0,0,0,1
75623,atom_atom_12266,0,0,0,0,0,0,0,0,0,0,0,0,1
75110,atom_atom_12267,0,0,0,0,0,0,0,0,0,0,0,0,1
86372,atom_atom_12275,0,0,0,0,0,0,0,0,0,0,0,0,1
72034,atom_atom_12305,0,0,0,0,0,0,0,0,0,0,0,0,1
22047,atom_atom_12309,0,0,0,0,0,0,0,0,0,0,0,0,1
88663,atom_atom_12314,0,0,0,0,0,0,0,0,0,0,0,0,1
17415,atom_atom_12334,0,0,0,0,0,0,0,0,0,0,0,0,1
42661,atom_atom_1234,0,0,0,0,0,0,0,0,0,0,0,0,1
56399,atom_atom_12361,0,0,0,0,0,0,0,0,0,0,0,0,1
50788,atom_atom_12370,0,0,0,0,0,0,0,0,0,0,0,0,1
60750,atom_atom_12374,0,0,0,0,0,0,0,0,0,0,0,0,1
22503,atom_atom_12385,0,0,0,0,0,0,0,0,0,0,0,0,1
83029,atom_atom_12471,0,0,0,0,0,0,0,0,0,0,0,0,1
89094,atom_atom_12499,0,0,0,0,0,0,0,0,0,0,0,0,1
3700,atom_atom_1252,0,0,0,0,0,0,0,0,0,0,0,0,1
19751,atom_atom_12527,0,0,0,0,0,0,0,0,0,0,0,0,1
30671,atom_atom_12543,0,0,0,0,0,0,0,0,0,0,0,0,1
36893,atom_atom_12590,0,0,0,0,0,0,0,0,0,0,0,0,1
58036,atom_atom_12598,0,0,0,0,0,0,0,0,0,0,0,0,1
80201,atom_atom_1260,0,0,0,0,0,0,0,0,0,0,0,0,1
45878,atom_atom_12617,0,0,0,0,0,0,0,0,0,0,0,0,1
84994,atom_atom_12665,0,0,0,0,0,0,0,0,0,0,0,0,1
73737,atom_atom_12677,0,0,0,0,0,0,0,0,0,0,0,0,1
15042,atom_atom_1268,0,0,0,0,0,0,0,0,0,0,0,0,1
10486,atom_atom_12680,0,0,0,0,0,0,0,0,0,0,0,0,1
21361,atom_atom_12686,0,0,0,0,0,0,0,0,0,0,0,0,1
76294,atom_atom_12702,0,0,0,0,0,0,0,0,0,0,0,0,1
9381,atom_atom_12723,0,0,0,0,0,0,0,0,0,0,0,0,1
70520,atom_atom_12729,0,0,0,0,0,0,0,0,0,0,0,0,1
1867,atom_atom_12735,0,0,0,0,0,0,0,0,0,0,0,0,1
20763,atom_atom_1280,0,0,0,0,0,0,0,0,0,0,0,0,1
66180,atom_atom_12820,0,0,0,0,0,0,0,0,0,0,0,0,1
73429,atom_atom_12844,0,0,0,0,0,0,0,0,0,0,0,0,1
16128,atom_atom_12861,0,0,0,0,0,0,0,0,0,0,0,0,1
4625,atom_atom_12867,0,0,0,0,0,0,0,0,0,0,0,0,1
15980,atom_atom_12875,0,0,0,0,0,0,0,0,0,0,0,0,1
12731,atom_atom_12914,0,0,0,0,0,0,0,0,0,0,0,0,1
68529,atom_atom_12927,0,0,0,0,0,0,0,0,0,0,0,0,1
48621,atom_atom_12951,0,0,0,0,0,0,0,0,0,0,0,0,1
26583,atom_atom_12958,0,0,0,0,0,0,0,0,0,0,0,0,1
87903,atom_atom_1302,0,0,0,0,0,0,0,0,0,0,0,0,1
16160,atom_atom_13028,0,0,0,0,0,0,0,0,0,0,0,0,1
78542,atom_atom_13034,0,0,0,0,0,0,0,0,0,0,0,0,1
44181,atom_atom_13048,0,0,0,0,0,0,0,0,0,0,0,0,1
68087,atom_atom_1306,0,0,0,0,0,0,0,0,0,0,0,0,1
61927,atom_atom_13068,0,0,0,0,0,0,0,0,0,0,0,0,1
34119,atom_atom_13076,0,0,0,0,0,0,0,0,0,0,0,0,1
64150,atom_atom_13108,0,0,0,0,0,0,0,0,0,0,0,0,1
47491,atom_atom_13131,0,0,0,0,0,0,0,0,0,0,0,0,1
86163,atom_atom_13143,0,0,0,0,0,0,0,0,0,0,0,0,1
2945,atom_atom_13166,0,0,0,0,0,0,0,0,0,0,0,0,1
2660,atom_atom_13167,0,0,0,0,0,0,0,0,0,0,0,0,1
8315,atom_atom_13170,0,0,0,0,0,0,0,0,0,0,0,0,1
2874,atom_atom_13172,0,0,0,0,0,0,0,0,0,0,0,0,1
6921,atom_atom_1318,0,0,0,0,0,0,0,0,0,0,0,0,1
19184,atom_atom_13189,0,0,0,0,0,0,0,0,0,0,0,0,1
1320,atom_atom_13211,0,0,0,0,0,0,0,0,0,0,0,0,1
71323,atom_atom_13219,0,0,0,0,0,0,0,0,0,0,0,0,1
43530,atom_atom_13262,0,0,0,0,0,0,0,0,0,0,0,0,1
40338,atom_atom_13263,0,0,0,0,0,0,0,0,0,0,0,0,1
30007,atom_atom_13311,0,0,0,0,0,0,0,0,0,0,0,0,1
25949,atom_atom_13313,0,0,0,0,0,0,0,0,0,0,0,0,1
87413,atom_atom_13340,0,0,0,0,0,0,0,0,0,0,0,0,1
74563,atom_atom_13347,0,0,0,0,0,0,0,0,0,0,0,0,1
70759,atom_atom_13379,0,0,0,0,0,0,0,0,0,0,0,0,1
73826,atom_atom_1339,0,0,0,0,0,0,0,0,0,0,0,0,1
76562,atom_atom_13391,0,0,0,0,0,0,0,0,0,0,0,0,1
87328,atom_atom_13432,0,0,0,0,0,0,0,0,0,0,0,0,1
69040,atom_atom_13436,0,0,0,0,0,0,0,0,0,0,0,0,1
24281,atom_atom_13448,0,0,0,0,0,0,0,0,0,0,0,0,1
64973,atom_atom_13479,0,0,0,0,0,0,0,0,0,0,0,0,1
26652,atom_atom_13501,0,0,0,0,0,0,0,0,0,0,0,0,1
29387,atom_atom_13517,0,0,0,0,0,0,0,0,0,0,0,0,1
60295,atom_atom_13526,0,0,0,0,0,0,0,0,0,0,0,0,1
79368,atom_atom_13578,0,0,0,0,0,0,0,0,0,0,0,0,1
82438,atom_atom_13579,0,0,0,0,0,0,0,0,0,0,0,0,1
19892,atom_atom_13611,0,0,0,0,0,0,0,0,0,0,0,0,1
86079,atom_atom_13625,0,0,0,0,0,0,0,0,0,0,0,0,1
80679,atom_atom_13626,0,0,0,0,0,0,0,0,0,0,0,0,1
80569,atom_atom_13632,0,0,0,0,0,0,0,0,0,0,0,0,1
19438,atom_atom_13638,0,0,0,0,0,0,0,0,0,0,0,0,1
53238,atom_atom_13655,0,0,0,0,0,0,0,0,0,0,0,0,1
30945,atom_atom_13674,0,0,0,0,0,0,0,0,0,0,0,0,1
23081,atom_atom_13702,0,0,0,0,0,0,0,0,0,0,0,0,1
27388,atom_atom_13703,0,0,0,0,0,0,0,0,0,0,0,0,1
50810,atom_atom_13708,0,0,0,0,0,0,0,0,0,0,0,0,1
56473,atom_atom_13719,0,0,0,0,0,0,0,0,0,0,0,0,1
50850,atom_atom_13720,0,0,0,0,0,0,0,0,0,0,0,0,1
55304,atom_atom_13721,0,0,0,0,0,0,0,0,0,0,0,0,1
49677,atom_atom_13722,0,0,0,0,0,0,0,0,0,0,0,0,1
71829,atom_atom_13741,0,0,0,0,0,0,0,0,0,0,0,0,1
72323,atom_atom_13796,0,0,0,0,0,0,0,0,0,0,0,0,1
86058,atom_atom_13816,0,0,0,0,0,0,0,0,0,0,0,0,1
42475,atom_atom_13841,0,0,0,0,0,0,0,0,0,0,0,0,1
25842,atom_atom_13844,0,0,0,0,0,0,0,0,0,0,0,0,1
30192,atom_atom_13852,0,0,0,0,0,0,0,0,0,0,0,0,1
36402,atom_atom_13881,0,0,0,0,0,0,0,0,0,0,0,0,1
5576,atom_atom_13953,0,0,0,0,0,0,0,0,0,0,0,0,1
43876,atom_atom_1397,0,0,0,0,0,0,0,0,0,0,0,0,1
17272,atom_atom_14,0,0,0,0,0,0,0,0,0,0,0,0,1
22884,atom_atom_14051,0,0,0,0,0,0,0,0,0,0,0,0,1
63888,atom_atom_14129,0,0,0,0,0,0,0,0,0,0,0,0,1
3188,atom_atom_14153,0,0,0,0,0,0,0,0,0,0,0,0,1
14029,atom_atom_14154,0,0,0,0,0,0,0,0,0,0,0,0,1
75496,atom_atom_14159,0,0,0,0,0,0,0,0,0,0,0,0,1
69485,atom_atom_14167,0,0,0,0,0,0,0,0,0,0,0,0,1
69465,atom_atom_14173,0,0,0,0,0,0,0,0,0,0,0,0,1
20065,atom_atom_14181,0,0,0,0,0,0,0,0,0,0,0,0,1
37865,atom_atom_1425,0,0,0,0,0,0,0,0,0,0,0,0,1
34870,atom_atom_14255,0,0,0,0,0,0,0,0,0,0,0,0,1
52117,atom_atom_14305,0,0,0,0,0,0,0,0,0,0,0,0,1
57954,atom_atom_14314,0,0,0,0,0,0,0,0,0,0,0,0,1
31835,atom_atom_14325,0,0,0,0,0,0,0,0,0,0,0,0,1
57749,atom_atom_14328,0,0,0,0,0,0,0,0,0,0,0,0,1
70666,atom_atom_14364,0,0,0,0,0,0,0,0,0,0,0,0,1
15258,atom_atom_14380,0,0,0,0,0,0,0,0,0,0,0,0,1
12645,atom_atom_1453,0,0,0,0,0,0,0,0,0,0,0,0,1
79461,atom_atom_14565,0,0,0,0,0,0,0,0,0,0,0,0,1
84376,atom_atom_14599,0,0,0,0,0,0,0,0,0,0,0,0,1
31043,atom_atom_14655,0,0,0,0,0,0,0,0,0,0,0,0,1
58876,atom_atom_14659,0,0,0,0,0,0,0,0,0,0,0,0,1
30210,atom_atom_14683,0,0,0,0,0,0,0,0,0,0,0,0,1
56548,atom_atom_14704,0,0,0,0,0,0,0,0,0,0,0,0,1
39688,atom_atom_14726,0,0,0,0,0,0,0,0,0,0,0,0,1
44112,atom_atom_14733,0,0,0,0,0,0,0,0,0,0,0,0,1
22859,atom_atom_14737,0,0,0,0,0,0,0,0,0,0,0,0,1
71415,atom_atom_1475,0,0,0,0,0,0,0,0,0,0,0,0,1
17425,atom_atom_14751,0,0,0,0,0,0,0,0,0,0,0,0,1
5968,atom_atom_14757,0,0,0,0,0,0,0,0,0,0,0,0,1
76973,atom_atom_1476,0,0,0,0,0,0,0,0,0,0,0,0,1
22053,atom_atom_14778,0,0,0,0,0,0,0,0,0,0,0,0,1
11509,atom_atom_14785,0,0,0,0,0,0,0,0,0,0,0,0,1
18992,atom_atom_14816,0,0,0,0,0,0,0,0,0,0,0,0,1
74660,atom_atom_14819,0,0,0,0,0,0,0,0,0,0,0,0,1
47109,atom_atom_14845,0,0,0,0,0,0,0,0,0,0,0,0,1
27721,atom_atom_14911,0,0,0,0,0,0,0,0,0,0,0,0,1
50004,atom_atom_14930,0,0,0,0,0,0,0,0,0,0,0,0,1
61512,atom_atom_14934,0,0,0,0,0,0,0,0,0,0,0,0,1
22376,atom_atom_14963,0,0,0,0,0,0,0,0,0,0,0,0,1
10964,atom_atom_14965,0,0,0,0,0,0,0,0,0,0,0,0,1
21716,atom_atom_14988,0,0,0,0,0,0,0,0,0,0,0,0,1
24424,atom_atom_15005,0,0,0,0,0,0,0,0,0,0,0,0,1
46801,atom_atom_15024,0,0,0,0,0,0,0,0,0,0,0,0,1
24265,atom_atom_15039,0,0,0,0,0,0,0,0,0,0,0,0,1
87295,atom_atom_1504,0,0,0,0,0,0,0,0,0,0,0,0,1
74490,atom_atom_15044,0,0,0,0,0,0,0,0,0,0,0,0,1
68925,atom_atom_15053,0,0,0,0,0,0,0,0,0,0,0,0,1
7617,atom_atom_15065,0,0,0,0,0,0,0,0,0,0,0,0,1
13130,atom_atom_15074,0,0,0,0,0,0,0,0,0,0,0,0,1
14976,atom_atom_15075,0,0,0,0,0,0,0,0,0,0,0,0,1
68539,atom_atom_15090,0,0,0,0,0,0,0,0,0,0,0,0,1
85109,atom_atom_15095,0,0,0,0,0,0,0,0,0,0,0,0,1
85689,atom_atom_1511,0,0,0,0,0,0,0,0,0,0,0,0,1
21172,atom_atom_15116,0,0,0,0,0,0,0,0,0,0,0,0,1
17999,atom_atom_15117,0,0,0,0,0,0,0,0,0,0,0,0,1
73727,atom_atom_15118,0,0,0,0,0,0,0,0,0,0,0,0,1
84787,atom_atom_15122,0,0,0,0,0,0,0,0,0,0,0,0,1
84811,atom_atom_15136,0,0,0,0,0,0,0,0,0,0,0,0,1
38253,atom_atom_15189,0,0,0,0,0,0,0,0,0,0,0,0,1
41647,atom_atom_15216,0,0,0,0,0,0,0,0,0,0,0,0,1
42291,atom_atom_15217,0,0,0,0,0,0,0,0,0,0,0,0,1
7568,atom_atom_1522,0,0,0,0,0,0,0,0,0,0,0,0,1
75237,atom_atom_15246,0,0,0,0,0,0,0,0,0,0,0,0,1
19407,atom_atom_15261,0,0,0,0,0,0,0,0,0,0,0,0,1
69493,atom_atom_15279,0,0,0,0,0,0,0,0,0,0,0,0,1
69290,atom_atom_15292,0,0,0,0,0,0,0,0,0,0,0,0,1
81485,atom_atom_15295,0,0,0,0,0,0,0,0,0,0,0,0,1
18838,atom_atom_1530,0,0,0,0,0,0,0,0,0,0,0,0,1
5059,atom_atom_15305,0,0,0,0,0,0,0,0,0,0,0,0,1
84142,atom_atom_15334,0,0,0,0,0,0,0,0,0,0,0,0,1
28560,atom_atom_15358,0,0,0,0,0,0,0,0,0,0,0,0,1
66949,atom_atom_15381,0,0,0,0,0,0,0,0,0,0,0,0,1
66803,atom_atom_15395,0,0,0,0,0,0,0,0,0,0,0,0,1
39549,atom_atom_15404,0,0,0,0,0,0,0,0,0,0,0,0,1
44324,atom_atom_15405,0,0,0,0,0,0,0,0,0,0,0,0,1
84099,atom_atom_15452,0,0,0,0,0,0,0,0,0,0,0,0,1
16449,atom_atom_15471,0,0,0,0,0,0,0,0,0,0,0,0,1
77842,atom_atom_15482,0,0,0,0,0,0,0,0,0,0,0,0,1
72707,atom_atom_15497,0,0,0,0,0,0,0,0,0,0,0,0,1
8550,atom_atom_15500,0,0,0,0,0,0,0,0,0,0,0,0,1
80653,atom_atom_15531,0,0,0,0,0,0,0,0,0,0,0,0,1
86765,atom_atom_15533,0,0,0,0,0,0,0,0,0,0,0,0,1
59179,atom_atom_15590,0,0,0,0,0,0,0,0,0,0,0,0,1
26667,atom_atom_15616,0,0,0,0,0,0,0,0,0,0,0,0,1
60369,atom_atom_15631,0,0,0,0,0,0,0,0,0,0,0,0,1
18046,atom_atom_15659,0,0,0,0,0,0,0,0,0,0,0,0,1
21251,atom_atom_15670,0,0,0,0,0,0,0,0,0,0,0,0,1
67914,atom_atom_15696,0,0,0,0,0,0,0,0,0,0,0,0,1
68786,atom_atom_15709,0,0,0,0,0,0,0,0,0,0,0,0,1
68947,atom_atom_15735,0,0,0,0,0,0,0,0,0,0,0,0,1
18925,atom_atom_15739,0,0,0,0,0,0,0,0,0,0,0,0,1
53852,atom_atom_15754,0,0,0,0,0,0,0,0,0,0,0,0,1
54266,atom_atom_15783,0,0,0,0,0,0,0,0,0,0,0,0,1
26556,atom_atom_15789,0,0,0,0,0,0,0,0,0,0,0,0,1
54236,atom_atom_15797,0,0,0,0,0,0,0,0,0,0,0,0,1
56789,atom_atom_15817,0,0,0,0,0,0,0,0,0,0,0,0,1
774,atom_atom_15847,0,0,0,0,0,0,0,0,0,0,0,0,1
43083,atom_atom_1585,0,0,0,0,0,0,0,0,0,0,0,0,1
82730,atom_atom_15875,0,0,0,0,0,0,0,0,0,0,0,0,1
6776,atom_atom_15893,0,0,0,0,0,0,0,0,0,0,0,0,1
74043,atom_atom_15911,0,0,0,0,0,0,0,0,0,0,0,0,1
4060,atom_atom_15926,0,0,0,0,0,0,0,0,0,0,0,0,1
79657,atom_atom_15928,0,0,0,0,0,0,0,0,0,0,0,0,1
37562,atom_atom_15943,0,0,0,0,0,0,0,0,0,0,0,0,1
48826,atom_atom_15964,0,0,0,0,0,0,0,0,0,0,0,0,1
80855,atom_atom_16004,0,0,0,0,0,0,0,0,0,0,0,0,1
36401,atom_atom_16046,0,0,0,0,0,0,0,0,0,0,0,0,1
60863,atom_atom_1606,0,0,0,0,0,0,0,0,0,0,0,0,1
25885,atom_atom_16082,0,0,0,0,0,0,0,0,0,0,0,0,1
24614,atom_atom_16097,0,0,0,0,0,0,0,0,0,0,0,0,1
58085,atom_atom_16098,0,0,0,0,0,0,0,0,0,0,0,0,1
61898,atom_atom_16110,0,0,0,0,0,0,0,0,0,0,0,0,1
34139,atom_atom_16126,0,0,0,0,0,0,0,0,0,0,0,0,1
27677,atom_atom_16135,0,0,0,0,0,0,0,0,0,0,0,0,1
21876,atom_atom_16153,0,0,0,0,0,0,0,0,0,0,0,0,1
10816,atom_atom_16155,0,0,0,0,0,0,0,0,0,0,0,0,1
83285,atom_atom_16159,0,0,0,0,0,0,0,0,0,0,0,0,1
72070,atom_atom_16163,0,0,0,0,0,0,0,0,0,0,0,0,1
5641,atom_atom_16183,0,0,0,0,0,0,0,0,0,0,0,0,1
72264,atom_atom_16188,0,0,0,0,0,0,0,0,0,0,0,0,1
39613,atom_atom_1619,0,0,0,0,0,0,0,0,0,0,0,0,1
18581,atom_atom_16218,0,0,0,0,0,0,0,0,0,0,0,0,1
1829,atom_atom_16235,0,0,0,0,0,0,0,0,0,0,0,0,1
24167,atom_atom_16242,0,0,0,0,0,0,0,0,0,0,0,0,1
39774,atom_atom_1625,0,0,0,0,0,0,0,0,0,0,0,0,1
57694,atom_atom_16259,0,0,0,0,0,0,0,0,0,0,0,0,1
59336,atom_atom_16264,0,0,0,0,0,0,0,0,0,0,0,0,1
65037,atom_atom_16267,0,0,0,0,0,0,0,0,0,0,0,0,1
52064,atom_atom_16274,0,0,0,0,0,0,0,0,0,0,0,0,1
46647,atom_atom_16277,0,0,0,0,0,0,0,0,0,0,0,0,1
32082,atom_atom_16283,0,0,0,0,0,0,0,0,0,0,0,0,1
44211,atom_atom_1630,0,0,0,0,0,0,0,0,0,0,0,0,1
51363,atom_atom_16300,0,0,0,0,0,0,0,0,0,0,0,0,1
34935,atom_atom_16324,0,0,0,0,0,0,0,0,0,0,0,0,1
38488,atom_atom_1633,0,0,0,0,0,0,0,0,0,0,0,0,1
27630,atom_atom_1635,0,0,0,0,0,0,0,0,0,0,0,0,1
18082,atom_atom_16350,0,0,0,0,0,0,0,0,0,0,0,0,1
79332,atom_atom_16366,0,0,0,0,0,0,0,0,0,0,0,0,1
28565,atom_atom_1637,0,0,0,0,0,0,0,0,0,0,0,0,1
61815,atom_atom_1638,0,0,0,0,0,0,0,0,0,0,0,0,1
12289,atom_atom_16390,0,0,0,0,0,0,0,0,0,0,0,0,1
82463,atom_atom_16401,0,0,0,0,0,0,0,0,0,0,0,0,1
43421,atom_atom_16440,0,0,0,0,0,0,0,0,0,0,0,0,1
37905,atom_atom_16443,0,0,0,0,0,0,0,0,0,0,0,0,1
49241,atom_atom_16470,0,0,0,0,0,0,0,0,0,0,0,0,1
34525,atom_atom_16481,0,0,0,0,0,0,0,0,0,0,0,0,1
8635,atom_atom_165,0,0,0,0,0,0,0,0,0,0,0,0,1
54006,atom_atom_16507,0,0,0,0,0,0,0,0,0,0,0,0,1
42856,atom_atom_16508,0,0,0,0,0,0,0,0,0,0,0,0,1
41094,atom_atom_16509,0,0,0,0,0,0,0,0,0,0,0,0,1
21820,atom_atom_1653,0,0,0,0,0,0,0,0,0,0,0,0,1
48347,atom_atom_16538,0,0,0,0,0,0,0,0,0,0,0,0,1
81886,atom_atom_16549,0,0,0,0,0,0,0,0,0,0,0,0,1
3753,atom_atom_16552,0,0,0,0,0,0,0,0,0,0,0,0,1
87257,atom_atom_16562,0,0,0,0,0,0,0,0,0,0,0,0,1
70690,atom_atom_16573,0,0,0,0,0,0,0,0,0,0,0,0,1
83247,atom_atom_1659,0,0,0,0,0,0,0,0,0,0,0,0,1
15272,atom_atom_16597,0,0,0,0,0,0,0,0,0,0,0,0,1
45106,atom_atom_16673,0,0,0,0,0,0,0,0,0,0,0,0,1
78750,atom_atom_1670,0,0,0,0,0,0,0,0,0,0,0,0,1
47776,atom_atom_16712,0,0,0,0,0,0,0,0,0,0,0,0,1
3041,atom_atom_16750,0,0,0,0,0,0,0,0,0,0,0,0,1
75563,atom_atom_16766,0,0,0,0,0,0,0,0,0,0,0,0,1
72139,atom_atom_1677,0,0,0,0,0,0,0,0,0,0,0,0,1
5843,atom_atom_16801,0,0,0,0,0,0,0,0,0,0,0,0,1
22436,atom_atom_16849,0,0,0,0,0,0,0,0,0,0,0,0,1
11423,atom_atom_1686,0,0,0,0,0,0,0,0,0,0,0,0,1
49668,atom_atom_16882,0,0,0,0,0,0,0,0,0,0,0,0,1
11073,atom_atom_1696,0,0,0,0,0,0,0,0,0,0,0,0,1
86219,atom_atom_16991,0,0,0,0,0,0,0,0,0,0,0,0,1
80953,atom_atom_1705,0,0,0,0,0,0,0,0,0,0,0,0,1
82535,atom_atom_17051,0,0,0,0,0,0,0,0,0,0,0,0,1
86289,atom_atom_1707,0,0,0,0,0,0,0,0,0,0,0,0,1
73505,atom_atom_17096,0,0,0,0,0,0,0,0,0,0,0,0,1
2037,atom_atom_17117,0,0,0,0,0,0,0,0,0,0,0,0,1
74588,atom_atom_17121,0,0,0,0,0,0,0,0,0,0,0,0,1
85425,atom_atom_17127,0,0,0,0,0,0,0,0,0,0,0,0,1
75043,atom_atom_1715,0,0,0,0,0,0,0,0,0,0,0,0,1
54211,atom_atom_17180,0,0,0,0,0,0,0,0,0,0,0,0,1
62890,atom_atom_17193,0,0,0,0,0,0,0,0,0,0,0,0,1
46452,atom_atom_17196,0,0,0,0,0,0,0,0,0,0,0,0,1
35323,atom_atom_17199,0,0,0,0,0,0,0,0,0,0,0,0,1
60993,atom_atom_17224,0,0,0,0,0,0,0,0,0,0,0,0,1
66522,atom_atom_17227,0,0,0,0,0,0,0,0,0,0,0,0,1
49752,atom_atom_17236,0,0,0,0,0,0,0,0,0,0,0,0,1
45340,atom_atom_17237,0,0,0,0,0,0,0,0,0,0,0,0,1
34159,atom_atom_17238,0,0,0,0,0,0,0,0,0,0,0,0,1
17468,atom_atom_17258,0,0,0,0,0,0,0,0,0,0,0,0,1
2896,atom_atom_17314,0,0,0,0,0,0,0,0,0,0,0,0,1
69580,atom_atom_17320,0,0,0,0,0,0,0,0,0,0,0,0,1
14195,atom_atom_174,0,0,0,0,0,0,0,0,0,0,0,0,1
36741,atom_atom_17417,0,0,0,0,0,0,0,0,0,0,0,0,1
53185,atom_atom_17427,0,0,0,0,0,0,0,0,0,0,0,0,1
80346,atom_atom_17483,0,0,0,0,0,0,0,0,0,0,0,0,1
13886,atom_atom_175,0,0,0,0,0,0,0,0,0,0,0,0,1
17304,atom_atom_17502,0,0,0,0,0,0,0,0,0,0,0,0,1
83054,atom_atom_17509,0,0,0,0,0,0,0,0,0,0,0,0,1
36285,atom_atom_1752,0,0,0,0,0,0,0,0,0,0,0,0,1
49663,atom_atom_17544,0,0,0,0,0,0,0,0,0,0,0,0,1
25448,atom_atom_1755,0,0,0,0,0,0,0,0,0,0,0,0,1
24383,atom_atom_17606,0,0,0,0,0,0,0,0,0,0,0,0,1
