,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13
60108,OpenBazaar_openbazaar-desktop_778,0,0,0,0,1,0,0,0,0,0,0,0,0
49430,OpenBazaar_openbazaar-desktop_795,0,0,0,0,1,0,0,0,0,0,0,0,0
40202,OpenBazaar_openbazaar-desktop_798,0,0,0,0,1,0,0,0,0,0,0,0,0
43769,OpenBazaar_openbazaar-desktop_799,0,0,0,0,1,0,0,0,0,0,0,0,0
65457,OpenBazaar_openbazaar-desktop_80,0,0,0,0,1,0,0,0,0,0,0,0,0
65335,OpenBazaar_openbazaar-desktop_800,0,0,0,0,1,0,0,0,0,0,0,0,0
26441,OpenBazaar_openbazaar-desktop_830,0,0,0,0,1,0,0,0,0,0,0,0,0
1542,OpenBazaar_openbazaar-desktop_852,0,0,0,0,1,0,0,0,0,0,0,0,0
4118,OpenBazaar_openbazaar-desktop_853,0,0,0,0,1,0,0,0,0,0,0,0,0
76454,OpenBazaar_openbazaar-desktop_859,0,0,0,0,1,0,0,0,0,0,0,0,0
76650,OpenBazaar_openbazaar-desktop_865,0,0,0,0,1,0,0,0,0,0,0,0,0
51897,OpenBazaar_openbazaar-desktop_87,0,0,0,0,1,0,0,0,0,0,0,0,0
70553,OpenBazaar_openbazaar-desktop_899,0,0,0,0,1,0,0,0,0,0,0,0,0
46347,OpenBazaar_openbazaar-desktop_90,0,0,0,0,1,0,0,0,0,0,0,0,0
71703,OpenBazaar_openbazaar-desktop_906,0,0,0,0,1,0,0,0,0,0,0,0,0
12058,OpenBazaar_openbazaar-desktop_908,0,0,0,0,1,0,0,0,0,0,0,0,0
88321,OpenBazaar_openbazaar-desktop_917,0,0,0,0,1,0,0,0,0,0,0,0,0
6511,OpenBazaar_openbazaar-desktop_931,0,0,0,0,1,0,0,0,0,0,0,0,0
17766,OpenBazaar_openbazaar-desktop_937,0,0,0,0,1,0,0,0,0,0,0,0,0
55172,OpenBazaar_openbazaar-desktop_966,0,0,0,0,1,0,0,0,0,0,0,0,0
55013,OpenBazaar_openbazaar-desktop_972,0,0,0,0,1,0,0,0,0,0,0,0,0
66016,OpenBazaar_openbazaar-desktop_974,0,0,0,0,1,0,0,0,0,0,0,0,0
35005,OpenBazaar_openbazaar-desktop_994,0,0,0,0,1,0,0,0,0,0,0,0,0
66110,Paxa_postbird_14,0,0,0,0,1,0,0,0,0,0,0,0,0
60661,Paxa_postbird_17,0,0,0,0,1,0,0,0,0,0,0,0,0
62363,Paxa_postbird_29,0,0,0,0,1,0,0,0,0,0,0,0,0
73455,Paxa_postbird_70,0,0,0,0,1,0,0,0,0,0,0,0,0
85006,Paxa_postbird_89,0,0,0,0,1,0,0,0,0,0,0,0,0
73569,PreMiD_PreMiD_9,0,0,0,0,1,0,0,0,0,0,0,0,0
28288,RedDuckss_CemUI_1,0,0,0,0,1,0,0,0,0,0,0,0,0
50428,RedDuckss_CemUI_32,0,0,0,0,1,0,0,0,0,0,0,0,0
78003,RedDuckss_CemUI_44,0,0,0,0,1,0,0,0,0,0,0,0,0
44653,RedDuckss_CemUI_6,0,0,0,0,1,0,0,0,0,0,0,0,0
81436,ShuttleBrowser_Shuttle_14,0,0,0,0,1,0,0,0,0,0,0,0,0
9075,ShuttleBrowser_Shuttle_18,0,0,0,0,1,0,0,0,0,0,0,0,0
13450,ShuttleBrowser_Shuttle_20,0,0,0,0,1,0,0,0,0,0,0,0,0
14721,ShuttleBrowser_Shuttle_21,0,0,0,0,1,0,0,0,0,0,0,0,0
40001,ShuttleBrowser_Shuttle_7,0,0,0,0,1,0,0,0,0,0,0,0,0
26531,Sn8z_Poddr_102,0,0,0,0,1,0,0,0,0,0,0,0,0
87617,Soundnode_soundnode-app_1037,0,0,0,0,1,0,0,0,0,0,0,0,0
26266,Soundnode_soundnode-app_1058,0,0,0,0,1,0,0,0,0,0,0,0,0
54132,Soundnode_soundnode-app_1085,0,0,0,0,1,0,0,0,0,0,0,0,0
23353,Soundnode_soundnode-app_1139,0,0,0,0,1,0,0,0,0,0,0,0,0
7291,Soundnode_soundnode-app_157,0,0,0,0,1,0,0,0,0,0,0,0,0
28281,Soundnode_soundnode-app_242,0,0,0,0,1,0,0,0,0,0,0,0,0
70351,Soundnode_soundnode-app_27,0,0,0,0,1,0,0,0,0,0,0,0,0
32951,Soundnode_soundnode-app_294,0,0,0,0,1,0,0,0,0,0,0,0,0
57995,Soundnode_soundnode-app_312,0,0,0,0,1,0,0,0,0,0,0,0,0
59294,Soundnode_soundnode-app_475,0,0,0,0,1,0,0,0,0,0,0,0,0
4938,Soundnode_soundnode-app_586,0,0,0,0,1,0,0,0,0,0,0,0,0
37660,Soundnode_soundnode-app_642,0,0,0,0,1,0,0,0,0,0,0,0,0
48889,Soundnode_soundnode-app_659,0,0,0,0,1,0,0,0,0,0,0,0,0
15810,Soundnode_soundnode-app_769,0,0,0,0,1,0,0,0,0,0,0,0,0
84413,Soundnode_soundnode-app_776,0,0,0,0,1,0,0,0,0,0,0,0,0
18810,Soundnode_soundnode-app_804,0,0,0,0,1,0,0,0,0,0,0,0,0
20461,Soundnode_soundnode-app_805,0,0,0,0,1,0,0,0,0,0,0,0,0
76268,Soundnode_soundnode-app_822,0,0,0,0,1,0,0,0,0,0,0,0,0
29155,Soundnode_soundnode-app_901,0,0,0,0,1,0,0,0,0,0,0,0,0
26826,Soundnode_soundnode-app_903,0,0,0,0,1,0,0,0,0,0,0,0,0
51656,Soundnode_soundnode-app_908,0,0,0,0,1,0,0,0,0,0,0,0,0
54807,Soundnode_soundnode-app_921,0,0,0,0,1,0,0,0,0,0,0,0,0
60121,Soundnode_soundnode-app_924,0,0,0,0,1,0,0,0,0,0,0,0,0
58659,Soundnode_soundnode-app_95,0,0,0,0,1,0,0,0,0,0,0,0,0
80381,Splode_pomotroid_16,0,0,0,0,1,0,0,0,0,0,0,0,0
71818,Splode_pomotroid_4,0,0,0,0,1,0,0,0,0,0,0,0,0
82608,Superjo149_auryo_1,0,0,0,0,1,0,0,0,0,0,0,0,0
24121,Superjo149_auryo_148,0,0,0,0,1,0,0,0,0,0,0,0,0
28319,Superjo149_auryo_229,0,0,0,0,1,0,0,0,0,0,0,0,0
83100,Superjo149_auryo_25,0,0,0,0,1,0,0,0,0,0,0,0,0
60752,Superjo149_auryo_52,0,0,0,0,1,0,0,0,0,0,0,0,0
67570,Suremotoo_e-tools_3,0,0,0,0,1,0,0,0,0,0,0,0,0
77746,Swing-team_pendulums-web-client_16,0,0,0,0,1,0,0,0,0,0,0,0,0
6077,Swing-team_pendulums-web-client_22,0,0,0,0,1,0,0,0,0,0,0,0,0
71545,Swing-team_pendulums-web-client_7,0,0,0,0,1,0,0,0,0,0,0,0,0
70408,Toinane_colorpicker_10,0,0,0,0,1,0,0,0,0,0,0,0,0
19052,Toinane_container-ps_1,0,0,0,0,1,0,0,0,0,0,0,0,0
2403,Toinane_container-ps_4,0,0,0,0,1,0,0,0,0,0,0,0,0
86912,Toinane_container-ps_9,0,0,0,0,1,0,0,0,0,0,0,0,0
56315,Vista1nik_ThunderDocs_67,0,0,0,0,1,0,0,0,0,0,0,0,0
50873,Vista1nik_ThunderDocs_76,0,0,0,0,1,0,0,0,0,0,0,0,0
4403,absalomedia_vagrant-manager_13,0,0,0,0,1,0,0,0,0,0,0,0,0
48006,advanced-rest-client_arc-electron_103,0,0,0,0,1,0,0,0,0,0,0,0,0
53552,advanced-rest-client_arc-electron_114,0,0,0,0,1,0,0,0,0,0,0,0,0
47166,advanced-rest-client_arc-electron_116,0,0,0,0,1,0,0,0,0,0,0,0,0
36939,advanced-rest-client_arc-electron_124,0,0,0,0,1,0,0,0,0,0,0,0,0
75724,advanced-rest-client_arc-electron_163,0,0,0,0,1,0,0,0,0,0,0,0,0
85883,advanced-rest-client_arc-electron_170,0,0,0,0,1,0,0,0,0,0,0,0,0
4557,advanced-rest-client_arc-electron_19,0,0,0,0,1,0,0,0,0,0,0,0,0
73420,advanced-rest-client_arc-electron_200,0,0,0,0,1,0,0,0,0,0,0,0,0
88495,advanced-rest-client_arc-electron_213,0,0,0,0,1,0,0,0,0,0,0,0,0
10309,advanced-rest-client_arc-electron_220,0,0,0,0,1,0,0,0,0,0,0,0,0
6522,advanced-rest-client_arc-electron_221,0,0,0,0,1,0,0,0,0,0,0,0,0
21660,advanced-rest-client_arc-electron_232,0,0,0,0,1,0,0,0,0,0,0,0,0
23633,advanced-rest-client_arc-electron_47,0,0,0,0,1,0,0,0,0,0,0,0,0
27082,advanced-rest-client_arc-electron_85,0,0,0,0,1,0,0,0,0,0,0,0,0
13121,ahkohd_switch-desktop_23,0,0,0,0,1,0,0,0,0,0,0,0,0
82307,ajaysreedhar_kongdash_14,0,0,0,0,1,0,0,0,0,0,0,0,0
84938,ajaysreedhar_kongdash_16,0,0,0,0,1,0,0,0,0,0,0,0,0
72312,ajaysreedhar_kongdash_2,0,0,0,0,1,0,0,0,0,0,0,0,0
45753,angrykoala_gaucho_114,0,0,0,0,1,0,0,0,0,0,0,0,0
49484,angrykoala_gaucho_129,0,0,0,0,1,0,0,0,0,0,0,0,0
17555,angrykoala_gaucho_147,0,0,0,0,1,0,0,0,0,0,0,0,0
77481,angrykoala_gaucho_15,0,0,0,0,1,0,0,0,0,0,0,0,0
67859,angrykoala_gaucho_163,0,0,0,0,1,0,0,0,0,0,0,0,0
30258,angrykoala_gaucho_268,0,0,0,0,1,0,0,0,0,0,0,0,0
17177,angrykoala_gaucho_33,0,0,0,0,1,0,0,0,0,0,0,0,0
61115,angrykoala_gaucho_339,0,0,0,0,1,0,0,0,0,0,0,0,0
5921,angrykoala_gaucho_343,0,0,0,0,1,0,0,0,0,0,0,0,0
44247,angrykoala_gaucho_45,0,0,0,0,1,0,0,0,0,0,0,0,0
62013,angrykoala_gaucho_59,0,0,0,0,1,0,0,0,0,0,0,0,0
50984,angrykoala_gaucho_77,0,0,0,0,1,0,0,0,0,0,0,0,0
39781,angrykoala_gaucho_78,0,0,0,0,1,0,0,0,0,0,0,0,0
2717,arzynik_wowstat_1,0,0,0,0,1,0,0,0,0,0,0,0,0
15837,assnctr_unfx-proxy-checker_24,0,0,0,0,1,0,0,0,0,0,0,0,0
55018,atdrago_negative_139,0,0,0,0,1,0,0,0,0,0,0,0,0
40237,atom_atom_10018,0,0,0,0,1,0,0,0,0,0,0,0,0
10112,atom_atom_10054,0,0,0,0,1,0,0,0,0,0,0,0,0
82298,atom_atom_10064,0,0,0,0,1,0,0,0,0,0,0,0,0
6335,atom_atom_10096,0,0,0,0,1,0,0,0,0,0,0,0,0
85672,atom_atom_10106,0,0,0,0,1,0,0,0,0,0,0,0,0
52132,atom_atom_10163,0,0,0,0,1,0,0,0,0,0,0,0,0
36214,atom_atom_10423,0,0,0,0,1,0,0,0,0,0,0,0,0
14001,atom_atom_1043,0,0,0,0,1,0,0,0,0,0,0,0,0
69526,atom_atom_10467,0,0,0,0,1,0,0,0,0,0,0,0,0
38525,atom_atom_10542,0,0,0,0,1,0,0,0,0,0,0,0,0
50763,atom_atom_10567,0,0,0,0,1,0,0,0,0,0,0,0,0
37211,atom_atom_10620,0,0,0,0,1,0,0,0,0,0,0,0,0
76948,atom_atom_10707,0,0,0,0,1,0,0,0,0,0,0,0,0
34921,atom_atom_10755,0,0,0,0,1,0,0,0,0,0,0,0,0
62692,atom_atom_10763,0,0,0,0,1,0,0,0,0,0,0,0,0
10535,atom_atom_10929,0,0,0,0,1,0,0,0,0,0,0,0,0
64386,atom_atom_11044,0,0,0,0,1,0,0,0,0,0,0,0,0
56317,atom_atom_11126,0,0,0,0,1,0,0,0,0,0,0,0,0
55275,atom_atom_11136,0,0,0,0,1,0,0,0,0,0,0,0,0
77580,atom_atom_11155,0,0,0,0,1,0,0,0,0,0,0,0,0
15085,atom_atom_11207,0,0,0,0,1,0,0,0,0,0,0,0,0
52171,atom_atom_11269,0,0,0,0,1,0,0,0,0,0,0,0,0
46682,atom_atom_11530,0,0,0,0,1,0,0,0,0,0,0,0,0
50911,atom_atom_1158,0,0,0,0,1,0,0,0,0,0,0,0,0
18403,atom_atom_11588,0,0,0,0,1,0,0,0,0,0,0,0,0
44359,atom_atom_11663,0,0,0,0,1,0,0,0,0,0,0,0,0
55685,atom_atom_11693,0,0,0,0,1,0,0,0,0,0,0,0,0
28020,atom_atom_11699,0,0,0,0,1,0,0,0,0,0,0,0,0
30866,atom_atom_11711,0,0,0,0,1,0,0,0,0,0,0,0,0
81110,atom_atom_11756,0,0,0,0,1,0,0,0,0,0,0,0,0
61941,atom_atom_1176,0,0,0,0,1,0,0,0,0,0,0,0,0
13656,atom_atom_11789,0,0,0,0,1,0,0,0,0,0,0,0,0
9084,atom_atom_11799,0,0,0,0,1,0,0,0,0,0,0,0,0
11011,atom_atom_11809,0,0,0,0,1,0,0,0,0,0,0,0,0
22525,atom_atom_11854,0,0,0,0,1,0,0,0,0,0,0,0,0
75754,atom_atom_11948,0,0,0,0,1,0,0,0,0,0,0,0,0
59338,atom_atom_1202,0,0,0,0,1,0,0,0,0,0,0,0,0
29983,atom_atom_12027,0,0,0,0,1,0,0,0,0,0,0,0,0
20363,atom_atom_12057,0,0,0,0,1,0,0,0,0,0,0,0,0
68788,atom_atom_12066,0,0,0,0,1,0,0,0,0,0,0,0,0
52100,atom_atom_1212,0,0,0,0,1,0,0,0,0,0,0,0,0
43376,atom_atom_12140,0,0,0,0,1,0,0,0,0,0,0,0,0
38151,atom_atom_12194,0,0,0,0,1,0,0,0,0,0,0,0,0
69855,atom_atom_12259,0,0,0,0,1,0,0,0,0,0,0,0,0
84300,atom_atom_12301,0,0,0,0,1,0,0,0,0,0,0,0,0
78693,atom_atom_12316,0,0,0,0,1,0,0,0,0,0,0,0,0
62044,atom_atom_12362,0,0,0,0,1,0,0,0,0,0,0,0,0
18770,atom_atom_1242,0,0,0,0,1,0,0,0,0,0,0,0,0
34255,atom_atom_12432,0,0,0,0,1,0,0,0,0,0,0,0,0
26958,atom_atom_12637,0,0,0,0,1,0,0,0,0,0,0,0,0
15948,atom_atom_12685,0,0,0,0,1,0,0,0,0,0,0,0,0
80042,atom_atom_1274,0,0,0,0,1,0,0,0,0,0,0,0,0
38389,atom_atom_12802,0,0,0,0,1,0,0,0,0,0,0,0,0
69825,atom_atom_13153,0,0,0,0,1,0,0,0,0,0,0,0,0
71276,atom_atom_13231,0,0,0,0,1,0,0,0,0,0,0,0,0
60357,atom_atom_13240,0,0,0,0,1,0,0,0,0,0,0,0,0
26657,atom_atom_13267,0,0,0,0,1,0,0,0,0,0,0,0,0
60570,atom_atom_13297,0,0,0,0,1,0,0,0,0,0,0,0,0
37283,atom_atom_13301,0,0,0,0,1,0,0,0,0,0,0,0,0
85563,atom_atom_13355,0,0,0,0,1,0,0,0,0,0,0,0,0
40489,atom_atom_1341,0,0,0,0,1,0,0,0,0,0,0,0,0
53394,atom_atom_13669,0,0,0,0,1,0,0,0,0,0,0,0,0
58535,atom_atom_13679,0,0,0,0,1,0,0,0,0,0,0,0,0
78093,atom_atom_13785,0,0,0,0,1,0,0,0,0,0,0,0,0
44583,atom_atom_13935,0,0,0,0,1,0,0,0,0,0,0,0,0
77905,atom_atom_13959,0,0,0,0,1,0,0,0,0,0,0,0,0
17513,atom_atom_14037,0,0,0,0,1,0,0,0,0,0,0,0,0
62667,atom_atom_1412,0,0,0,0,1,0,0,0,0,0,0,0,0
6700,atom_atom_14233,0,0,0,0,1,0,0,0,0,0,0,0,0
32220,atom_atom_14279,0,0,0,0,1,0,0,0,0,0,0,0,0
12572,atom_atom_1447,0,0,0,0,1,0,0,0,0,0,0,0,0
37772,atom_atom_14526,0,0,0,0,1,0,0,0,0,0,0,0,0
69558,atom_atom_14601,0,0,0,0,1,0,0,0,0,0,0,0,0
79378,atom_atom_1466,0,0,0,0,1,0,0,0,0,0,0,0,0
52886,atom_atom_14675,0,0,0,0,1,0,0,0,0,0,0,0,0
84930,atom_atom_1471,0,0,0,0,1,0,0,0,0,0,0,0,0
10861,atom_atom_14756,0,0,0,0,1,0,0,0,0,0,0,0,0
78188,atom_atom_14798,0,0,0,0,1,0,0,0,0,0,0,0,0
3269,atom_atom_14812,0,0,0,0,1,0,0,0,0,0,0,0,0
13646,atom_atom_14829,0,0,0,0,1,0,0,0,0,0,0,0,0
39121,atom_atom_14917,0,0,0,0,1,0,0,0,0,0,0,0,0
5199,atom_atom_14999,0,0,0,0,1,0,0,0,0,0,0,0,0
87442,atom_atom_15057,0,0,0,0,1,0,0,0,0,0,0,0,0
76976,atom_atom_15119,0,0,0,0,1,0,0,0,0,0,0,0,0
80096,atom_atom_1512,0,0,0,0,1,0,0,0,0,0,0,0,0
65857,atom_atom_15140,0,0,0,0,1,0,0,0,0,0,0,0,0
1770,atom_atom_1521,0,0,0,0,1,0,0,0,0,0,0,0,0
47624,atom_atom_15233,0,0,0,0,1,0,0,0,0,0,0,0,0
69948,atom_atom_15278,0,0,0,0,1,0,0,0,0,0,0,0,0
10727,atom_atom_15312,0,0,0,0,1,0,0,0,0,0,0,0,0
10850,atom_atom_15448,0,0,0,0,1,0,0,0,0,0,0,0,0
77544,atom_atom_15455,0,0,0,0,1,0,0,0,0,0,0,0,0
67279,atom_atom_15494,0,0,0,0,1,0,0,0,0,0,0,0,0
57936,atom_atom_1565,0,0,0,0,1,0,0,0,0,0,0,0,0
31679,atom_atom_1568,0,0,0,0,1,0,0,0,0,0,0,0,0
3549,atom_atom_15701,0,0,0,0,1,0,0,0,0,0,0,0,0
7639,atom_atom_15703,0,0,0,0,1,0,0,0,0,0,0,0,0
20577,atom_atom_15710,0,0,0,0,1,0,0,0,0,0,0,0,0
65574,atom_atom_15791,0,0,0,0,1,0,0,0,0,0,0,0,0
46314,atom_atom_15795,0,0,0,0,1,0,0,0,0,0,0,0,0
39965,atom_atom_15809,0,0,0,0,1,0,0,0,0,0,0,0,0
35210,atom_atom_1593,0,0,0,0,1,0,0,0,0,0,0,0,0
66299,atom_atom_1605,0,0,0,0,1,0,0,0,0,0,0,0,0
52864,atom_atom_16062,0,0,0,0,1,0,0,0,0,0,0,0,0
28515,atom_atom_16137,0,0,0,0,1,0,0,0,0,0,0,0,0
67436,atom_atom_16162,0,0,0,0,1,0,0,0,0,0,0,0,0
16655,atom_atom_16187,0,0,0,0,1,0,0,0,0,0,0,0,0
70782,atom_atom_16201,0,0,0,0,1,0,0,0,0,0,0,0,0
15892,atom_atom_16385,0,0,0,0,1,0,0,0,0,0,0,0,0
29218,atom_atom_16453,0,0,0,0,1,0,0,0,0,0,0,0,0
43653,atom_atom_16468,0,0,0,0,1,0,0,0,0,0,0,0,0
9416,atom_atom_16551,0,0,0,0,1,0,0,0,0,0,0,0,0
85654,atom_atom_16563,0,0,0,0,1,0,0,0,0,0,0,0,0
83058,atom_atom_16603,0,0,0,0,1,0,0,0,0,0,0,0,0
78600,atom_atom_1664,0,0,0,0,1,0,0,0,0,0,0,0,0
33488,atom_atom_16693,0,0,0,0,1,0,0,0,0,0,0,0,0
25431,atom_atom_16733,0,0,0,0,1,0,0,0,0,0,0,0,0
83550,atom_atom_16830,0,0,0,0,1,0,0,0,0,0,0,0,0
77794,atom_atom_16835,0,0,0,0,1,0,0,0,0,0,0,0,0
72338,atom_atom_16836,0,0,0,0,1,0,0,0,0,0,0,0,0
17020,atom_atom_1691,0,0,0,0,1,0,0,0,0,0,0,0,0
80337,atom_atom_16945,0,0,0,0,1,0,0,0,0,0,0,0,0
75850,atom_atom_16955,0,0,0,0,1,0,0,0,0,0,0,0,0
80714,atom_atom_16986,0,0,0,0,1,0,0,0,0,0,0,0,0
29440,atom_atom_17017,0,0,0,0,1,0,0,0,0,0,0,0,0
24361,atom_atom_17160,0,0,0,0,1,0,0,0,0,0,0,0,0
42949,atom_atom_17164,0,0,0,0,1,0,0,0,0,0,0,0,0
48684,atom_atom_17183,0,0,0,0,1,0,0,0,0,0,0,0,0
57314,atom_atom_17190,0,0,0,0,1,0,0,0,0,0,0,0,0
47137,atom_atom_17394,0,0,0,0,1,0,0,0,0,0,0,0,0
8590,atom_atom_17471,0,0,0,0,1,0,0,0,0,0,0,0,0
2770,atom_atom_17473,0,0,0,0,1,0,0,0,0,0,0,0,0
74882,atom_atom_17492,0,0,0,0,1,0,0,0,0,0,0,0,0
77587,atom_atom_17524,0,0,0,0,1,0,0,0,0,0,0,0,0
55290,atom_atom_17547,0,0,0,0,1,0,0,0,0,0,0,0,0
45666,atom_atom_17948,0,0,0,0,1,0,0,0,0,0,0,0,0
86635,atom_atom_18003,0,0,0,0,1,0,0,0,0,0,0,0,0
19848,atom_atom_18022,0,0,0,0,1,0,0,0,0,0,0,0,0
42265,atom_atom_18055,0,0,0,0,1,0,0,0,0,0,0,0,0
39049,atom_atom_1814,0,0,0,0,1,0,0,0,0,0,0,0,0
10615,atom_atom_18144,0,0,0,0,1,0,0,0,0,0,0,0,0
83272,atom_atom_18174,0,0,0,0,1,0,0,0,0,0,0,0,0
26296,atom_atom_18285,0,0,0,0,1,0,0,0,0,0,0,0,0
37926,atom_atom_18308,0,0,0,0,1,0,0,0,0,0,0,0,0
29369,atom_atom_18442,0,0,0,0,1,0,0,0,0,0,0,0,0
69143,atom_atom_185,0,0,0,0,1,0,0,0,0,0,0,0,0
13089,atom_atom_18544,0,0,0,0,1,0,0,0,0,0,0,0,0
7542,atom_atom_18569,0,0,0,0,1,0,0,0,0,0,0,0,0
84169,atom_atom_18638,0,0,0,0,1,0,0,0,0,0,0,0,0
28364,atom_atom_18683,0,0,0,0,1,0,0,0,0,0,0,0,0
30956,atom_atom_18721,0,0,0,0,1,0,0,0,0,0,0,0,0
25159,atom_atom_18723,0,0,0,0,1,0,0,0,0,0,0,0,0
19706,atom_atom_18778,0,0,0,0,1,0,0,0,0,0,0,0,0
27958,atom_atom_18865,0,0,0,0,1,0,0,0,0,0,0,0,0
19049,atom_atom_189,0,0,0,0,1,0,0,0,0,0,0,0,0
15504,atom_atom_19061,0,0,0,0,1,0,0,0,0,0,0,0,0
69318,atom_atom_1931,0,0,0,0,1,0,0,0,0,0,0,0,0
8144,atom_atom_19461,0,0,0,0,1,0,0,0,0,0,0,0,0
20224,atom_atom_19499,0,0,0,0,1,0,0,0,0,0,0,0,0
31535,atom_atom_19629,0,0,0,0,1,0,0,0,0,0,0,0,0
76678,atom_atom_19680,0,0,0,0,1,0,0,0,0,0,0,0,0
14936,atom_atom_19897,0,0,0,0,1,0,0,0,0,0,0,0,0
6835,atom_atom_20182,0,0,0,0,1,0,0,0,0,0,0,0,0
89016,atom_atom_20403,0,0,0,0,1,0,0,0,0,0,0,0,0
22448,atom_atom_20445,0,0,0,0,1,0,0,0,0,0,0,0,0
84423,atom_atom_2187,0,0,0,0,1,0,0,0,0,0,0,0,0
2839,atom_atom_2203,0,0,0,0,1,0,0,0,0,0,0,0,0
47365,atom_atom_2254,0,0,0,0,1,0,0,0,0,0,0,0,0
47216,atom_atom_2268,0,0,0,0,1,0,0,0,0,0,0,0,0
84933,atom_atom_235,0,0,0,0,1,0,0,0,0,0,0,0,0
21700,atom_atom_2428,0,0,0,0,1,0,0,0,0,0,0,0,0
71921,atom_atom_25,0,0,0,0,1,0,0,0,0,0,0,0,0
69744,atom_atom_2545,0,0,0,0,1,0,0,0,0,0,0,0,0
43425,atom_atom_262,0,0,0,0,1,0,0,0,0,0,0,0,0
40329,atom_atom_2674,0,0,0,0,1,0,0,0,0,0,0,0,0
35438,atom_atom_2703,0,0,0,0,1,0,0,0,0,0,0,0,0
85403,atom_atom_2756,0,0,0,0,1,0,0,0,0,0,0,0,0
29765,atom_atom_2909,0,0,0,0,1,0,0,0,0,0,0,0,0
23385,atom_atom_299,0,0,0,0,1,0,0,0,0,0,0,0,0
35749,atom_atom_300,0,0,0,0,1,0,0,0,0,0,0,0,0
84023,atom_atom_3058,0,0,0,0,1,0,0,0,0,0,0,0,0
84328,atom_atom_3070,0,0,0,0,1,0,0,0,0,0,0,0,0
30831,atom_atom_3168,0,0,0,0,1,0,0,0,0,0,0,0,0
35436,atom_atom_328,0,0,0,0,1,0,0,0,0,0,0,0,0
31697,atom_atom_3357,0,0,0,0,1,0,0,0,0,0,0,0,0
85423,atom_atom_3448,0,0,0,0,1,0,0,0,0,0,0,0,0
15588,atom_atom_3537,0,0,0,0,1,0,0,0,0,0,0,0,0
23255,atom_atom_3590,0,0,0,0,1,0,0,0,0,0,0,0,0
20463,atom_atom_361,0,0,0,0,1,0,0,0,0,0,0,0,0
80921,atom_atom_3674,0,0,0,0,1,0,0,0,0,0,0,0,0
72877,atom_atom_3710,0,0,0,0,1,0,0,0,0,0,0,0,0
55579,atom_atom_3941,0,0,0,0,1,0,0,0,0,0,0,0,0
6163,atom_atom_4062,0,0,0,0,1,0,0,0,0,0,0,0,0
2785,atom_atom_4115,0,0,0,0,1,0,0,0,0,0,0,0,0
18891,atom_atom_412,0,0,0,0,1,0,0,0,0,0,0,0,0
49045,atom_atom_4234,0,0,0,0,1,0,0,0,0,0,0,0,0
4377,atom_atom_4276,0,0,0,0,1,0,0,0,0,0,0,0,0
84517,atom_atom_4284,0,0,0,0,1,0,0,0,0,0,0,0,0
33545,atom_atom_4799,0,0,0,0,1,0,0,0,0,0,0,0,0
44056,atom_atom_4984,0,0,0,0,1,0,0,0,0,0,0,0,0
85584,atom_atom_5005,0,0,0,0,1,0,0,0,0,0,0,0,0
57222,atom_atom_5111,0,0,0,0,1,0,0,0,0,0,0,0,0
79328,atom_atom_5166,0,0,0,0,1,0,0,0,0,0,0,0,0
80776,atom_atom_5210,0,0,0,0,1,0,0,0,0,0,0,0,0
65609,atom_atom_525,0,0,0,0,1,0,0,0,0,0,0,0,0
84269,atom_atom_5367,0,0,0,0,1,0,0,0,0,0,0,0,0
10890,atom_atom_5427,0,0,0,0,1,0,0,0,0,0,0,0,0
6975,atom_atom_548,0,0,0,0,1,0,0,0,0,0,0,0,0
82362,atom_atom_551,0,0,0,0,1,0,0,0,0,0,0,0,0
25435,atom_atom_5533,0,0,0,0,1,0,0,0,0,0,0,0,0
18872,atom_atom_5756,0,0,0,0,1,0,0,0,0,0,0,0,0
73382,atom_atom_5822,0,0,0,0,1,0,0,0,0,0,0,0,0
4702,atom_atom_589,0,0,0,0,1,0,0,0,0,0,0,0,0
51664,atom_atom_5896,0,0,0,0,1,0,0,0,0,0,0,0,0
88256,atom_atom_591,0,0,0,0,1,0,0,0,0,0,0,0,0
68567,atom_atom_5941,0,0,0,0,1,0,0,0,0,0,0,0,0
58307,atom_atom_6020,0,0,0,0,1,0,0,0,0,0,0,0,0
39560,atom_atom_6162,0,0,0,0,1,0,0,0,0,0,0,0,0
29295,atom_atom_6414,0,0,0,0,1,0,0,0,0,0,0,0,0
73847,atom_atom_6442,0,0,0,0,1,0,0,0,0,0,0,0,0
44329,atom_atom_6605,0,0,0,0,1,0,0,0,0,0,0,0,0
22868,atom_atom_6629,0,0,0,0,1,0,0,0,0,0,0,0,0
41814,atom_atom_667,0,0,0,0,1,0,0,0,0,0,0,0,0
59243,atom_atom_6784,0,0,0,0,1,0,0,0,0,0,0,0,0
53644,atom_atom_682,0,0,0,0,1,0,0,0,0,0,0,0,0
11159,atom_atom_6853,0,0,0,0,1,0,0,0,0,0,0,0,0
66995,atom_atom_6864,0,0,0,0,1,0,0,0,0,0,0,0,0
54691,atom_atom_7064,0,0,0,0,1,0,0,0,0,0,0,0,0
41634,atom_atom_7308,0,0,0,0,1,0,0,0,0,0,0,0,0
52895,atom_atom_7475,0,0,0,0,1,0,0,0,0,0,0,0,0
65046,atom_atom_7670,0,0,0,0,1,0,0,0,0,0,0,0,0
