0	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/52682085.txt	0.01093361480301477	0.02008469029626324	0.011667507598582863	0.017045143714576768	0.019659050709111135	0.010613792371300883	0.008345624412774488	0.006320817455727873	0.007092115059270549	0.01556826565510856	0.838169258724821	0.00982267634164986	0.015697471101388055	0.00897997175640996
1	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/27672901.txt	0.013078904359309175	0.0240255165564037	0.01395679459562649	0.020389579151092792	0.02351636203137295	0.012696329422135218	0.009983123192093478	0.7924028556196095	0.008483662195584166	0.018622922172760178	0.02157454735262231	0.011749988154829083	0.018777479078690814	0.010741936117870098
2	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/42253255.txt	0.013078904359309175	0.0240255165564037	0.01395679459562649	0.020389579151092792	0.02351636203137295	0.012696329422135218	0.5986144939541792	0.007561027936828546	0.008483662195584166	0.018622922172760178	0.21778500427331754	0.011749988154829083	0.018777479078690814	0.010741936117870098
3	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/46655124.txt	0.7979207320420902	0.0240255165564037	0.01395679459562649	0.020389579151092792	0.02351636203137295	0.012696329422135218	0.009983123192093478	0.007561027936828546	0.008483662195584166	0.018622922172760178	0.02157454735262231	0.011749988154829083	0.018777479078690814	0.010741936117870098
4	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/59874050.txt	0.008232812595810107	0.01512340559212196	0.008785420489922246	0.012834682435681515	0.014802906743615334	0.007991992136001089	0.006284103018376411	0.004759460297703569	0.005340233330224652	0.011722620184584759	0.013580587510539175	0.8719601111333887	0.011819909529850861	0.006761755002179682
5	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/54099216.txt	0.01093361480301477	0.6761915008847058	0.011667507598582863	0.017045143714576768	0.019659050709111135	0.010613792371300883	0.008345624412774488	0.006320817455727873	0.007092115059270549	0.01556826565510856	0.018035745489267722	0.00982267634164986	0.17972417374849872	0.00897997175640996
6	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/54918610.txt	0.016271553259083346	0.518103817079275	0.017363742432077726	0.26947356797153244	0.029256864852063323	0.015795589195519745	0.012420070997500532	0.009406725929603873	0.01055458144315164	0.0231689032696495	0.02684104009361775	0.014618239632497667	0.02336118856032214	0.013364115284105232
7	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/40276684.txt	0.009392924387516764	0.017254492745388646	0.5736761164227946	0.29646961553717815	0.01688883138540081	0.009118169151243765	0.00716961594935556	0.005430130976680961	0.006092742583260663	0.013374491856333538	0.015494271263926053	0.008438531795973524	0.013485490552485152	0.007714575392461897
8	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/51113097.txt	0.021526258321365108	0.03954302757243326	0.022971157028902484	0.6794349943847778	0.03870502222196957	0.02089658731080948	0.016430985561421	0.012444516457327049	0.013963058289615802	0.030651025680463653	0.03550903552165757	0.01933902667571696	0.030905407224285076	0.017679897749255144
9	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/41218274.txt	0.01093361480301477	0.8402182035318164	0.011667507598582863	0.017045143714576768	0.019659050709111135	0.010613792371300883	0.008345624412774488	0.006320817455727873	0.007092115059270549	0.01556826565510856	0.018035745489267722	0.00982267634164986	0.015697471101388055	0.00897997175640996
10	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/25610725.txt	0.021526258321365108	0.03954302757243326	0.022971157028902484	0.03355872447816622	0.03870502222196957	0.02089658731080948	0.016430985561421	0.012444516457327049	0.013963058289615802	0.3535891606337695	0.35844717047496333	0.01933902667571696	0.030905407224285076	0.017679897749255144
11	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/34837954.txt	0.01093361480301477	0.02008469029626324	0.011667507598582863	0.017045143714576768	0.019659050709111135	0.17464049501841153	0.17237232705988514	0.006320817455727873	0.007092115059270549	0.17959496830221922	0.346089150783489	0.00982267634164986	0.015697471101388055	0.00897997175640996
12	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/36238366.txt	0.013078904359309175	0.8088673442391846	0.01395679459562649	0.020389579151092792	0.02351636203137295	0.012696329422135218	0.009983123192093478	0.007561027936828546	0.008483662195584166	0.018622922172760178	0.02157454735262231	0.011749988154829083	0.018777479078690814	0.010741936117870098
13	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/36000899.txt	0.021526258321365108	0.3624811625257391	0.022971157028902484	0.03355872447816622	0.03870502222196957	0.3438347222641152	0.016430985561421	0.012444516457327049	0.013963058289615802	0.030651025680463653	0.03550903552165757	0.01933902667571696	0.030905407224285076	0.017679897749255144
14	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/30167226.txt	0.013078904359309175	0.0240255165564037	0.01395679459562649	0.020389579151092792	0.41593727587276347	0.012696329422135218	0.009983123192093478	0.007561027936828546	0.20469411911627938	0.018622922172760178	0.02157454735262231	0.20796044507552433	0.018777479078690814	0.010741936117870098
15	file:/Users/gianlucascoccia/Desktop/MSR2021/analysis/mallet/so_data/56202191.txt	0.013078904359309175	0.0240255165564037	0.7987986222784075	0.020389579151092792	0.02351636203137295	0.012696329422135218	0.009983123192093478	0.007561027936828546	0.008483662195584166	0.018622922172760178	0.02157454735262231	0.011749988154829083	0.018777479078690814	0.010741936117870098
