,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
9754,52061758,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10243,52063979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,52065533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4843,52067022,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8669,52067879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2831,52068499,0,0,0,0,0,0,0,0,0,1,0,0,0,0
214,52073192,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9136,52076786,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8467,52082162,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3721,52083994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,52084294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,52087563,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3602,52092318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4408,52093573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,52094495,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9928,52096892,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8041,52105917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7340,52106574,0,1,0,0,0,0,0,0,0,0,0,0,0,0
687,52106863,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2224,52107164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7266,52107497,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1948,52110022,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6704,52111151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9622,52111687,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7479,52112105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515,52113996,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10454,52116289,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5966,52116946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4102,52117920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,52119562,0,1,0,0,0,0,0,0,0,0,0,0,0,0
796,52120324,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8586,52121384,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6809,52122955,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9601,52124600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8131,52124675,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7574,52125026,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9877,52125641,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2922,52126682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10815,52130461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6626,52130941,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6656,52137747,0,0,0,0,1,0,0,0,0,0,0,0,0,0
365,52140015,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2597,52142015,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4741,52142088,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3224,52143147,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10719,52144860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,52145218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8001,52145328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9193,52145833,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2603,52146298,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4859,52146761,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9927,52147577,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9406,52148053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3792,52149910,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2325,52156883,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5821,52157265,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5655,52159739,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,52160473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5157,52162205,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1342,52163022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,52164358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,52164821,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2086,52166377,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,52169092,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1678,52171580,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10127,52173598,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5664,52174867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8193,52178452,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10533,52178592,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3286,52181992,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4415,52185477,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6901,52186956,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1355,52191298,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9329,52193723,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10557,52194506,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3444,52196977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7604,52203930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9768,52206753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2856,52210377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7999,52218929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,52222572,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4928,52223960,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3679,52224562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4941,52227253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8086,52231565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5171,52232111,0,0,0,0,0,0,0,0,0,1,0,0,0,0
614,52235208,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1514,52235804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8526,52236641,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6583,52237066,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3180,52243048,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6722,52244659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9349,52246171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7654,52246707,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6081,52250613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,52252290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,52258086,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8984,52259124,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4640,52260085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,52260636,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2579,52262341,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4339,52262724,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4506,52262731,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8540,52265225,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4763,52265316,0,0,0,1,0,0,0,0,0,0,0,0,0,0
755,52265415,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5817,52268993,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9711,52269169,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2425,52270433,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2916,52271004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,52271563,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2503,52276888,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7050,52292421,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7516,52293460,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10624,52294958,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3879,52296110,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4240,52296921,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9667,52300097,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3565,52300629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9902,52305501,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10027,52311819,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5222,52315579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10411,52316972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10341,52318750,0,0,0,0,0,0,0,0,0,0,0,0,1,0
131,52320360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,52321094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3739,52322648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,52323913,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4868,52324606,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5319,52332918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,52333939,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7107,52334557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7947,52337289,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7579,52337465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2972,52337509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3622,52338407,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7850,52338636,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8749,52339177,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2268,52342133,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1513,52345461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,52346782,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4620,52348084,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6531,52353912,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10229,52354189,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6128,52354893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5229,52369868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,52375177,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9672,52375597,0,0,1,0,0,0,0,0,0,0,0,0,0,0
615,52376457,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1166,52376939,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4497,52381131,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8955,52392094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,52399483,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4910,52400306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6417,52402287,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3153,52402515,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10011,52410974,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8344,52412631,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8238,52413705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4806,52414213,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2836,52419929,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78,52420305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,52421034,0,1,0,0,0,0,0,0,0,0,0,0,0,0
321,52421635,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9811,52423993,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7994,52427982,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10294,52428580,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4092,52440457,0,0,0,0,0,0,0,0,0,0,0,1,0,0
667,52441077,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9756,52442376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4268,52442650,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8553,52443913,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3824,52445846,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,52449969,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8887,52450629,0,0,0,0,0,0,0,0,0,0,0,0,1,0
191,52451675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,52459836,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9988,52461960,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3699,52464335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3666,52464484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3179,52468096,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5352,52468326,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6682,52468659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7256,52470403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6018,52475151,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10348,52475917,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2630,52478817,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5071,52481383,0,0,0,0,0,0,0,0,0,1,0,0,0,0
824,52483693,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1394,52485967,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7811,52487062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3520,52488799,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4032,52502853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5981,52504958,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1954,52510558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8662,52510812,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1315,52512376,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2373,52513654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4630,52515641,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5605,52515713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,52517023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6983,52522026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6514,52522354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7282,52523926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,52526615,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8303,52526741,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3932,52527621,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5760,52529559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5088,52529568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,52530512,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1828,52536986,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,52540424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280,52552083,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9085,52555431,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3955,52556027,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5679,52556819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4894,52557538,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1466,52560243,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1928,52568352,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8961,52568363,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6415,52570163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9525,52571182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4945,52577159,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5446,52588234,0,0,0,0,0,0,0,0,0,0,1,0,0,0
231,52588699,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6616,52588829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10117,52590386,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9895,52592426,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7515,52595538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,52599019,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5581,52603730,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6716,52604061,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7639,52604099,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1950,52605853,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8276,52606415,0,0,0,0,0,0,0,0,0,0,1,0,0,0
838,52608156,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9218,52615536,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6503,52615554,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4346,52627925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,52629389,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1116,52630580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5016,52632132,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5122,52636427,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4654,52637470,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7453,52640815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5115,52641122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8028,52644286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7073,52644509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,52644833,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9397,52645738,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5968,52646480,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4347,52647009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533,52649694,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2242,52662982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6932,52665855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,52666462,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4659,52678401,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4349,52680973,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5507,52681531,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,52682085,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6602,52683708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7863,52684262,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1722,52688381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3056,52688469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8907,52691965,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10767,52692258,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5230,52692839,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10694,52698577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5374,52707003,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4348,52709372,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1141,52709467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,52709953,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8570,52710458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8697,52712918,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8596,52715291,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8178,52717557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10380,52717864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6565,52724004,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8726,52727196,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8287,52731285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10546,52737790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6497,52741110,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2042,52746015,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4518,52746470,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9633,52754194,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1218,52757309,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4281,52757597,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,52760060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,52760219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,52768556,0,0,0,0,0,0,0,0,1,0,0,0,0,0
294,52769187,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9882,52772556,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1606,52774107,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4235,52777096,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4397,52783261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9465,52789124,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5927,52790763,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7480,52795557,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3240,52798281,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8880,52799491,0,1,0,0,0,0,0,0,0,0,0,0,0,0
312,52800272,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5924,52800755,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7568,52802595,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2049,52804603,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8249,52804800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8509,52806805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5694,52808320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6845,52808901,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10713,52812294,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8788,52814192,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4788,52819631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500,52819974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4472,52824363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10599,52831075,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2359,52831083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8044,52831214,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10150,52831894,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2680,52834017,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7330,52839850,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3836,52844135,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1913,52844543,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4275,52844870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9705,52845523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,52849698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,52850194,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6205,52850564,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7037,52856299,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3952,52860108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,52863908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3459,52866222,0,0,0,1,0,0,0,0,0,0,0,0,0,0
952,52870033,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4593,52870487,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9292,52874507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3705,52875869,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9590,52882336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5965,52887835,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5493,52890757,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6154,52897950,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7052,52900791,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9412,52902903,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4209,52907801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,52909119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7216,52910030,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1998,52912920,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1835,52913619,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,52914439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6918,52918243,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2602,52919848,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2945,52921552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,52922161,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9504,52925614,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9485,52925833,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,52926461,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10722,52926657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,52930273,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9181,52933117,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3510,52933592,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8835,52934097,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7891,52940604,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8219,52941491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10818,52943583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,52947048,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5068,52947639,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2593,52948434,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9787,52949682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4591,52952154,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1405,52954037,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6846,52964165,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10201,52965579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,52968292,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6115,52981897,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4702,52984937,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5228,52985960,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1103,52987653,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5029,52989418,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9740,52990450,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6246,52995604,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8811,53001547,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10240,53011778,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10511,53012311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,53018256,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4280,53018480,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8163,53021183,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4116,53025339,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3847,53025936,0,0,0,0,0,0,1,0,0,0,0,0,0,0
499,53026536,0,0,0,0,1,0,0,0,0,0,0,0,0,0
556,53028321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2552,53028330,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3733,53028792,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4028,53030095,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5451,53032104,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1594,53033302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4908,53037474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4971,53043478,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4409,53046073,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5580,53047014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10222,53048143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,53049536,1,0,0,0,0,0,0,0,0,0,0,0,0,0
