,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
4937,47697306,0,0,0,0,0,0,0,0,0,0,0,0
4938,47700466,1,0,0,0,0,0,0,0,0,0,0,0
4939,47700524,0,0,0,0,0,0,0,0,0,0,0,0
4940,47705103,0,0,0,0,0,0,0,0,0,1,0,0
4941,47705907,0,0,0,1,0,0,0,0,0,0,0,0
4942,47720803,0,0,1,0,0,0,0,0,0,0,0,0
4943,47727475,0,0,0,0,0,0,0,1,0,0,0,0
4944,47740653,0,0,0,0,0,0,0,0,0,0,0,0
4945,47743585,0,0,0,0,0,0,0,0,0,0,0,1
4946,47744078,0,0,0,0,0,0,0,0,0,0,0,0
4947,47744293,0,0,0,0,0,0,0,0,0,0,0,1
4948,47744592,0,0,0,0,0,0,0,0,1,0,0,0
4949,47751983,0,0,0,0,0,0,1,0,0,0,0,0
4950,47756822,0,0,0,0,0,0,0,0,1,0,0,0
4951,47757552,0,0,0,0,1,0,0,0,0,0,0,0
4952,47757720,0,0,0,0,0,0,0,0,0,0,0,0
4953,47758927,0,0,0,1,0,0,0,0,0,0,0,0
4954,47764268,0,0,0,0,0,0,0,0,0,0,0,0
4955,47773305,0,0,0,0,0,0,0,1,0,0,0,0
4956,47773797,0,0,0,0,0,0,0,0,0,0,0,1
4957,47773914,0,1,0,0,0,0,0,0,0,0,0,0
4958,47785886,0,0,0,0,0,0,0,0,1,0,0,0
4959,47791912,0,0,0,0,0,0,0,0,0,0,0,0
4960,47797123,0,0,0,0,0,0,0,0,1,0,0,0
4961,47797426,0,0,0,0,0,1,0,0,0,0,0,0
4962,47797974,0,0,0,0,0,0,0,0,0,0,0,1
4963,47798723,0,0,0,0,1,0,0,0,0,0,0,0
4964,47806556,1,0,0,0,0,0,0,0,0,0,0,0
4965,47810041,0,0,0,0,0,0,0,0,1,0,0,0
4966,47814980,0,0,0,0,0,0,0,0,0,0,0,0
4967,47815467,0,0,0,0,0,0,0,0,0,0,0,1
4968,47815848,0,0,0,0,0,0,0,1,0,0,0,0
4969,47820725,0,0,0,0,1,0,0,0,0,0,0,0
4970,47822488,0,0,0,0,0,0,0,1,0,0,0,0
4971,47822960,0,1,0,0,0,0,0,0,0,0,0,0
4972,47826702,0,0,0,0,0,0,0,1,0,0,0,0
4973,47827835,0,0,0,0,0,0,0,0,0,0,0,0
4974,47833017,1,0,0,0,0,0,0,0,0,0,0,0
4975,47836497,0,0,0,0,0,0,1,0,0,0,0,0
4976,47838165,0,0,0,0,0,0,0,1,0,0,0,0
4977,47842224,0,0,0,0,0,0,0,0,1,0,0,0
4978,47848457,0,0,0,0,0,0,0,0,0,0,0,1
4979,47848621,0,0,0,0,1,0,0,0,0,0,0,0
4980,47848772,0,0,0,0,0,0,0,0,0,0,0,0
4981,47849513,0,0,0,0,0,0,0,0,1,0,0,0
4982,47849850,0,0,0,0,0,0,0,0,0,0,0,1
4983,47851122,0,0,0,0,0,0,0,0,0,1,0,0
4984,47851544,0,0,0,0,0,1,0,0,0,0,0,0
4985,47852384,0,0,0,0,0,0,0,0,0,0,0,0
4986,47852501,0,0,0,0,0,0,0,0,1,0,0,0
4987,47853126,0,0,0,0,1,0,0,0,0,0,0,0
4988,47861342,0,1,0,0,0,0,0,0,0,0,0,0
4989,47864616,0,1,0,0,0,0,0,0,0,0,0,0
4990,47864754,0,0,0,0,0,1,0,0,0,0,0,0
4991,47866495,0,0,0,0,0,0,0,0,0,0,0,1
4992,47869388,0,0,0,0,0,1,0,0,0,0,0,0
4993,47872492,0,0,0,0,1,0,0,0,0,0,0,0
4994,47874558,0,0,0,0,0,0,0,0,0,0,0,0
4995,47877729,0,0,0,0,0,1,0,0,0,0,0,0
4996,47881765,0,0,0,0,0,0,0,0,0,0,1,0
4997,47883109,0,0,0,0,0,0,0,0,0,0,0,0
4998,47885108,0,0,0,0,0,0,0,0,0,0,0,1
4999,47886396,0,0,0,0,0,0,0,1,0,0,0,0
5000,47888220,0,0,0,0,0,0,0,0,0,0,0,0
5001,47888362,0,0,0,0,0,0,0,0,0,0,0,0
5002,47889237,0,0,0,0,0,0,0,0,0,0,0,1
5003,47900145,0,0,0,0,0,0,0,1,0,0,0,0
5004,47902334,0,0,0,0,0,0,0,0,0,0,0,1
5005,47907618,0,0,0,0,0,0,1,0,0,0,0,0
5006,47921348,0,0,0,0,0,1,0,0,0,0,0,0
5007,47922015,0,0,0,0,0,0,0,0,0,0,0,0
5008,47929363,0,0,0,1,0,0,0,0,0,0,0,0
5009,47931957,0,0,0,0,0,1,0,0,0,0,0,0
5010,47932940,0,0,0,0,1,0,0,0,0,0,0,0
5011,47934679,0,0,0,0,0,0,0,1,0,0,0,0
5012,47937504,0,0,0,0,0,0,0,0,0,0,0,1
5013,47938548,0,0,0,0,0,0,0,1,0,0,0,0
5014,47948600,0,0,0,0,0,0,0,1,0,0,0,0
5015,47953464,0,0,0,0,0,0,0,0,0,0,1,0
5016,47955815,0,0,0,0,0,1,0,0,0,0,0,0
5017,47957479,0,0,0,0,0,0,0,0,0,0,0,0
5018,47957517,0,0,0,0,1,0,0,0,0,0,0,0
5019,47962061,0,0,1,0,0,0,0,0,0,0,0,0
5020,47962590,0,0,0,0,0,0,0,0,1,0,0,0
5021,47969754,0,0,0,0,0,0,0,0,0,0,0,1
5022,47970150,0,0,0,0,0,0,0,0,0,0,0,0
5023,47971578,0,0,0,0,0,0,0,0,1,0,0,0
5024,47975430,0,0,0,0,0,0,0,0,0,0,0,1
5025,47977802,1,0,0,0,0,0,0,0,0,0,0,0
5026,47979136,0,0,0,0,0,0,0,0,0,0,0,0
5027,47979502,0,1,0,0,0,0,0,0,0,0,0,0
5028,47981429,0,0,0,0,0,0,0,0,1,0,0,0
5029,47986794,0,0,0,0,0,0,0,0,0,0,0,0
5030,47993447,0,0,0,0,0,1,0,0,0,0,0,0
5031,47993776,0,0,0,0,0,0,0,0,0,0,0,0
5032,47994053,0,0,0,0,0,0,1,0,0,0,0,0
5033,47995007,0,0,0,0,0,0,0,0,0,0,0,1
5034,47997471,0,0,0,0,0,0,0,0,0,0,0,1
5035,47998644,0,0,0,0,0,0,0,0,1,0,0,0
5036,48002553,0,0,0,0,1,0,0,0,0,0,0,0
5037,48003282,0,1,0,0,0,0,0,0,0,0,0,0
5038,48003591,0,0,0,0,0,0,0,0,0,0,0,0
5039,48004206,0,0,0,0,0,0,0,0,0,0,0,0
5040,48005951,0,0,0,0,0,1,0,0,0,0,0,0
5041,48009678,0,0,0,0,0,0,0,0,0,0,0,0
5042,48010356,0,0,0,0,0,0,0,1,0,0,0,0
5043,48015794,0,0,0,0,0,0,0,0,1,0,0,0
5044,48017984,0,0,0,0,0,0,0,0,0,0,0,0
5045,48019996,0,0,0,0,1,0,0,0,0,0,0,0
5046,48021018,0,0,0,0,0,0,0,1,0,0,0,0
5047,48024315,0,0,0,0,0,0,1,0,0,0,0,0
5048,48026144,0,0,0,0,0,0,0,0,0,0,0,0
5049,48026592,0,0,0,0,1,0,0,0,0,0,0,0
5050,48026819,0,0,0,0,0,0,0,0,0,0,1,0
5051,48027689,0,0,0,0,0,0,0,1,0,0,0,0
5052,48029552,0,0,0,0,0,0,0,0,0,0,0,1
5053,48029900,0,0,0,0,1,0,0,0,0,0,0,0
5054,48032326,0,0,0,0,0,0,0,0,0,0,0,0
5055,48036470,0,0,0,0,0,0,0,0,0,0,0,0
5056,48038011,0,0,0,0,0,0,0,0,0,0,0,0
5057,48040316,0,0,0,0,1,0,0,0,0,0,0,0
5058,48042357,1,0,0,0,0,0,0,0,0,0,0,0
5059,48044239,0,0,0,1,0,0,0,0,0,0,0,0
5060,48051567,0,0,0,0,0,0,0,1,0,0,0,0
5061,48058838,0,0,0,0,0,0,0,0,0,0,0,0
5062,48059232,0,0,0,0,0,0,0,0,0,0,0,0
5063,48063124,0,0,0,0,0,0,0,0,0,1,0,0
5064,48063952,0,0,0,0,0,0,0,0,0,0,1,0
5065,48066946,0,0,0,0,0,0,0,0,0,0,0,1
5066,48067974,0,0,1,0,0,0,0,0,0,0,0,0
5067,48068192,0,0,0,0,0,0,0,0,0,0,0,0
5068,48068877,0,0,0,1,0,0,0,0,0,0,0,0
5069,48074744,0,0,0,0,0,0,0,0,1,0,0,0
5070,48075642,0,0,0,0,0,0,0,1,0,0,0,0
5071,48075839,0,0,0,0,0,0,1,0,0,0,0,0
5072,48075982,0,0,0,0,0,0,0,0,1,0,0,0
5073,48080523,0,0,0,0,0,0,0,0,0,0,0,1
5074,48083143,0,0,0,0,0,0,0,0,0,0,0,0
5075,48085073,0,0,0,0,1,0,0,0,0,0,0,0
5076,48085141,0,0,0,0,0,0,0,1,0,0,0,0
5077,48087022,0,0,0,0,0,0,0,0,0,0,0,0
5078,48091899,1,0,0,0,0,0,0,0,0,0,0,0
5079,48092318,0,0,0,0,1,0,0,0,0,0,0,0
5080,48093173,0,0,0,0,0,0,0,0,1,0,0,0
5081,48097937,1,0,0,0,0,0,0,0,0,0,0,0
5082,48101872,0,0,0,0,0,0,0,0,1,0,0,0
5083,48106860,0,0,0,0,0,0,0,1,0,0,0,0
5084,48109743,0,0,0,0,0,0,1,0,0,0,0,0
5085,48112549,0,0,0,0,0,0,0,0,0,0,0,0
5086,48116250,0,0,0,0,0,0,0,0,0,0,0,1
5087,48121006,0,0,0,0,0,0,0,0,0,0,0,0
5088,48132302,0,0,0,0,0,0,0,0,0,0,0,1
5089,48132453,0,1,0,0,0,0,0,0,0,0,0,0
5090,48135641,0,0,0,0,0,0,0,0,0,0,0,0
5091,48140005,0,0,0,0,1,0,0,0,0,0,0,0
5092,48141071,0,0,0,0,0,0,1,0,0,0,0,0
5093,48141153,0,0,0,0,0,0,0,0,0,0,1,0
5094,48143568,0,0,0,1,0,0,0,0,0,0,0,0
5095,48146392,0,0,0,0,0,0,0,0,0,1,0,0
5096,48147311,0,1,0,0,0,0,0,0,0,0,0,0
5097,48148021,0,0,0,0,0,1,0,0,0,0,0,0
5098,48151141,0,0,0,0,0,0,0,0,0,0,0,0
5099,48152008,0,0,0,0,0,0,0,0,1,0,0,0
5100,48155750,0,0,0,0,0,0,0,0,0,0,0,1
5101,48172832,0,0,0,0,0,0,0,0,0,0,0,0
5102,48177372,0,0,0,0,0,0,0,1,0,0,0,0
5103,48178322,0,0,0,0,0,0,0,0,0,0,0,0
5104,48180546,0,0,0,0,0,0,0,0,0,1,0,0
5105,48185648,0,0,0,1,0,0,0,0,0,0,0,0
5106,48196595,0,0,0,1,0,0,0,0,0,0,0,0
5107,48198532,1,0,0,0,0,0,0,0,0,0,0,0
5108,48199156,0,0,0,0,0,0,0,0,0,0,0,0
5109,48207988,0,1,0,0,0,0,0,0,0,0,0,0
5110,48210103,0,0,0,0,0,0,0,0,0,0,1,0
5111,48212619,0,0,0,0,0,1,0,0,0,0,0,0
5112,48215983,0,0,0,1,0,0,0,0,0,0,0,0
5113,48217413,0,0,0,0,0,0,0,0,0,0,0,0
5114,48221450,0,0,0,0,0,0,0,0,0,0,0,0
5115,48224116,0,0,0,0,0,0,0,0,1,0,0,0
5116,48227921,0,0,0,0,0,0,0,0,1,0,0,0
5117,48234792,0,0,0,1,0,0,0,0,0,0,0,0
5118,48239072,0,0,0,0,0,0,0,0,0,0,0,0
5119,48245202,0,1,0,0,0,0,0,0,0,0,0,0
5120,48245948,0,0,0,1,0,0,0,0,0,0,0,0
5121,48246306,0,0,0,0,0,0,0,0,0,0,0,1
5122,48247592,0,0,0,0,1,0,0,0,0,0,0,0
5123,48248613,0,0,0,0,0,0,0,0,1,0,0,0
5124,48250366,0,0,0,0,0,0,0,0,0,0,0,0
5125,48250790,0,1,0,0,0,0,0,0,0,0,0,0
5126,48252381,0,0,0,0,1,0,0,0,0,0,0,0
5127,48252859,0,0,0,0,0,0,1,0,0,0,0,0
5128,48253063,0,0,0,0,0,0,1,0,0,0,0,0
5129,48254370,0,0,0,0,0,1,0,0,0,0,0,0
5130,48256242,0,0,0,0,0,0,0,1,0,0,0,0
5131,48256245,0,0,0,0,0,0,1,0,0,0,0,0
5132,48259921,0,0,0,0,0,0,0,0,0,0,0,0
5133,48262796,0,0,0,0,1,0,0,0,0,0,0,0
5134,48269837,0,0,0,0,0,0,0,0,0,0,0,0
5135,48269910,0,1,0,0,0,0,0,0,0,0,0,0
5136,48284207,1,0,0,0,0,0,0,0,0,0,0,0
5137,48284536,0,0,0,0,0,0,0,0,0,0,0,0
5138,48287172,0,0,0,0,0,0,1,0,0,0,0,0
5139,48288111,0,1,0,0,0,0,0,0,0,0,0,0
5140,48288629,0,0,0,0,0,0,0,0,0,0,0,1
5141,48288690,0,0,0,0,0,0,0,0,0,0,1,0
5142,48288710,0,1,0,0,0,0,0,0,0,0,0,0
5143,48290415,0,0,0,0,0,0,0,0,0,0,1,0
5144,48291122,0,0,0,0,0,0,0,0,1,0,0,0
5145,48291771,0,0,0,0,0,0,0,0,0,0,0,0
5146,48292872,0,0,0,0,0,0,1,0,0,0,0,0
5147,48293934,0,0,0,0,0,0,1,0,0,0,0,0
5148,48293998,0,0,0,0,0,0,0,0,0,0,0,1
5149,48298364,0,0,0,0,0,0,0,0,0,0,0,0
5150,48299240,0,1,0,0,0,0,0,0,0,0,0,0
5151,48300531,0,0,0,0,0,0,0,0,1,0,0,0
5152,48301083,0,0,0,0,1,0,0,0,0,0,0,0
5153,48301823,0,0,0,0,0,0,0,0,0,0,0,0
5154,48306726,0,0,0,0,0,0,0,0,0,0,0,0
5155,48308385,0,0,0,0,0,1,0,0,0,0,0,0
5156,48309773,0,0,0,0,0,0,0,0,0,0,0,1
5157,48309847,0,0,0,0,0,0,0,0,0,0,0,0
5158,48334728,0,0,0,0,0,0,0,0,0,0,1,0
5159,48337401,0,0,0,0,0,1,0,0,0,0,0,0
5160,48337979,0,0,0,0,0,0,0,0,1,0,0,0
5161,48347415,0,0,0,0,0,0,0,0,0,1,0,0
5162,48348105,0,0,0,0,0,1,0,0,0,0,0,0
5163,48352392,0,0,0,0,0,0,0,1,0,0,0,0
5164,48361782,0,0,0,0,0,0,0,0,0,0,0,0
5165,48366400,0,0,0,1,0,0,0,0,0,0,0,0
5166,48367441,0,0,0,0,0,0,0,0,0,0,0,0
5167,48368550,0,0,0,0,0,0,0,0,0,0,0,1
5168,48379550,0,0,0,0,0,1,0,0,0,0,0,0
5169,48379591,0,1,0,0,0,0,0,0,0,0,0,0
5170,48382534,0,0,0,0,0,0,0,0,0,0,0,0
5171,48384476,0,0,0,0,0,0,0,0,0,0,0,0
5172,48388653,1,0,0,0,0,0,0,0,0,0,0,0
5173,48397128,0,0,0,0,0,0,0,0,0,0,0,0
5174,48408014,0,0,0,0,0,0,0,0,0,0,0,0
5175,48408723,0,0,0,0,0,0,0,0,0,0,0,0
5176,48411912,0,0,0,0,0,0,0,1,0,0,0,0
5177,48412365,0,0,0,0,0,0,0,0,0,0,0,0
5178,48418855,0,0,1,0,0,0,0,0,0,0,0,0
5179,48419602,0,1,0,0,0,0,0,0,0,0,0,0
5180,48420819,0,0,0,0,0,0,0,0,0,0,0,1
5181,48422746,0,0,0,0,0,0,0,0,1,0,0,0
5182,48422871,0,0,0,0,0,0,0,0,0,0,0,1
5183,48425227,0,0,0,0,0,0,0,0,0,0,0,0
5184,48430578,0,0,0,0,0,0,0,0,0,0,0,0
5185,48441040,0,0,0,0,0,0,0,0,0,0,0,0
5186,48443952,1,0,0,0,0,0,0,0,0,0,0,0
5187,48450356,0,0,0,0,0,0,0,0,0,0,0,0
5188,48453065,0,1,0,0,0,0,0,0,0,0,0,0
5189,48453282,0,0,0,0,1,0,0,0,0,0,0,0
5190,48459462,0,1,0,0,0,0,0,0,0,0,0,0
5191,48460910,0,0,0,0,0,0,1,0,0,0,0,0
5192,48465130,0,1,0,0,0,0,0,0,0,0,0,0
5193,48465796,0,0,0,0,0,0,0,0,0,0,0,0
5194,48470637,0,0,0,1,0,0,0,0,0,0,0,0
5195,48471933,0,0,0,1,0,0,0,0,0,0,0,0
5196,48472053,0,1,0,0,0,0,0,0,0,0,0,0
5197,48475362,0,0,1,0,0,0,0,0,0,0,0,0
5198,48475403,0,0,0,0,0,0,0,0,0,0,0,1
5199,48476061,0,0,0,0,0,0,0,0,0,1,0,0
5200,48477677,0,0,0,0,0,0,0,0,1,0,0,0
5201,48481154,0,0,0,0,0,1,0,0,0,0,0,0
5202,48482484,0,0,0,0,0,0,0,0,0,0,0,0
5203,48483184,0,0,0,0,0,0,0,0,1,0,0,0
5204,48486804,0,1,0,0,0,0,0,0,0,0,0,0
5205,48488785,0,0,0,0,0,0,0,1,0,0,0,0
5206,48488980,0,0,0,1,0,0,0,0,0,0,0,0
5207,48490385,0,0,0,0,0,0,1,0,0,0,0,0
5208,48490766,0,0,0,0,0,0,0,0,0,0,0,0
5209,48494578,0,0,0,0,1,0,0,0,0,0,0,0
5210,48499495,0,0,0,0,0,0,0,0,0,0,0,1
5211,48501209,0,0,0,0,0,0,1,0,0,0,0,0
5212,48505489,0,1,0,0,0,0,0,0,0,0,0,0
5213,48509186,0,0,0,0,0,0,0,0,0,0,0,0
5214,48522547,0,0,0,0,0,0,0,0,0,0,0,0
5215,48524237,0,1,0,0,0,0,0,0,0,0,0,0
5216,48529613,0,0,0,0,0,0,0,0,0,1,0,0
5217,48530243,0,0,1,0,0,0,0,0,0,0,0,0
5218,48530386,0,1,0,0,0,0,0,0,0,0,0,0
5219,48532770,0,0,0,0,0,0,0,0,0,0,0,0
5220,48537273,0,0,0,0,0,0,0,0,0,0,0,0
5221,48538001,0,0,0,0,1,0,0,0,0,0,0,0
5222,48538378,0,0,0,0,0,1,0,0,0,0,0,0
5223,48549441,0,0,0,0,0,0,0,1,0,0,0,0
5224,48551805,0,0,0,0,0,0,0,0,0,1,0,0
5225,48552239,0,0,0,0,0,0,0,0,0,0,0,1
5226,48556958,0,0,0,0,0,0,0,0,0,0,0,0
5227,48561491,0,0,0,0,0,0,0,0,0,0,0,0
5228,48565696,0,0,1,0,0,0,0,0,0,0,0,0
5229,48570728,0,0,0,0,1,0,0,0,0,0,0,0
5230,48574120,0,0,0,0,0,0,0,0,1,0,0,0
5231,48574242,0,0,0,0,0,0,0,0,0,0,0,0
5232,48575342,0,0,0,0,0,0,0,0,0,0,0,1
5233,48586869,1,0,0,0,0,0,0,0,0,0,0,0
5234,48587035,0,0,0,0,0,0,0,0,0,0,0,0
5235,48589834,0,0,1,0,0,0,0,0,0,0,0,0
5236,48590829,0,0,0,0,0,0,0,0,0,0,0,0
5237,48593064,0,0,0,0,0,0,0,0,0,0,0,1
5238,48593290,0,0,0,0,0,0,1,0,0,0,0,0
5239,48593682,0,0,0,0,0,0,1,0,0,0,0,0
5240,48594188,0,0,0,0,0,0,1,0,0,0,0,0
5241,48594344,0,0,0,0,0,0,1,0,0,0,0,0
5242,48603320,0,0,0,0,0,0,0,0,0,0,0,0
5243,48604412,0,0,0,0,0,0,0,0,0,0,0,1
5244,48604952,0,0,0,1,0,0,0,0,0,0,0,0
5245,48606028,0,0,0,0,1,0,0,0,0,0,0,0
5246,48606109,0,0,0,0,0,0,0,0,0,0,1,0
5247,48607914,0,0,0,0,0,0,0,0,0,0,0,0
5248,48609049,0,0,0,0,0,0,0,0,0,0,0,1
5249,48616887,0,0,0,0,1,0,0,0,0,0,0,0
5250,48619487,0,0,0,0,0,1,0,0,0,0,0,0
5251,48621774,0,0,0,0,0,0,1,0,0,0,0,0
5252,48622373,0,0,0,0,0,0,0,0,1,0,0,0
5253,48622377,0,0,0,0,0,0,0,1,0,0,0,0
5254,48627582,0,0,0,0,0,0,1,0,0,0,0,0
5255,48630703,0,0,0,0,0,1,0,0,0,0,0,0
5256,48631339,0,0,0,0,0,0,0,0,0,0,0,1
5257,48634076,0,0,0,0,1,0,0,0,0,0,0,0
5258,48639021,0,0,0,0,0,0,0,0,0,0,0,0
5259,48650770,0,0,0,0,0,0,0,1,0,0,0,0
5260,48659211,0,0,0,0,0,0,0,1,0,0,0,0
5261,48661312,0,0,0,1,0,0,0,0,0,0,0,0
5262,48661606,0,0,0,0,0,0,0,0,0,0,0,0
5263,48667008,1,0,0,0,0,0,0,0,0,0,0,0
5264,48667561,0,0,0,0,0,0,1,0,0,0,0,0
5265,48667728,0,0,0,0,0,0,0,0,0,0,0,0
5266,48668623,0,1,0,0,0,0,0,0,0,0,0,0
5267,48668750,0,0,0,0,0,0,0,0,0,0,0,0
5268,48668767,0,0,0,0,0,0,0,0,0,0,0,0
5269,48669579,0,0,0,0,1,0,0,0,0,0,0,0
5270,48679175,0,0,0,0,0,0,0,0,0,0,0,0
5271,48680928,0,0,0,0,0,0,0,0,0,0,0,0
5272,48684860,0,0,0,0,0,1,0,0,0,0,0,0
5273,48685507,0,0,0,0,0,0,0,0,0,0,1,0
5274,48688485,0,0,0,0,0,0,0,0,0,0,0,0
5275,48692336,0,0,0,0,0,0,0,0,1,0,0,0
5276,48694866,0,1,0,0,0,0,0,0,0,0,0,0
5277,48696045,0,0,0,0,0,0,0,0,1,0,0,0
5278,48702190,0,0,0,0,0,0,0,0,0,0,0,0
5279,48702337,0,0,0,0,0,0,0,0,0,0,0,1
5280,48703005,0,0,0,0,0,0,0,0,0,0,0,1
5281,48715555,0,0,0,0,0,0,0,0,0,0,0,0
5282,48717853,0,0,0,0,0,0,1,0,0,0,0,0
5283,48720510,0,0,0,0,1,0,0,0,0,0,0,0
5284,48728091,0,0,0,0,0,0,0,1,0,0,0,0
5285,48728150,1,0,0,0,0,0,0,0,0,0,0,0
5286,48728958,0,0,0,0,0,0,0,0,0,0,0,0
5287,48730864,0,0,0,0,0,0,0,0,0,0,0,0
5288,48740306,0,0,0,0,0,0,0,0,1,0,0,0
5289,48740813,0,0,0,0,0,0,0,0,0,1,0,0
5290,48745015,0,0,0,0,0,0,0,0,0,0,0,0
5291,48745025,1,0,0,0,0,0,0,0,0,0,0,0
5292,48747773,0,0,0,0,0,0,0,0,0,0,0,0
5293,48757741,0,0,0,0,0,0,0,0,1,0,0,0
5294,48758375,0,0,0,0,0,0,0,0,0,0,0,1
5295,48760678,1,0,0,0,0,0,0,0,0,0,0,0
5296,48763721,0,0,0,0,0,0,0,0,0,0,0,1
5297,48763886,0,0,0,0,0,0,0,1,0,0,0,0
5298,48768273,0,0,0,0,0,0,0,0,0,0,0,0
5299,48771348,0,0,0,0,0,0,0,0,0,0,0,0
5300,48776675,0,0,0,0,0,0,1,0,0,0,0,0
5301,48777336,0,0,0,0,0,0,0,0,0,0,0,0
5302,48777466,0,0,0,0,0,0,0,0,1,0,0,0
5303,48778099,0,0,1,0,0,0,0,0,0,0,0,0
5304,48783195,0,0,0,0,0,0,0,0,0,0,0,0
5305,48787683,0,0,0,0,0,0,0,0,0,0,0,0
5306,48788203,0,0,0,0,1,0,0,0,0,0,0,0
5307,48790003,0,0,0,0,0,0,0,0,0,0,0,0
5308,48790230,0,0,0,0,1,0,0,0,0,0,0,0
5309,48791065,0,1,0,0,0,0,0,0,0,0,0,0
5310,48796270,0,0,0,0,0,0,0,0,0,0,0,0
5311,48816940,0,0,0,0,0,0,0,1,0,0,0,0
5312,48817741,0,0,0,0,0,0,0,1,0,0,0,0
5313,48819313,0,0,0,0,0,0,0,0,0,0,0,1
5314,48820574,0,0,1,0,0,0,0,0,0,0,0,0
5315,48821797,0,0,0,0,0,0,0,0,0,0,0,0
5316,48829885,0,0,0,0,0,0,0,0,0,0,0,0
5317,48835310,0,0,0,0,0,0,0,0,1,0,0,0
5318,48835571,0,1,0,0,0,0,0,0,0,0,0,0
5319,48836044,1,0,0,0,0,0,0,0,0,0,0,0
5320,48840970,0,0,0,0,0,0,0,0,1,0,0,0
5321,48841909,0,0,0,0,0,0,0,0,0,0,1,0
5322,48853606,0,0,0,0,0,0,0,1,0,0,0,0
5323,48854265,0,0,0,0,0,0,0,0,0,0,0,0
5324,48858316,0,0,0,1,0,0,0,0,0,0,0,0
5325,48870791,0,0,0,0,1,0,0,0,0,0,0,0
5326,48876881,0,0,0,0,0,0,0,0,1,0,0,0
5327,48878727,0,0,0,0,0,0,0,0,0,0,0,0
5328,48884265,0,0,0,0,0,0,0,0,0,0,0,0
5329,48890215,0,0,1,0,0,0,0,0,0,0,0,0
5330,48890346,0,0,0,0,0,0,0,1,0,0,0,0
5331,48891142,0,0,0,0,0,0,0,0,0,0,0,0
5332,48893172,1,0,0,0,0,0,0,0,0,0,0,0
5333,48893807,0,0,0,0,0,0,0,0,0,0,0,0
5334,48894946,0,0,0,0,0,0,0,0,0,0,0,0
5335,48904678,0,0,0,0,0,0,0,0,0,0,0,1
5336,48908155,1,0,0,0,0,0,0,0,0,0,0,0
5337,48910539,0,0,0,1,0,0,0,0,0,0,0,0
5338,48913361,0,0,0,0,0,0,0,0,0,0,0,1
5339,48913722,0,0,0,0,0,0,0,0,1,0,0,0
5340,48913758,0,0,0,0,0,0,0,1,0,0,0,0
5341,48913800,0,0,0,0,0,0,0,0,0,0,0,0
5342,48914542,0,0,0,0,0,0,0,0,0,0,0,0
5343,48917965,0,0,0,0,0,0,0,0,0,1,0,0
5344,48922306,0,0,0,0,0,0,0,0,0,0,0,1
5345,48922997,0,1,0,0,0,0,0,0,0,0,0,0
5346,48923337,0,0,0,0,0,0,0,0,0,0,0,0
5347,48924681,0,0,0,0,1,0,0,0,0,0,0,0
5348,48927699,0,0,0,0,1,0,0,0,0,0,0,0
5349,48928103,0,0,0,0,0,0,0,1,0,0,0,0
5350,48928945,0,0,0,0,0,0,0,0,0,0,0,0
5351,48932106,0,0,0,0,0,0,0,0,0,0,0,0
5352,48933927,0,0,0,0,0,0,0,0,0,0,0,1
5353,48935070,0,0,0,0,0,0,0,0,1,0,0,0
5354,48936129,0,0,1,0,0,0,0,0,0,0,0,0
5355,48942510,0,0,0,0,0,0,0,0,1,0,0,0
5356,48950033,0,1,0,0,0,0,0,0,0,0,0,0
5357,48959414,0,0,0,1,0,0,0,0,0,0,0,0
5358,48961023,0,0,0,0,0,0,0,0,0,1,0,0
5359,48961238,0,0,1,0,0,0,0,0,0,0,0,0
5360,48965710,0,0,0,0,0,0,0,0,0,0,0,0
5361,48968649,0,0,0,0,0,0,0,0,0,0,0,0
5362,48972912,0,0,0,0,0,1,0,0,0,0,0,0
5363,48973064,0,0,0,0,1,0,0,0,0,0,0,0
5364,48976916,0,0,0,0,0,0,0,0,0,0,1,0
5365,48988829,0,0,0,0,0,0,0,0,0,0,0,0
5366,48988876,0,1,0,0,0,0,0,0,0,0,0,0
5367,48992087,0,0,0,0,0,0,0,1,0,0,0,0
5368,48993783,0,0,0,1,0,0,0,0,0,0,0,0
5369,48994486,0,1,0,0,0,0,0,0,0,0,0,0
5370,48995028,0,0,0,0,0,0,0,0,0,0,0,0
5371,48996795,0,0,0,0,0,1,0,0,0,0,0,0
5372,49003829,0,0,0,0,0,0,0,0,0,0,0,1
5373,49009891,0,0,0,0,0,0,0,0,1,0,0,0
5374,49010398,0,0,0,0,0,1,0,0,0,0,0,0
5375,49016677,0,0,0,0,0,1,0,0,0,0,0,0
5376,49025022,0,0,0,0,0,0,0,0,1,0,0,0
5377,49025620,0,0,0,0,1,0,0,0,0,0,0,0
5378,49031045,0,0,0,0,0,0,0,0,0,0,0,0
5379,49035176,0,0,0,0,0,0,0,0,0,1,0,0
5380,49038391,0,0,0,0,0,0,0,0,0,0,0,0
5381,49040538,0,0,0,0,0,0,0,0,0,0,0,0
5382,49041558,0,0,1,0,0,0,0,0,0,0,0,0
5383,49044338,0,0,0,1,0,0,0,0,0,0,0,0
5384,49049832,0,0,0,1,0,0,0,0,0,0,0,0
5385,49059181,0,0,0,0,0,0,0,0,0,1,0,0
